Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
0,Robotics,Robotics by Prof. D K Pratihar,20hrs 12min,Robotics by Prof  D K Pratihar,https://www.youtube.com/watch?v=rYWJdZ5qg6M,Module 1: Introduction to Robots and Robotics,1
1,Robotics,Robotics by Prof. D K Pratihar,,Lecture 01: Introduction to Robots and Robotics,https://www.youtube.com/watch?v=xrwz9IxpMJg,Module 1: Introduction to Robots and Robotics,1
2,Robotics,Robotics by Prof. D K Pratihar,,Lecture 02: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=j8vYClEnyk0,Module 1: Introduction to Robots and Robotics,1
3,Robotics,Robotics by Prof. D K Pratihar,,Lecture 03: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=o0NLi-wJS1I,Module 1: Introduction to Robots and Robotics,1
4,Robotics,Robotics by Prof. D K Pratihar,,Lecture 04: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=MH26PuRNMXM,Module 2: Introduction to Robots and Robotics (Contd.),2
5,Robotics,Robotics by Prof. D K Pratihar,,Lecture 05:  Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=Ra-R0ZCdkPc,Module 2: Introduction to Robots and Robotics (Contd.),2
6,Robotics,Robotics by Prof. D K Pratihar,,Lecture 06: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=8lCTkf-qjA0,Module 2: Introduction to Robots and Robotics (Contd.),2
7,Robotics,Robotics by Prof. D K Pratihar,,Lecture 07: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=KMqWSypAuEg,Module 3: Introduction to Robots and Robotics (Contd.),3
8,Robotics,Robotics by Prof. D K Pratihar,,Lecture 08: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=nLRoK6Hyj0w,Module 3: Introduction to Robots and Robotics (Contd.),3
9,Robotics,Robotics by Prof. D K Pratihar,,Lecture 09: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=uMxmBVX1pAQ,Module 3: Introduction to Robots and Robotics (Contd.),3
10,Robotics,Robotics by Prof. D K Pratihar,,Lecture 10: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=xKzAqwpT06A,Module 4: Introduction to Robots and Robotics (Contd.),4
11,Robotics,Robotics by Prof. D K Pratihar,,Lecture 11: Robots Kinematics,https://www.youtube.com/watch?v=wcy0Y3Jgf14,Module 4: Introduction to Robots and Robotics (Contd.),4
12,Robotics,Robotics by Prof. D K Pratihar,,Lecture 12: Robots Kinematics,https://www.youtube.com/watch?v=9Xyy24mbLQ0,Module 4:  Introduction to Robots and Robotics (Contd.),4
13,Robotics,Robotics by Prof. D K Pratihar,,Lecture 13: Robot Kinematics (Contd.),https://www.youtube.com/watch?v=kw64yS6vH14,Module 5: Introduction to Robots and Robotics (Contd.),5
