Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
145,Robotics,Control Systems,24hrs 8min,Introduction to Control Systems,https://www.youtube.com/watch?v=HcLYoCmWOjI,Module 1: Introduction and System Response,1
146,Robotics,Control Systems,,System Response Characteristics,https://www.youtube.com/watch?v=Euly5rHtex4,Module 1: Introduction and System Response,1
147,Robotics,Control Systems,,Open Loop Systems,https://www.youtube.com/watch?v=DE0hWLdkckg,Module 1: Introduction and System Response,1
148,Robotics,Control Systems,,Closed Loop Systems,https://www.youtube.com/watch?v=8m0VP5_feOY,Module 1: Introduction and System Response,1
149,Robotics,Control Systems,,Review of Laplace Transform (Part 1),https://www.youtube.com/watch?v=O87pL_uS4B0,Module 2: Open and Closed Loop Systems,2
150,Robotics,Control Systems,,Review of Laplace Transform (Part 2),https://www.youtube.com/watch?v=oaKlziuYQek,Module 2: Open and Closed Loop Systems,2
151,Robotics,Control Systems,,Review of Laplace Transform (Part 3),https://www.youtube.com/watch?v=ondVQd-mJ5k,Module 2: Open and Closed Loop Systems,2
152,Robotics,Control Systems,,Review of Laplace Transform (Part 4),https://www.youtube.com/watch?v=OSQpFTEt8Iw,Module 3: Laplace Transform Review Part 1,3
153,Robotics,Control Systems,,Review of Laplace Transform (Part 5),https://www.youtube.com/watch?v=NshCRBvpeP8,Module 3: Laplace Transform Review Part 1,3
154,Robotics,Control Systems,,Review of Laplace Transform (Part 6),https://www.youtube.com/watch?v=X_p_ajwhVTM,Module 3: Laplace Transform Review Part 1,3
155,Robotics,Control Systems,,Review of Laplace Transform (Part 7),https://www.youtube.com/watch?v=buZASLTXrwo,Module 3: Laplace Transform Review Part 1,3
156,Robotics,Control Systems,,Review of Linear Time-Invariant (LTI) Systems,https://www.youtube.com/watch?v=O9VvhRPFsiY,Module 4: Laplace Transform Review Part 2,4
157,Robotics,Control Systems,,Introduction to Transfer Function,https://www.youtube.com/watch?v=AvaZ_E-nFTk,Module 4: Laplace Transform Review Part 2,4
158,Robotics,Control Systems,,Transfer Function (Solved Problem 1),https://www.youtube.com/watch?v=tWQubGjDY48,Module 4: Laplace Transform Review Part 2,4
159,Robotics,Control Systems,,Transfer Function (Solved Problem 2),https://www.youtube.com/watch?v=yvfpHA_4_bo,Module 4: Laplace Transform Review Part 2,4
160,Robotics,Control Systems,,Transfer Function (Solved Problem 3),https://www.youtube.com/watch?v=tnICE28uJto,Module 5: LTI Systems and Transfer Functions,5
161,Robotics,Control Systems,,Transfer Function (Solved Problem 4),https://www.youtube.com/watch?v=9nNSRyLTDNM,Module 5: LTI Systems and Transfer Functions,5
162,Robotics,Control Systems,,Transfer Function (Solved Problem 5),https://www.youtube.com/watch?v=kAvFMo6uA14,Module 5: LTI Systems and Transfer Functions,5
163,Robotics,Control Systems,,Transfer Function (Solved Problem 6),https://www.youtube.com/watch?v=6c2Uo97AQac,Module 5: LTI Systems and Transfer Functions,5
164,Robotics,Control Systems,,Transfer Function (Solved Problem 7),https://www.youtube.com/watch?v=WOyzONYP9D8,Module 6: Transfer Function Solved Problems,6
165,Robotics,Control Systems,,Zeros and Poles of a Transfer Function,https://www.youtube.com/watch?v=AZ7_MvANy_Q,Module 6: Transfer Function Solved Problems,6
166,Robotics,Control Systems,,Transfer Function of a Closed Loop System,https://www.youtube.com/watch?v=WOeMqgyJK-A,Module 6: Transfer Function Solved Problems,6
167,Robotics,Control Systems,,Types of Systems,https://www.youtube.com/watch?v=IRdDcSO_fQw,Module 6: Transfer Function Solved Problems,6
168,Robotics,Control Systems,,Initial Value and Final Value Theorems,https://www.youtube.com/watch?v=5nQ03xrxkVw,"Module 7: Zeros, Poles, and System Types",7
169,Robotics,Control Systems,,Final Value Theorem (Solved Problem),https://www.youtube.com/watch?v=I2PVznzwatU,"Module 7: Zeros, Poles, and System Types",7
170,Robotics,Control Systems,,Time Constant Form of a Control System,https://www.youtube.com/watch?v=PDRw5vPwhVU,"Module 7: Zeros, Poles, and System Types",7
171,Robotics,Control Systems,,Time Constant Form (Solved Problem),https://www.youtube.com/watch?v=7J11RnR2ocQ,Module 8:  Value Theorems and Time Constant,8
172,Robotics,Control Systems,,DC Gain of a System,https://www.youtube.com/watch?v=xV1tCIGyTDk,Module 8:  Value Theorems and Time Constant,8
173,Robotics,Control Systems,,DC Gain of a System (Solved Problem),https://www.youtube.com/watch?v=90r6F0QLLSE,Module 8:  Value Theorems and Time Constant,8
174,Robotics,Control Systems,,The Concept of Dominant Pole,https://www.youtube.com/watch?v=_s1Z33VXjbU,Module 9: DC Gain and Dominant Pole,9
175,Robotics,Control Systems,,Dominant Pole (Solved Problem),https://www.youtube.com/watch?v=a3KUBu8NEr0,Module 9: DC Gain and Dominant Pole,9
176,Robotics,Control Systems,,Sensitivity of Control System (Part - 1),https://www.youtube.com/watch?v=yHzXOcCelts,Module 9: DC Gain and Dominant Pole,9
177,Robotics,Control Systems,,Sensitivity of Control System (Part - 2),https://www.youtube.com/watch?v=OHfMMwnDeoc,Module 10: Sensitivity of Control Systems,10
178,Robotics,Control Systems,,Sensitivity of Control System (Part - 3),https://www.youtube.com/watch?v=K90ruEF31HA,Module 10: Sensitivity of Control Systems,10
