Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
1309,Aerospace Engineering,Space Systems Design,26hrs 4min,Spacecraft Structures,https://www.youtube.com/watch?v=dqErjtCVP5c,Module 1: Introduction to Spacecraft Systems,1,12th,English/Hindi
1310,Aerospace Engineering,Space Systems Design,,Basic Satellite Design- Payload or Bus focused,https://www.youtube.com/watch?v=28h_bnR3GrM,Module 1: Basic Satellite Design- Payload or Bus focused,1,12th,English/Hindi
1311,Aerospace Engineering,Space Systems Design,,Introduction to Satellite Systems - Part 1,https://www.youtube.com/watch?v=qDbwgpGv2tw,Module 1: Introduction to Satellite Systems - Part 1,1,12th,English/Hindi
1312,Aerospace Engineering,Space Systems Design,,Structural Design and Analysis,https://www.youtube.com/watch?v=G8kYifAptnM,Module 1: Satellite Design Best Practice,1,12th,English/Hindi
1313,Aerospace Engineering,Space Systems Design,,Satellite Design Best Practice,https://www.youtube.com/watch?v=1cH76asmYTs,Module 2: Spacecraft Structures,2,12th,English/Hindi
1314,Aerospace Engineering,Space Systems Design,,Cubesats | Mini cube satellites,https://www.youtube.com/watch?v=-BGXRGoEnAc,Module 2: Structural Design and Analysis,2,12th,English/Hindi
1315,Aerospace Engineering,Space Systems Design,,Satellite Design 23-June-2016,https://www.youtube.com/watch?v=Bs8hZOrYbUo,Module 2: Cubesats | Mini cube satellites,2,12th,English/Hindi
1316,Aerospace Engineering,Space Systems Design,,Stratos IV Rocket - Design Presentation,https://www.youtube.com/watch?v=Lbb3Jzsv0O8,Module 3: Satellite Design 23-June-2016,3,12th,English/Hindi
1317,Aerospace Engineering,Space Systems Design,,SpaceX's Reusable Falcon 9 Rocket | Space Launch LIVE,https://www.youtube.com/watch?v=Yzm0SI0HsYE,Module 3: Stratos IV Rocket - Design Presentation,3,12th,English/Hindi
1318,Aerospace Engineering,Space Systems Design,,ANSYS: Rocket Nozzle FSI (coupled Thermal Structural) & Harmonic Analysis Tutorial,https://www.youtube.com/watch?v=8DZYY16LiD0,Module 4: SpaceX's Reusable Falcon 9 Rocket | Space Launch LIVE,4,12th,English/Hindi
1319,Aerospace Engineering,Space Systems Design,,Newest Trends in Spacecraft Design - Part 1,https://www.youtube.com/watch?v=FXuwWo25SBI,Module 4: ANSYS: Rocket Nozzle FSI (coupled Thermal Structural) & Harmonic Analysis Tutorial,4,12th,English/Hindi
1320,Aerospace Engineering,Space Systems Design,,The next future of space activities: new vs old space missions and systems,https://www.youtube.com/watch?v=PiIiWEwh5WQ,Module 5: Newest Trends in Spacecraft Design - Part 1,5,12th,English/Hindi
1321,Aerospace Engineering,Space Systems Design,,BG SUBS: Small Satellite Design and Space Innovation,https://www.youtube.com/watch?v=4XXbccKdOxk,Module 5: The next future of space activities: new vs old space missions and systems,5,12th,English/Hindi
1322,Aerospace Engineering,Space Systems Design,,Such Stuff as Dreams are Made On: Designing Tomorrow’s Space Missions Today (live public talk),https://www.youtube.com/watch?v=KELPnWfE4KY,Module 5: BG SUBS: Small Satellite Design and Space Innovation,5,12th,English/Hindi
1323,Aerospace Engineering,Space Systems Design,,Eliminate Failures of Space Structures by Improving Vibro-Acoustic Performance,https://www.youtube.com/watch?v=ihmis3jgFBU,Module 5: Such Stuff as Dreams are Made On: Designing Tomorrow’s Space Missions Today (live public talk),5,12th,English/Hindi
