Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
6948,Anthropology,Physical Anthropology,0hrs 1119min,"Paper-I, Topic-1.4(a) Biological and Cultural factors in Human Evolution Part I",https://www.youtube.com/watch?v=HPP1Aq1Ziv8,Module 1: Introduction to Human Evolution & Primate Origins,1
6949,Anthropology,Physical Anthropology,,"Paper-I, Topic-1.4(b)Theories of Organic Evolution (Pre-Darwinian, Darwinian & PostDarwinian)Part II",https://www.youtube.com/watch?v=hF8JE0gvkLg,Module 1: Introduction to Human Evolution & Primate Origins,1
6950,Anthropology,Physical Anthropology,,"Paper-I, Topic-1.4(c) Synthetic Theory of Evolution; Part-III",https://www.youtube.com/watch?v=0VnJoYhtIG8,Module 1: Introduction to Human Evolution & Primate Origins,1
6951,Anthropology,Physical Anthropology,,"Paper-I, Topic-1.4(c) Dollo’s rule, Cope’s rule, Gause’s rule Part-IV",https://www.youtube.com/watch?v=ScND2G8h1YQ,Module 1: Introduction to Human Evolution & Primate Origins,1
6952,Anthropology,Physical Anthropology,,"Paper-I, Topic-1.5 Characteristics of Primates; Evolutionary Trend and Primate Taxonomy; Part-I",https://www.youtube.com/watch?v=H5ikHedkkPY,Module 2: Primate Evolution and Adaptations,2
6953,Anthropology,Physical Anthropology,,"Paper-I, Topic-1.5 Primate Adaptations; (Arboreal and Terrestrial) Primate Taxonomy; Part-II",https://www.youtube.com/watch?v=mAD0ylPMZR8,Module 2: Primate Evolution and Adaptations,2
6954,Anthropology,Physical Anthropology,,"Paper-I, Topic-1.5 Primate Behaviour; Tertiary and Quaternary Fossil Primates Part-III",https://www.youtube.com/watch?v=q_gF_zPKqQc,Module 2: Primate Evolution and Adaptations,2
6955,Anthropology,Physical Anthropology,,"Paper-I, Topic-1.5 Living Major Primates; Part-IV",https://www.youtube.com/watch?v=paBiqiR_PIo,Module 2: Primate Evolution and Adaptations,2
6956,Anthropology,Physical Anthropology,,"Paper-I, Topic-1.5 Comparative Anatomy of Man and Apes; Skeletal changes and its implications Part-V",https://www.youtube.com/watch?v=UNVOp1C7zfM,Module 3: Fossil Hominids and Human Evolution,3
6957,Anthropology,Physical Anthropology,,"Paper-I, Topic-1.6 (a) Plio-pleistocene hominids in South and East Africa—Australopithecines- Part I",https://www.youtube.com/watch?v=3f3AuhfJPu4,Module 3: Fossil Hominids and Human Evolution,3
6958,Anthropology,Physical Anthropology,,"Paper-I, Topic-1.6 (b) Africa (Paranthropus)- Part II",https://www.youtube.com/watch?v=1GAbTCQjKGA,Module 3: Fossil Hominids and Human Evolution,3
6959,Anthropology,Physical Anthropology,,"Paper-I, Topic-1.6 (b) Europe(Homo e.(heidelbergensis), Asia Homo e.( javanicus, pekinensis-Part III",https://www.youtube.com/watch?v=mLW128p_W8w,Module 3: Fossil Hominids and Human Evolution,3
6960,Anthropology,Physical Anthropology,,"Paper-I, Topic-1.6 Neanderthal man, Rhodesian man, Cro-Magnon, Grimaldi, and Chancelade Part-IV",https://www.youtube.com/watch?v=9aZQSKc7lKk,Module 4: Human Genetics: Principles and Methods,4
6961,Anthropology,Physical Anthropology,,Human Genetics: Basic Concept Clarity (Topic 1.7 covered),https://www.youtube.com/watch?v=jLeAOWLC9eo,Module 4: Human Genetics: Principles and Methods,4
6962,Anthropology,Physical Anthropology,,"Paper-I, Topic-9.1-Human Genetics: Methods for the study of genetic principles-Part-I",https://www.youtube.com/watch?v=R2e-zu6qcxk,Module 4: Human Genetics: Principles and Methods,4
6963,Anthropology,Physical Anthropology,,"Paper-I, Topic-9.1 Cytogenetic, Biochemical, Immunological methods & DNA Recombinant-Part-II",https://www.youtube.com/watch?v=OnRYkBIiO6A,Module 5: Population Genetics & Genetic Variation,5
6964,Anthropology,Physical Anthropology,,"Paper-I, Topic-9.2 Mendelian Genetics in Man-family study (Law of Inheritance) Part-I",https://www.youtube.com/watch?v=fNMWtwJV308,Module 5: Population Genetics & Genetic Variation,5
6965,Anthropology,Physical Anthropology,,"Paper-I, Topic-9.2 Single, Multi, lethal, sub-lethal and polygenic inheritance in Man-Part-II",https://www.youtube.com/watch?v=_M5PZdQawHE,Module 5: Population Genetics & Genetic Variation,5
6966,Anthropology,Physical Anthropology,,"Paper-I, Topic-9.3 Concept of Genetic polymorphism, Mendelian population,Hardy-Weinberg law; Part-I",https://www.youtube.com/watch?v=TSbcNipm2T0,Module 6: Genetic Disorders and Applications,6
6967,Anthropology,Physical Anthropology,,"Paper-I,Topic-9.3 Mutation,Isolation,Migration, Selection,Inbreeding & Genetic drift Part-II",https://www.youtube.com/watch?v=yLrFjwP_Zbk,Module 6: Genetic Disorders and Applications,6
6968,Anthropology,Physical Anthropology,,"Paper-I, Topic-9.3 Consanguineous mating & Genetic effect, Genetic load-Part-III",https://www.youtube.com/watch?v=MUID4ESF9mc,Module 6: Genetic Disorders and Applications,6
6969,Anthropology,Physical Anthropology,,"Paper-I, Topic-9.4 Numerical and Structural aberrations, Sex chromosomal aberration Part-I",https://www.youtube.com/watch?v=C3H6nHnmJCQ,Module 6: Genetic Disorders and Applications,6
6970,Anthropology,Physical Anthropology,,"Paper-I, Topic-9.4 Autosomal aberrations: Down, Patau, Edward, and Cri-du-chat syndromes. Part-II",https://www.youtube.com/watch?v=K8xK21YkEqU,Module 7: Human Variation and Adaptation,7
6971,Anthropology,Physical Anthropology,,"Paper-I, Topic-9.4 Genetic imprints, screening, counseling & Gene Therapy+Editing(Val Add) Part III",https://www.youtube.com/watch?v=0vEWSYaPGaI,Module 7: Human Variation and Adaptation,7
6972,Anthropology,Physical Anthropology,,"Paper-I, Topic-9.4 Human DNA profiling, Gene mapping & Human Genome study Part-IV",https://www.youtube.com/watch?v=yr-JEfSFI7g,Module 7: Human Variation and Adaptation,7
6973,Anthropology,Physical Anthropology,,"Paper-I, Topic-9.5 Race and racism, Morphological variation Racial criteria Part I",https://www.youtube.com/watch?v=Vgyr2Elj-zE,"Module 8: Human Growth, Development, and Demography",8
6974,Anthropology,Physical Anthropology,,"Paper-I, Topic-9.7 Concepts and methods of Ecological Anthropology : Bio-cultural Adaptations Part-I",https://www.youtube.com/watch?v=78rBBoncEUw,"Module 8: Human Growth, Development, and Demography",8
6975,Anthropology,Physical Anthropology,,"Paper-I, Topic-9.7 Man’s physiological responses : Hot desert, Cold, High altitude climate Part-II",https://www.youtube.com/watch?v=EZ-rcxqoS5k,"Module 8: Human Growth, Development, and Demography",8
6976,Anthropology,Physical Anthropology,,"Paper-I, Topic-9.8 Epidemiological Anthropology along with Important value additions Part-I",https://www.youtube.com/watch?v=1B_mC3VwaNw,"Module 8: Human Growth, Development, and Demography",8
6977,Anthropology,Physical Anthropology,,"Paper-I, Topic-9.8 Infectious & non-infectious diseases, Nutritional deficiency diseases.Part-II",https://www.youtube.com/watch?v=9EogVKIVtRQ,"Module 8: Human Growth, Development, and Demography",8
6978,Anthropology,Physical Anthropology,,"Paper-I, Topic-10 Human growth & development, Stages, Factors, Ageing and senescence Part-I",https://www.youtube.com/watch?v=GWuz2lJQidI,"Module 8: Human Growth, Development, and Demography",8
6979,Anthropology,Physical Anthropology,,"Paper-I, Topic-10 Theories and observations: biological and chronological longevity Part II",https://www.youtube.com/watch?v=eTrfvg2f4co,"Module 8: Human Growth, Development, and Demography",8
6980,Anthropology,Physical Anthropology,,"Paper-I, Topic-10 Human physique and somatotypes, Methodologies for growth studies Part III",https://www.youtube.com/watch?v=5a_LqD7J2ww,"Module 8: Human Growth, Development, and Demography",8
6981,Anthropology,Physical Anthropology,,"Paper-I, Topic-11.1 Relevance of menarche, menopause. Fertility patterns and differentials",https://www.youtube.com/watch?v=Cz2Aihvgatw,"Module 8: Human Growth, Development, and Demography",8
6982,Anthropology,Physical Anthropology,,"Paper-I, Topic-11.2 Demographic theories-biological, social and cultural",https://www.youtube.com/watch?v=1MS0b6-heiU,"Module 8: Human Growth, Development, and Demography",8
6983,Anthropology,Physical Anthropology,,"Paper-I, Topic-11.3 Bio & socio-eco factors influencing fecundity, fertility, natality & mortality",https://www.youtube.com/watch?v=x6-vGgAWxOA,"Module 8: Human Growth, Development, and Demography",8
6984,Anthropology,Physical Anthropology,,"Paper-I, Topic-9.6 Genetic Markers,Hb level, fat, pulse, respiratory & sensory perception-Incomplete",https://www.youtube.com/watch?v=i3rjV_cBM6o,"Module 8: Human Growth, Development, and Demography",8
6985,Anthropology,Physical Anthropology,,"Paper I, Topic-9.6 Serum Protein Polymorphisms Part-IV, Very Easy Explanation!",https://www.youtube.com/watch?v=pkmXtfqZhy0,"Module 8: Human Growth, Development, and Demography",8
