Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
3353,Culinary Arts,Science and Cooking,1hrs 524min,Selassie Atadika: The Science of New African Cuisine; Science & Cooking 2019,https://www.youtube.com/watch?v=PPeU2lFTPSE,Module 1: Introduction to Science & Cooking,1,12th,English/Hindi
3354,Culinary Arts,Science and Cooking,,Freddie Bitsoie: Hominy & Posole: The Science of Native American Cooking,https://www.youtube.com/watch?v=udZf8R28nC4,Module 1: Introduction to Science & Cooking,1,12th,English/Hindi
3355,Culinary Arts,Science and Cooking,,Marsia Taha: Exploring Heat Transfer in Bolivian Haute Cuisine,https://www.youtube.com/watch?v=HPvJHqbTfv8,Module 1: Introduction to Science & Cooking,1,12th,English/Hindi
3356,Culinary Arts,Science and Cooking,,"Janice Wong: Your World, Your Imagination: Art and Texture with Chocolate; Science & Cooking 2019",https://www.youtube.com/watch?v=dm5TV-Ih5Os,Module 1: Introduction to Science & Cooking,1,12th,English/Hindi
3357,Culinary Arts,Science and Cooking,,David Zilber & Jason White: Exploring Flavor Space in Noma's Fermentation Lab,https://www.youtube.com/watch?v=SOF-WbTvUfo,Module 2: Heat and Temperature in Cooking,2,12th,English/Hindi
3358,Culinary Arts,Science and Cooking,,Massimo Bottura: Cooking is a Call to Act; Science & Cooking Public Lecture Series 2018,https://www.youtube.com/watch?v=9p-SJ--OFSA,Module 2: Heat and Temperature in Cooking,2,12th,English/Hindi
3359,Culinary Arts,Science and Cooking,,Vicky Lau: Let it Flow: Exploring Viscosity in Tate Dining Room & Bar,https://www.youtube.com/watch?v=CIws3dZEHMU,Module 2: Heat and Temperature in Cooking,2,12th,English/Hindi
3360,Culinary Arts,Science and Cooking,,Elastic Properties of Tortilla Dough,https://www.youtube.com/watch?v=PrLQ3VcHAw4,Module 2: Heat and Temperature in Cooking,2,12th,English/Hindi
3361,Culinary Arts,Science and Cooking,,The Spicy Science of Chili Peppers,https://www.youtube.com/watch?v=RgvoAomnv-o,Module 3: Texture: From Elastic to Viscous,3,12th,English/Hindi
3362,Culinary Arts,Science and Cooking,,Heat Diffusion with Chocolate Lava Cakes,https://www.youtube.com/watch?v=m2c1Nu_G1oc,Module 3: Texture: From Elastic to Viscous,3,12th,English/Hindi
3363,Culinary Arts,Science and Cooking,,Measuring pH with Red Cabbage,https://www.youtube.com/watch?v=R1HLygnUFEY,Module 3: Texture: From Elastic to Viscous,3,12th,English/Hindi
3364,Culinary Arts,Science and Cooking,,Corey Lee: A Menu at Benu: A Look at Texture and Mouthfeel,https://www.youtube.com/watch?v=sXifJNavX6c,Module 3: Texture: From Elastic to Viscous,3,12th,English/Hindi
3365,Culinary Arts,Science and Cooking,,Sandor Katz: The Art of Fermentation; Science & Cooking Public Lecture Series 2017,https://www.youtube.com/watch?v=Vt-l7eG7fqo,Module 4: The Power of Chemistry,4,12th,English/Hindi
3366,Culinary Arts,Science and Cooking,,Lidia Bastianich: The Science of Risotto; Science & Cooking Public Lecture Series 2017,https://www.youtube.com/watch?v=5TFlGmxlYBU,Module 4: The Power of Chemistry,4,12th,English/Hindi
3367,Culinary Arts,Science and Cooking,,Mario Batali: Parmigiano-Encrusted Cotechino; Science and Cooking Public Lecture Series 2016,https://www.youtube.com/watch?v=eLCnYYOACEI,Module 4: The Power of Chemistry,4,12th,English/Hindi
3368,Culinary Arts,Science and Cooking,,Mark Post: Medical Technology Producing Hamburgers; Science & Cooking Public Lecture Series 2016,https://www.youtube.com/watch?v=vw9Frn-4VQg,Module 4: The Power of Chemistry,4,12th,English/Hindi
3369,Culinary Arts,Science and Cooking,,Sister Noella Marcellino: Tales from the Cheese Caves; Science & Cooking Public Lecture Series 2016,https://www.youtube.com/watch?v=1sdBFqIsX1Q,Module 5: Exploring Global Cuisines,5,12th,English/Hindi
3370,Culinary Arts,Science and Cooking,,"Ángel León: Edible Light, Emulsions, Foams; Science and Cooking Public Lecture Series 2016",https://www.youtube.com/watch?v=-_3RQDcautU,Module 5: Exploring Global Cuisines,5,12th,English/Hindi
3371,Culinary Arts,Science and Cooking,,Margarita Forés: Confluence; Science & Cooking Public Lecture Series 2016,https://www.youtube.com/watch?v=VM5oS-w7BKE,Module 5: Exploring Global Cuisines,5,12th,English/Hindi
3372,Culinary Arts,Science and Cooking,,Virgilio & Malena Martínez: Peruvian Cooking; Science & Cooking Public Lecture Series 2016,https://www.youtube.com/watch?v=IPAY5VsDbHw,Module 5: Exploring Global Cuisines,5,12th,English/Hindi
3373,Culinary Arts,Science and Cooking,,"Spike Gjerde, Lauren Sandler: Energy and Heat; Science & Cooking Public Lecture Series 2016",https://www.youtube.com/watch?v=uD7Wx1XXqzM,Module 6: The Art of Fermentation,6,12th,English/Hindi
3374,Culinary Arts,Science and Cooking,,"Jim Lahey, Elasticity and Bread: Science and Cooking Public Lecture Series 2015",https://www.youtube.com/watch?v=ZWrSK3Pjmj4,Module 6: The Art of Fermentation,6,12th,English/Hindi
3375,Culinary Arts,Science and Cooking,,"Bryan and Michael Voltaggio: Emulsions and Foams, Science and Cooking Public Lecture Series 2015",https://www.youtube.com/watch?v=1s1xJgEUX-o,Module 6: The Art of Fermentation,6,12th,English/Hindi
3376,Culinary Arts,Science and Cooking,,"Tara Whitsitt: Fermentation on Wheels, Science and Cooking Public Lecture Series 2015",https://www.youtube.com/watch?v=iGpcZ3Dua4k,Module 6: The Art of Fermentation,6,12th,English/Hindi
3377,Culinary Arts,Science and Cooking,,"Martin Breslin: The History of Culinary Thickeners, Science and Cooking Public Lecture Series 2014",https://www.youtube.com/watch?v=LslRNTifMsw,Module 7: Science & Cooking Public Lecture Series Highlights,7,12th,English/Hindi
3378,Culinary Arts,Science and Cooking,,"Christina Tosi: Emulsions and Foams, Science and Cooking Public Lecture Series",https://www.youtube.com/watch?v=3A7R2S6GgTQ,Module 7: Science & Cooking Public Lecture Series Highlights,7,12th,English/Hindi
3379,Culinary Arts,Science and Cooking,,Joanne Chang: The Science of Sugar,https://www.youtube.com/watch?v=DOabtB-P-lk,Module 7: Science & Cooking Public Lecture Series Highlights,7,12th,English/Hindi
3380,Culinary Arts,Science and Cooking,,"Where is the Acid?, Science and Cooking Public Lecture Series 2014",https://www.youtube.com/watch?v=oqRRZD9OT0E,Module 7: Science & Cooking Public Lecture Series Highlights,7,12th,English/Hindi
3381,Culinary Arts,Science and Cooking,,"Jody Adams: Fermentation, an Ancient Trend, Science and Cooking Public Lecture Series 2014",https://www.youtube.com/watch?v=H1mMg91YJHc,Module 8: Science & Cooking Public Lecture Series Highlights,8,12th,English/Hindi
3382,Culinary Arts,Science and Cooking,,"Mark Ladner: Al Dente: When Plastic Meets Elastic, Science and Cooking Public Lecture Series 2014",https://www.youtube.com/watch?v=AxeBtcBwCcQ,Module 8: Science & Cooking Public Lecture Series Highlights,8,12th,English/Hindi
3383,Culinary Arts,Science and Cooking,,Unquiet meals make ill digestions,https://www.youtube.com/watch?v=_Ft0cwxjBKE,Module 8: Science & Cooking Public Lecture Series Highlights,8,12th,English/Hindi
3384,Culinary Arts,Science and Cooking,,Food and Science | Lecture 2 (2012),https://www.youtube.com/watch?v=cvbcOA2ZVog,Module 8: Science & Cooking Public Lecture Series Highlights,8,12th,English/Hindi
3385,Culinary Arts,Science and Cooking,,How Phase Changes Cause: Deliciousness | Lecture 3 (2012),https://www.youtube.com/watch?v=yD-DvnoPOzc,Module 9: Science & Cooking Public Lecture Series Highlights,9,12th,English/Hindi
3386,Culinary Arts,Science and Cooking,,Explorations of Chocolate Textures | Lecture 4 (2012),https://www.youtube.com/watch?v=Tt9g2se1LcM,Module 9: Science & Cooking Public Lecture Series Highlights,9,12th,English/Hindi
3387,Culinary Arts,Science and Cooking,,Working with Modern Thickeners | Lecture 5 (2012),https://www.youtube.com/watch?v=x53RVsbbtLI,Module 9: Science & Cooking Public Lecture Series Highlights,9,12th,English/Hindi
3388,Culinary Arts,Science and Cooking,,The Science of Paella | Lecture 6 (2012),https://www.youtube.com/watch?v=dp_ye3sTE_c,Module 9: Science & Cooking Public Lecture Series Highlights,9,12th,English/Hindi
3389,Culinary Arts,Science and Cooking,,Gelation & Heat Transfer | Lecture 7 (2012),https://www.youtube.com/watch?v=fXlKFmJlGXQ,Module 10: Science & Cooking Public Lecture Series Highlights,10,12th,English/Hindi
