Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
12574,Education,EDU305 Classroom Management,,EDU305_Topic194,https://www.youtube.com/watch?v=_jGcsMGMxDs,Module 10: Professional Development and Reflection
12575,Education,EDU305 Classroom Management,,EDU305_Topic195,https://www.youtube.com/watch?v=0ErcTR88wnE,Module 10: Professional Development and Reflection
12576,Education,EDU305 Classroom Management,,EDU305_Topic196,https://www.youtube.com/watch?v=U1HKqB155rU,Module 10: Professional Development and Reflection
12577,Education,EDU305 Classroom Management,,EDU305_Topic197,https://www.youtube.com/watch?v=_4YFzpbIkHU,Module 10: Professional Development and Reflection
12578,Education,EDU305 Classroom Management,,EDU305_Topic198,https://www.youtube.com/watch?v=2Sffe_Hp0_Y,Module 10: Professional Development and Reflection
12579,Education,EDU305 Classroom Management,,EDU305_Topic199,https://www.youtube.com/watch?v=k-6y_xgQqlQ,Module 10: Professional Development and Reflection
12580,Education,EDU305 Classroom Management,,EDU305_Topic200,https://www.youtube.com/watch?v=IBUJHVI6aNY,Module 10: Professional Development and Reflection
12581,Education,EDU305 Classroom Management,,EDU305_Topic201,https://www.youtube.com/watch?v=QEH9_om7flM,Module 10: Professional Development and Reflection
12582,Education,EDU305 Classroom Management,,EDU305_Topic202,https://www.youtube.com/watch?v=mA7qS6YmNJc,Module 10: Professional Development and Reflection
12583,Education,EDU305 Classroom Management,,EDU305_Topic203,https://www.youtube.com/watch?v=pypoqmHqdEY,Module 10: Professional Development and Reflection
12584,Education,EDU305 Classroom Management,,EDU305_Topic204,https://www.youtube.com/watch?v=ahJ3SeN7qq8,Module 10: Professional Development and Reflection
12585,Education,EDU305 Classroom Management,,EDU305_Topic205,https://www.youtube.com/watch?v=Kd9xl2AK6nM,Module 10: Professional Development and Reflection
12586,Education,EDU305 Classroom Management,,EDU305_Topic206,https://www.youtube.com/watch?v=I2zyh_3Dp9k,Module 10: Professional Development and Reflection
12587,Education,EDU305 Classroom Management,,EDU305_Topic207,https://www.youtube.com/watch?v=9i446AFFy_U,Module 10: Professional Development and Reflection
12588,Education,EDU305 Classroom Management,,EDU305_Topic208,https://www.youtube.com/watch?v=QWgA4eoPTsw,Module 10: Professional Development and Reflection
12589,Education,EDU305 Classroom Management,,EDU305_Topic209,https://www.youtube.com/watch?v=A95vJ-3DU_A,Module 10: Professional Development and Reflection
12590,Education,EDU305 Classroom Management,,EDU305_Topic210,https://www.youtube.com/watch?v=piAvNQRT26U,Module 10: Professional Development and Reflection
12591,Education,EDU305 Classroom Management,,EDU305_Topic211,https://www.youtube.com/watch?v=lzGnWbYYYrQ,Module 10: Professional Development and Reflection
12592,Education,EDU305 Classroom Management,,EDU305_Topic212,https://www.youtube.com/watch?v=lnM7upRHZZs,Module 10: Professional Development and Reflection
12593,Education,EDU305 Classroom Management,,EDU305_Topic213,https://www.youtube.com/watch?v=cb_s02TD9to,Module 10: Professional Development and Reflection
12594,Education,EDU305 Classroom Management,,EDU305_Topic214,https://www.youtube.com/watch?v=pYqaFlOJu6U,Module 10: Professional Development and Reflection
12595,Education,EDU305 Classroom Management,,EDU305_Topic215,https://www.youtube.com/watch?v=DoT4sIWAXyQ,Module 10: Professional Development and Reflection
12596,Education,EDU305 Classroom Management,,EDU305_Topic216,https://www.youtube.com/watch?v=XHcI9_V1vrM,Module 10: Professional Development and Reflection
12597,Education,EDU305 Classroom Management,,EDU305_Topic217,https://www.youtube.com/watch?v=TG6HpiZ-dBk,Module 10: Professional Development and Reflection
12598,Education,EDU305 Classroom Management,,EDU305_Topic218,https://www.youtube.com/watch?v=CQ25s-243Fo,Module 10: Professional Development and Reflection
12599,Education,EDU305 Classroom Management,,EDU305_Topic219,https://www.youtube.com/watch?v=5Be_u4NdRxs,Module 10: Professional Development and Reflection
12600,Education,EDU305 Classroom Management,,EDU305_Topic220,https://www.youtube.com/watch?v=7EX1Rmb6zBY,Module 10: Professional Development and Reflection
12601,Education,EDU305 Classroom Management,,EDU305_Topic221,https://www.youtube.com/watch?v=VR6K9fChCBg,Module 10: Professional Development and Reflection
12602,Education,EDU305 Classroom Management,,EDU305_Topic222,https://www.youtube.com/watch?v=a7jByBrNVls,Module 10: Professional Development and Reflection
12603,Education,EDU305 Classroom Management,,EDU305_Topic223,https://www.youtube.com/watch?v=FRi7yZ7sXdU,Module 10: Professional Development and Reflection
12604,Education,EDU305 Classroom Management,,EDU305_Topic224,https://www.youtube.com/watch?v=nhryM46NzS4,Module 10: Professional Development and Reflection
12605,Education,EDU305 Classroom Management,,EDU305_Topic225,https://www.youtube.com/watch?v=EOGyamlkB44,Module 10: Professional Development and Reflection
12606,Education,EDU305 Classroom Management,,EDU305_Topic226,https://www.youtube.com/watch?v=oWWu5S2lvak,Module 10: Professional Development and Reflection
12607,Education,EDU305 Classroom Management,,EDU305_Topic227,https://www.youtube.com/watch?v=aMKzYCO_Cn0,Module 10: Professional Development and Reflection
12608,Education,EDU305 Classroom Management,,EDU305_Topic228,https://www.youtube.com/watch?v=1aLphXT9WyE,Module 10: Professional Development and Reflection
12609,Education,EDU305 Classroom Management,,EDU305_Topic229,https://www.youtube.com/watch?v=0P-ZtJZvH5M,Module 10: Professional Development and Reflection
12610,Education,EDU305 Classroom Management,,EDU305_Topic230,https://www.youtube.com/watch?v=6fO3l0yHSPI,Module 10: Professional Development and Reflection
12611,Education,EDU305 Classroom Management,,EDU305_Topic231,https://www.youtube.com/watch?v=Li3bCik7k14,Module 10: Professional Development and Reflection
12612,Education,EDU305 Classroom Management,,EDU305_Topic232,https://www.youtube.com/watch?v=dgL4kRtX6nA,Module 10: Professional Development and Reflection
12613,Education,EDU305 Classroom Management,,EDU305_Topic233,https://www.youtube.com/watch?v=uawmFJdLb-0,Module 10: Professional Development and Reflection
12614,Education,EDU305 Classroom Management,,EDU305_Topic234,https://www.youtube.com/watch?v=bjI-uvQeotU,Module 10: Professional Development and Reflection
12615,Education,EDU305 Classroom Management,,EDU305_Topic235,https://www.youtube.com/watch?v=I5SiaIYyEbY,Module 10: Professional Development and Reflection
12616,Education,EDU305 Classroom Management,,EDU305_Topic236,https://www.youtube.com/watch?v=_osfCGnD924,Module 10: Professional Development and Reflection
12617,Education,EDU305 Classroom Management,,EDU305_Topic237,https://www.youtube.com/watch?v=xHOl8WkOYjY,Module 10: Professional Development and Reflection
12618,Education,EDU305 Classroom Management,,EDU305_Topic238,https://www.youtube.com/watch?v=ErodjbvGnRI,Module 10: Professional Development and Reflection
12619,Education,EDU305 Classroom Management,,EDU305_Topic239,https://www.youtube.com/watch?v=Zz_gm0U6Bso,Module 10: Professional Development and Reflection
12620,Education,EDU305 Classroom Management,,EDU305_Topic240,https://www.youtube.com/watch?v=GkMYmZ0O9fE,Module 10: Professional Development and Reflection
12621,Education,EDU305 Classroom Management,,EDU305_Topic241,https://www.youtube.com/watch?v=W_M5-L-JF64,Module 10: Professional Development and Reflection
12622,Education,EDU305 Classroom Management,,EDU305_Topic242,https://www.youtube.com/watch?v=8vMxw4lEVYo,Module 10: Professional Development and Reflection
12623,Education,EDU305 Classroom Management,,EDU305_Topic243,https://www.youtube.com/watch?v=I1nwyAQ8dKg,Module 10: Professional Development and Reflection
12624,Education,EDU305 Classroom Management,,EDU305_Topic244,https://www.youtube.com/watch?v=8bzzfHZOvoo,Module 10: Professional Development and Reflection
12625,Education,EDU305 Classroom Management,,EDU305_Topic245,https://www.youtube.com/watch?v=frTLHUdpQvw,Module 10: Professional Development and Reflection
12626,Education,EDU305 Classroom Management,,EDU305_Topic246,https://www.youtube.com/watch?v=mCUEt-NDU6U,Module 10: Professional Development and Reflection
12627,Education,EDU305 Classroom Management,,EDU305_Topic247,https://www.youtube.com/watch?v=UAcr2sn1NDY,Module 10: Professional Development and Reflection
12628,Education,EDU305 Classroom Management,,EDU305_Topic248,https://www.youtube.com/watch?v=oTtxWrGaXuI,Module 10: Professional Development and Reflection
12629,Education,EDU305 Classroom Management,,EDU305_Topic249,https://www.youtube.com/watch?v=7vgEok8cw3c,Module 10: Professional Development and Reflection
12630,Education,EDU305 Classroom Management,,EDU305_Topic250,https://www.youtube.com/watch?v=9cOMFyS0-tE,Module 10: Professional Development and Reflection
12631,Education,EDU305 Classroom Management,,EDU305_Topic251,https://www.youtube.com/watch?v=l9KQNToDkBw,Module 10: Professional Development and Reflection
12632,Education,EDU305 Classroom Management,,EDU305_Topic252,https://www.youtube.com/watch?v=GTS3qgaY9-I,Module 10: Professional Development and Reflection
12633,Education,EDU305 Classroom Management,,EDU305_Topic253,https://www.youtube.com/watch?v=QZ-xsh3Ia4c,Module 10: Professional Development and Reflection
12634,Education,EDU305 Classroom Management,,EDU305_Topic254,https://www.youtube.com/watch?v=OXyyEewCvHM,Module 10: Professional Development and Reflection
12635,Education,EDU305 Classroom Management,,EDU305_Topic255,https://www.youtube.com/watch?v=L5PlxFkTOJk,Module 10: Professional Development and Reflection
12636,Education,EDU305 Classroom Management,,EDU305_Topic256,https://www.youtube.com/watch?v=o4ORMU9jPZo,Module 10: Professional Development and Reflection
12637,Education,EDU305 Classroom Management,,EDU305_Topic257,https://www.youtube.com/watch?v=9p76zlw3y28,Module 10: Professional Development and Reflection
12638,Education,EDU305 Classroom Management,,EDU305_Topic258,https://www.youtube.com/watch?v=k9EUAoRtq8k,Module 10: Professional Development and Reflection
12639,Education,EDU305 Classroom Management,,EDU305_Topic259,https://www.youtube.com/watch?v=IN1X_A_8Crc,Module 10: Professional Development and Reflection
12640,Education,EDU305 Classroom Management,,EDU305_Topic260,https://www.youtube.com/watch?v=qS3NV5aYiyE,Module 10: Professional Development and Reflection
12641,Education,EDU305 Classroom Management,,EDU305_Topic261,https://www.youtube.com/watch?v=AjFGo5liQk0,Module 10: Professional Development and Reflection
12642,Education,EDU305 Classroom Management,,EDU305_Topic262,https://www.youtube.com/watch?v=qEzItUALQYA,Module 10: Professional Development and Reflection
12643,Education,EDU305 Classroom Management,,EDU305_Topic263,https://www.youtube.com/watch?v=5EcQTYaS2Cg,Module 10: Professional Development and Reflection
12644,Education,EDU305 Classroom Management,,EDU305_Topic264,https://www.youtube.com/watch?v=sOal5p3XHlA,Module 10: Professional Development and Reflection
12645,Education,EDU305 Classroom Management,,EDU305_Topic265,https://www.youtube.com/watch?v=ln8OCPVRQFo,Module 10: Professional Development and Reflection
12646,Education,EDU305 Classroom Management,,EDU305_Topic266,https://www.youtube.com/watch?v=j5tQY5X_00g,Module 10: Professional Development and Reflection
12647,Education,EDU305 Classroom Management,,EDU305_Topic267,https://www.youtube.com/watch?v=2_I7-M6uf6I,Module 10: Professional Development and Reflection
12648,Education,EDU305 Classroom Management,,EDU305_Topic268,https://www.youtube.com/watch?v=3AsPT-5Y0vM,Module 10: Professional Development and Reflection
12649,Education,EDU305 Classroom Management,,EDU305_Topic269,https://www.youtube.com/watch?v=T8mGhujuE6A,Module 10: Professional Development and Reflection
12650,Education,EDU305 Classroom Management,,EDU305_Topic270,https://www.youtube.com/watch?v=YsxoNFTlMxg,Module 10: Professional Development and Reflection
