Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
2628,Mechanical Engineering,Foundation of Computational Fluid Dynamics,9hrs 1min,Welcome !!,https://www.youtube.com/watch?v=oQL4CFbHY_g,Module 1: Introduction to CFD,1
2629,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 1 - Module 1,https://www.youtube.com/watch?v=AZknqweSR9w,Module 1: Governing Equations of Fluid Dynamics,1
2630,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 1 - module 2,https://www.youtube.com/watch?v=sUpeVZzjnow,Module 1: Numerical Discretization Methods,1
2631,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 1 - Module 3,https://www.youtube.com/watch?v=VXrbOCF782M,Module 1: Finite Difference Method,1
2632,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 1 - Module 4,https://www.youtube.com/watch?v=CQcZOu0rCZY,Module 2: Finite Volume Method,2
2633,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 1 - Module 5,https://www.youtube.com/watch?v=W2DvB1R6uJc,Module 2: Finite Element Method,2
2634,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 2 - Module 1,https://www.youtube.com/watch?v=Cxpf-5lDSSc,Module 2: Solution of Linear Algebraic Equations,2
2635,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 2 - Module 2,https://www.youtube.com/watch?v=PiZWZIItTnc,Module 3: Stability Analysis of Numerical Schemes,3
2636,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 2 - Module 3,https://www.youtube.com/watch?v=cIow_dwvliM,Module 3: Turbulence Modeling,3
2637,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 2 - Module 4,https://www.youtube.com/watch?v=5nkCWYz_DU0,Module 3: Large Eddy Simulation (LES),3
2638,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 2 - Module 5,https://www.youtube.com/watch?v=YyWNni_OceM,Module 3: Reynolds-Averaged Navier-Stokes (RANS) Models,3
2639,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 3 - Module 2,https://www.youtube.com/watch?v=5fn7TzKAFI0,Module 4: Boundary Conditions in CFD,4
2640,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 3 - Module 3,https://www.youtube.com/watch?v=UFg_yhh5nRU,Module 4: Grid Generation and Mesh Adaptation,4
2641,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 3 - Module 4,https://www.youtube.com/watch?v=SBq4a2Lskk4,Module 4: Parallel Computing in CFD,4
2642,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 3 - Module 5,https://www.youtube.com/watch?v=E7x4VZ4J0oU,Module 4: Visualization and Post-Processing of CFD Results,4
2643,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 3 - Module 1,https://www.youtube.com/watch?v=j-Hpi1zd2fk,Module 5: Applications of CFD in Aerospace Engineering,5
2644,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 4 - Module 1,https://www.youtube.com/watch?v=FHAiLxpIbWU,Module 5: Applications of CFD in Automotive Engineering,5
2645,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 4 - Module 2,https://www.youtube.com/watch?v=Jlgu4LrE08E,Module 5: Applications of CFD in Biomedical Engineering,5
2646,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 4 - Module 3,https://www.youtube.com/watch?v=WPohVXASJms,Module 5: Applications of CFD in Environmental Engineering,5
2647,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 4 - Module 4,https://www.youtube.com/watch?v=WDr-hbCs5KA,Module 6: Best Practices for CFD Simulations,6
2648,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 4 - Module 5,https://www.youtube.com/watch?v=8bOno44jSo4,Module 6: Verification and Validation of CFD Models,6
2649,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 5 - Module 1,https://www.youtube.com/watch?v=RVWwfJk_HNo,Module 6: Uncertainty Quantification in CFD,6
2650,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 5 - Module 2,https://www.youtube.com/watch?v=pMEvfZENVp8,Module 6: Future Trends in CFD,6
2651,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 5 - Module 3,https://www.youtube.com/watch?v=Ws3Yco-r6yQ,Module 6: Future Trends in CFD,6
2652,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 5 - Module 4,https://www.youtube.com/watch?v=bVR6nFK2y5Y,Module 6: Future Trends in CFD,6
2653,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 5 - Module 5,https://www.youtube.com/watch?v=MNqf8H7hyyc,Module 6: Future Trends in CFD,6
2654,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 5 - Module 6,https://www.youtube.com/watch?v=S28FrU_xZ24,Module 6: Future Trends in CFD,6
2655,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 6 - Module 1,https://www.youtube.com/watch?v=3xgDI1PoajA,Module 6: Future Trends in CFD,6
2656,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 6 - Module 2 - Part 1,https://www.youtube.com/watch?v=T8hjVNrwBP8,Module 6: Future Trends in CFD,6
2657,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 6 - Module 2 - Part 2,https://www.youtube.com/watch?v=vQqRzQzYYYo,Module 6: Future Trends in CFD,6
2658,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 6 - Module 3,https://www.youtube.com/watch?v=nQNE9nmK1XQ,Module 6: Future Trends in CFD,6
2659,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 6 - Module 4,https://www.youtube.com/watch?v=oG49nvZq-u8,Module 6: Future Trends in CFD,6
2660,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 6 - Module 5,https://www.youtube.com/watch?v=IKLQkjrMj2Q,Module 6: Future Trends in CFD,6
2661,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 7 - Module 1,https://www.youtube.com/watch?v=lTwkDEtmqu8,Module 6: Future Trends in CFD,6
2662,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 7 - Module 2,https://www.youtube.com/watch?v=1fRNhyAzA-M,Module 6: Future Trends in CFD,6
2663,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 7 - Module 3,https://www.youtube.com/watch?v=EboDYVqOzdo,Module 6: Future Trends in CFD,6
2664,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 7 - Module 4,https://www.youtube.com/watch?v=jlSYt7A8dV0,Module 6: Future Trends in CFD,6
2665,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 7 - Module 5,https://www.youtube.com/watch?v=SVqC5U04VEs,Module 6: Future Trends in CFD,6
2666,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 8 - Module 1,https://www.youtube.com/watch?v=LXAJDO7zzMk,Module 6: Future Trends in CFD,6
2667,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 8 - Module 2,https://www.youtube.com/watch?v=DqpAg5lf48U,Module 6: Future Trends in CFD,6
2668,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 8 - Module 3,https://www.youtube.com/watch?v=WlJW3C4JKWY,Module 6: Future Trends in CFD,6
2669,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 8 - Module 4,https://www.youtube.com/watch?v=To_w_mx_0bc,Module 6: Future Trends in CFD,6
2670,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 8 - Module 5,https://www.youtube.com/watch?v=x352H3Cg6DI,Module 6: Future Trends in CFD,6
2671,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Week 8 - Module 6,https://www.youtube.com/watch?v=JPcHoXbWEjA,Module 6: Future Trends in CFD,6
2672,Mechanical Engineering,Foundation of Computational Fluid Dynamics,,Course conclusion,https://www.youtube.com/watch?v=WPnpqsAkoR8,Module 6: Future Trends in CFD,6
