Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
3141,Culinary Arts,Basic Food Safety (English),0hrs 76min,Basic Food Safety: Introduction (English),https://www.youtube.com/watch?v=GgzO5_YQDII,Module 1: Introduction to Food Safety,1
3142,Culinary Arts,Basic Food Safety (English),,"Basic Food Safety: Chapter 1 ""The Importance of Food Safety"" (English)",https://www.youtube.com/watch?v=F-qeFLMkEng,Module 1: Introduction to Food Safety,1
3143,Culinary Arts,Basic Food Safety (English),,"Basic Food Safety: Chapter 2 ""Health and Hygiene"" (English)",https://www.youtube.com/watch?v=1oZl4FmEeHo,Module 1: Introduction to Food Safety,1
3144,Culinary Arts,Basic Food Safety (English),,"Basic Food Safety: Chapter 3 ""Temperature Control"" (English)",https://www.youtube.com/watch?v=JpjfvDMsLmc,Module 1: Introduction to Food Safety,1
3145,Culinary Arts,Basic Food Safety (English),,"Basic Food Safety: Chapter 4 ""Avoiding Cross Contamination"" (English)",https://www.youtube.com/watch?v=yiNTqUU-h6w,Module 2: Food Safety Hazards and Control,2
3146,Culinary Arts,Basic Food Safety (English),,"Basic Food Safety: Chapter 5 ""Cleaning and Sanitizing"" (English)",https://www.youtube.com/watch?v=RAFMIXPq9BE,Module 2: Food Safety Hazards and Control,2
3147,Culinary Arts,Basic Food Safety (English),,"Basic Food Safety: Chapter 6 ""The Foodworker's Top 10"" (English)",https://www.youtube.com/watch?v=ZlAquxkRAdw,Module 2: Food Safety Hazards and Control,2
3148,Culinary Arts,Basic Food Safety (English),,eFoodHandlers presents: Preventing Pests,https://www.youtube.com/watch?v=6_Ohc-82H_o,Module 3: Additional Food Safety Practices,3
3149,Culinary Arts,Basic Food Safety (English),,eFoodHandlers presents: How to Use a Thermometer,https://www.youtube.com/watch?v=PWX4Bgwzl-U,Module 3: Additional Food Safety Practices,3
3150,Culinary Arts,Basic Food Safety (English),,eFoodHandlers presents: Allergies and Communication,https://www.youtube.com/watch?v=b8iTkafaH6Q,Module 3: Additional Food Safety Practices,3
