Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
5366,Operations Management,Process Design Engineering Full Course Free,29hrs 16min,Lec- 1 Process Design Engineering Complete Course | Syllabus | Chemical Engineering | PAYO'S Academy,https://www.youtube.com/watch?v=an4kYaMfX-w,Module 1: Introduction to Process Design Engineering,1
5367,Operations Management,Process Design Engineering Full Course Free,,All About B tech In Chemical Engineering | Career After Chemical Engineering | Salary Jobs Lifestyle,https://www.youtube.com/watch?v=eDKGN_4tfl8,Module 1: Chemical Engineering Fundamentals,1
5368,Operations Management,Process Design Engineering Full Course Free,,Process Design Course For Chemical Engineer | Why Process Design Course | Chemical Engineer | Free,https://www.youtube.com/watch?v=PAdxjJLnQqI,Module 1: Career Paths in Chemical Engineering,1
5369,Operations Management,Process Design Engineering Full Course Free,,Chemical Engineering Scope | Career After Chemical Engineering |  Process Design Engineering Course,https://www.youtube.com/watch?v=UO9Y1vwtnSY,Module 1: Overview of Process Design,1
5370,Operations Management,Process Design Engineering Full Course Free,,Role Of Chemical Engineer | BSc Chemistry vs Chemical Engineering | BSc vs BTech | Process Engineer,https://www.youtube.com/watch?v=FVPWeD45gNA,Module 2: Process Design Basics,2
5371,Operations Management,Process Design Engineering Full Course Free,,Chemical Process Design Course | Types Of Project In EPC | FEED | DDE | Process Design Engineering,https://www.youtube.com/watch?v=w6E33EKhdhg,Module 2: Process Flow Diagrams (PFDs),2
5372,Operations Management,Process Design Engineering Full Course Free,,Process Design Engineering Course | EPC Project | Work Of Chemical Engineer | Chemical Industry,https://www.youtube.com/watch?v=X7ALXYKMRvs,Module 2: Piping and Instrumentation Diagrams (P&IDs),2
5373,Operations Management,Process Design Engineering Full Course Free,,Process Design Course For Chemical Engineer | Process Design Engineering Deliverables | PFD | P&ID,https://www.youtube.com/watch?v=Tb1VG4Jgcl4,Module 3: Codes and Standards in Process Design,3
5374,Operations Management,Process Design Engineering Full Course Free,,Codes And Standards | Piping Codes And Standards| Oil And Gas | ASME | API | Chemical Process Design,https://www.youtube.com/watch?v=53DXyQsTrtM,Module 3: Unit Conversions and Calculations,3
5375,Operations Management,Process Design Engineering Full Course Free,,Unit Conversion | Chemical Process Design Engineering | Process Calculations | Chemical Engineering,https://www.youtube.com/watch?v=8QU2mHzeX_8,Module 3: Process Design Deliverables,3
5376,Operations Management,Process Design Engineering Full Course Free,,Lec 11 | Basic Concepts Of Chemical Engineering | Chemical Process Design Engineering | Interview,https://www.youtube.com/watch?v=xdCRPum5Y4w,Module 4: Equipment Sizing Calculations,4
5377,Operations Management,Process Design Engineering Full Course Free,,Lec 12 | Basic Concepts Of Chemical Engineering | Process Design Engineering | Interview Questions,https://www.youtube.com/watch?v=nMexi4EapNE,Module 4: Line Sizing,4
5378,Operations Management,Process Design Engineering Full Course Free,,Lec 13 | Basic Concepts Of Chemical Engineering | Process Design Engineering | Interview Questions,https://www.youtube.com/watch?v=xVwuWTpJPXQ,Module 4: Tank and Vessel Sizing,4
5379,Operations Management,Process Design Engineering Full Course Free,,Lec 14 | Basic Concepts Of Chemical Engineering | Process Design Engineering | Interview Questions,https://www.youtube.com/watch?v=AXKWjjhBxC4,Module 4: Pump Hydraulics and Sizing,4
5380,Operations Management,Process Design Engineering Full Course Free,,Lec 15 | Basic Concepts Of Chemical Engineering | Process Design Engineering | Interview Questions,https://www.youtube.com/watch?v=fiNS4NnC5pU,Module 5: Two-Phase Flow Calculations,5
5381,Operations Management,Process Design Engineering Full Course Free,,Line Sizing Calculations | Process design engineering | Chemical engineering | PAYO'S Academy,https://www.youtube.com/watch?v=dpVsEE7fyzc,Module 5: API Standards for Tank Design,5
5382,Operations Management,Process Design Engineering Full Course Free,,Tank and Vessel Sizing | Process design engineering | Chemical engineering | PAYO'S Academy,https://www.youtube.com/watch?v=no17aUXyR60,Module 5: Introduction to Heat Exchangers,5
5383,Operations Management,Process Design Engineering Full Course Free,,Line Sizing Calculations | Process design engineering | Chemical engineering | PAYO'S Academy,https://www.youtube.com/watch?v=rbRiS2brr5Q,Module 6: Heat Exchanger Design Principles,6
5384,Operations Management,Process Design Engineering Full Course Free,,Pump Hydraulics | Sizing | Process design engineering | Chemical engineering | PAYO'S Academy |Excel,https://www.youtube.com/watch?v=tL7yKbVbcCc,Module 6: Heat Exchanger Design Calculations,6
5385,Operations Management,Process Design Engineering Full Course Free,,Two Phase Line Sizing Calculations | Process Design Engineering | Chemical | PAYO'S Academy | #viral,https://www.youtube.com/watch?v=QP8gx5A6NTw,Module 6: Types of Heat Exchangers,6
5386,Operations Management,Process Design Engineering Full Course Free,,Tank Sizing Calculation | API650 | Chemical Engineering | Process Design Engineering | PAYOS Academy,https://www.youtube.com/watch?v=tmcODmug1fI,Module 7: Piping and Instrumentation Diagrams (P&IDs) - Part 1,7
5387,Operations Management,Process Design Engineering Full Course Free,,Chemical Process Design Engineering | Chemical engineering | Full course | Free | PAYO'S Academy,https://www.youtube.com/watch?v=IXrAGQKsS4k,Module 7: Piping and Instrumentation Diagrams (P&IDs) - Part 2,7
5388,Operations Management,Process Design Engineering Full Course Free,,Part 1 | Piping And Instrumentation Diagram | P&ID | Process Design Engineering Course | Chemical,https://www.youtube.com/watch?v=DVWxWA4kCko,Module 7: Piping and Instrumentation Diagrams (P&IDs) - Part 3,7
5389,Operations Management,Process Design Engineering Full Course Free,,Part 2 | Piping And Instrumentation Diagram | P&ID | Process Design Engineering Course | Chemical,https://www.youtube.com/watch?v=8QXf0lp1bTY,Module 8: Piping and Instrumentation Diagrams (P&IDs) - Part 4,8
5390,Operations Management,Process Design Engineering Full Course Free,,Part 3 | Piping And Instrumentation Diagram | P&ID | Process Design Engineering Course | #chemical,https://www.youtube.com/watch?v=1ldy7WU1E_o,Module 8: Piping and Instrumentation Diagrams (P&IDs) - Part 5,8
5391,Operations Management,Process Design Engineering Full Course Free,,Part 4 | Piping And Instrumentation Diagram | P&ID | Process Design Engineering Course | #chemical,https://www.youtube.com/watch?v=hZcp5OgI0Ds,Module 8: Piping and Instrumentation Diagrams (P&IDs) - How to Read,8
5392,Operations Management,Process Design Engineering Full Course Free,,Part 5 | Piping And Instrumentation Diagram | P&ID | Process Design Engineering Course | Chemical,https://www.youtube.com/watch?v=0OTiuTDYYo4,Module 9: Pressure Relief Valve (PSV) Fundamentals,9
5393,Operations Management,Process Design Engineering Full Course Free,,Heat Exchanger Design | Process design engineering | Chemical engineering | PAYO'S Academy,https://www.youtube.com/watch?v=1mGVPeoBmWk,Module 9: 10/13 Rule for Heat Exchanger Design,9
5394,Operations Management,Process Design Engineering Full Course Free,,Heat Exchanger Design | Process design engineering | Chemical engineering | PAYO'S Academy | Part 2,https://www.youtube.com/watch?v=TdU_696wV7M,Module 9: PSV Sizing Scenarios and Types,9
5395,Operations Management,Process Design Engineering Full Course Free,,Part 6 | Piping And Instrumentation Diagram | P&ID | Process Design Engineering Course | Chemical,https://www.youtube.com/watch?v=uEuNeQz1RfM,Module 10: PSV Sizing Calculations,10
5396,Operations Management,Process Design Engineering Full Course Free,,Part 8 | Piping And Instrumentation Diagram | How to Read P&ID | Process Design Engineering Course,https://www.youtube.com/watch?v=X0-LawF--0g,Module 10:  Career Guidance and Interview Preparation,10
5397,Operations Management,Process Design Engineering Full Course Free,,10/13 Rule | Ten Thirteen Rule | Ten by Thirteen Rule For Heat Exchanger Design | Requirement of PSV,https://www.youtube.com/watch?v=EJMAI8Ys0XQ,Module 10:  Common Interview Questions,10
5398,Operations Management,Process Design Engineering Full Course Free,,Basics Of PSV Sizing | Pressure Relief Valve | Pressure Safety Valve | PSV Sizing Scenarios | Part 1,https://www.youtube.com/watch?v=npKTIf3Hu1g,Module 11: Pump Fundamentals and Hydraulics,11
5399,Operations Management,Process Design Engineering Full Course Free,,Types Of PSV | Pressure Relief Valve | Conventional PSV | Balanced Bellow | Pilot Operated | Part 2,https://www.youtube.com/watch?v=gI3Q4xrODEg,Module 11: Cavitation and NPSH Calculation,11
5400,Operations Management,Process Design Engineering Full Course Free,,Steps Of PSV Sizing | Pressure Relief Valve | Pressure Safety Valve | PSV Sizing Scenarios | Part 3,https://www.youtube.com/watch?v=V2VEo_GQCPA,Module 11: Pump Curves and Selection,11
5401,Operations Management,Process Design Engineering Full Course Free,,Career Catalyst | Interview Questions | Chemical Process Design Engineering | Free | PAYO'S Academy,https://www.youtube.com/watch?v=SpElG_731jk,Module 12: Control Valve Basics and Types,12
5402,Operations Management,Process Design Engineering Full Course Free,,Basics Of Pump | Pump Hydraulics | Process design engineering | Chemical engineering | PAYOS Academy,https://www.youtube.com/watch?v=2zT7c0X7YQg,Module 12: Control Valve Sizing Principles,12
5403,Operations Management,Process Design Engineering Full Course Free,,Cavitation and NPSH Calculation | Pump Hydraulics | Process design engineering| Chemical engineering,https://www.youtube.com/watch?v=e-jrhn275L0,Module 12: Control Valve Datasheets and Parameters,12
5404,Operations Management,Process Design Engineering Full Course Free,,Pump Curves | Pump Hydraulics | Process design engineering | Chemical engineering | PAYOS Academy,https://www.youtube.com/watch?v=nCTPdGDgwEk,Module 13: Utility Calculations in Process Design,13
5405,Operations Management,Process Design Engineering Full Course Free,,Control Valve Sizing | Basics Of Control Valve  | Types of Valve | Actuators | ATO | ATC | Part 1,https://www.youtube.com/watch?v=93G8eQjowWI,"Module 13: Types of Utilities: Steam, Air, Water",13
5406,Operations Management,Process Design Engineering Full Course Free,,Control Valve Sizing | Steps Of Control Valve Sizing | Part 3 | CV Value Calculation | Pressure Drop,https://www.youtube.com/watch?v=o94HdeL6LwQ,Module 13: Utility System Design Considerations,13
5407,Operations Management,Process Design Engineering Full Course Free,,Control Valve Sizing | Basics Of Control Valve  | Part 2 | Vena Contracta | Cavitation | CV Value,https://www.youtube.com/watch?v=vQXxJ6LrnFM,Module 14: Final Project: Design of a Chemical Process,14
5408,Operations Management,Process Design Engineering Full Course Free,,Control Valve Sizing | Part 4 |  Control Valve Datasheet | Instrument Datasheet | Imp Parameters,https://www.youtube.com/watch?v=-9fRveDRL0M,Module 14: Project Presentation and Review,14
5409,Operations Management,Process Design Engineering Full Course Free,,Utility Calculations| Types of Utility | Instrument Air | Steam | Cooling Water | PAYOS Academy,https://www.youtube.com/watch?v=eQqX5LEPuWQ,Module 14: Course Wrap-up and Future Learning,14
