Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
3286,Medicine,Pharmacology,344hrs 11min,Antibiotics,https://www.youtube.com/watch?v=GGtwJ-SGXTA,Module 1: Introduction to Pharmacology & Antibiotics,1,12th,English/Hindi
3287,Medicine,Pharmacology,,"Antivirals | HIV, Hepatitis, Influenza, Herpes Treatment",https://www.youtube.com/watch?v=gamxKsaLbhs,Module 1: Introduction to Pharmacology & Antibiotics,1,12th,English/Hindi
3288,Medicine,Pharmacology,,Antifungals,https://www.youtube.com/watch?v=AOtYDzLUavo,Module 2: Antivirals,2,12th,English/Hindi
3289,Medicine,Pharmacology,,Antimycobacterials | Anti-TB Drugs,https://www.youtube.com/watch?v=4PSTbkFT2Vw,Module 2: Antivirals,2,12th,English/Hindi
3290,Medicine,Pharmacology,,Pharmacokinetics | Drug Absorption,https://www.youtube.com/watch?v=kkUxUBoM-hM,Module 3: Antifungals & Antimycobacterials,3,12th,English/Hindi
3291,Medicine,Pharmacology,,Pharmacokinetics | Drug Metabolism,https://www.youtube.com/watch?v=qvucMHUVZA4,Module 3: Antifungals & Antimycobacterials,3,12th,English/Hindi
3292,Medicine,Pharmacology,,Pharmacokinetics | Drug Distribution,https://www.youtube.com/watch?v=gD9LiXpq0Tk,"Module 4: Pharmacokinetics - Absorption, Metabolism, Distribution",4,12th,English/Hindi
3293,Medicine,Pharmacology,,Pharmacokinetics | Drug Excretion,https://www.youtube.com/watch?v=k04PQiAFJbY,"Module 4: Pharmacokinetics - Absorption, Metabolism, Distribution",4,12th,English/Hindi
3294,Medicine,Pharmacology,,Pharmacokinetics | Drug Clearance,https://www.youtube.com/watch?v=m07ON7VA7VE,"Module 4: Pharmacokinetics - Absorption, Metabolism, Distribution",4,12th,English/Hindi
3295,Medicine,Pharmacology,,Pharmacokinetics | Dosage Regimen,https://www.youtube.com/watch?v=mBDMS1kHhcg,"Module 5: Pharmacokinetics - Excretion, Clearance, Dosage",5,12th,English/Hindi
3296,Medicine,Pharmacology,,Pharmacodynamics,https://www.youtube.com/watch?v=JDpg2tdHdq0,"Module 5: Pharmacokinetics - Excretion, Clearance, Dosage",5,12th,English/Hindi
3297,Medicine,Pharmacology,,Autonomic Pharmacology | Cholinergic Agonists,https://www.youtube.com/watch?v=lCJke5YtZZo,"Module 5: Pharmacokinetics - Excretion, Clearance, Dosage",5,12th,English/Hindi
3298,Medicine,Pharmacology,,Autonomic Pharmacology | Muscarinic Antagonists,https://www.youtube.com/watch?v=E7TGcvd_Tak,Module 6: Pharmacodynamics & Autonomic Pharmacology,6,12th,English/Hindi
3299,Medicine,Pharmacology,,Autonomic Pharmacology | Adrenergic Agonists,https://www.youtube.com/watch?v=cL5KSzAvB64,Module 6: Pharmacodynamics & Autonomic Pharmacology,6,12th,English/Hindi
3300,Medicine,Pharmacology,,Autonomic Pharmacology | Adrenergic Antagonists,https://www.youtube.com/watch?v=6EmzU3x3_ps,Module 7: Autonomic Pharmacology - Agonists,7,12th,English/Hindi
3301,Medicine,Pharmacology,,Antihypertensive Drugs,https://www.youtube.com/watch?v=u7baG79qefY,Module 7: Autonomic Pharmacology - Agonists,7,12th,English/Hindi
3302,Medicine,Pharmacology,,Antianginal Drugs,https://www.youtube.com/watch?v=kVGbMnSaI_g,Module 8: Autonomic Pharmacology - Antagonists,8,12th,English/Hindi
3303,Medicine,Pharmacology,,Antiarrhythmic Drugs,https://www.youtube.com/watch?v=VgqbICq8ZZk,Module 8: Autonomic Pharmacology - Antagonists,8,12th,English/Hindi
3304,Medicine,Pharmacology,,"Antiplatelet, Anticoagulant, Thrombolytic Agents",https://www.youtube.com/watch?v=aSRI6BGXX70,Module 9: Cardiovascular Pharmacology - Antihypertensives & Antianginals,9,12th,English/Hindi
3305,Medicine,Pharmacology,,Diuretics,https://www.youtube.com/watch?v=1MLUQPS_71A,Module 9: Cardiovascular Pharmacology - Antihypertensives & Antianginals,9,12th,English/Hindi
3306,Medicine,Pharmacology,,Anxiolytic & Hypnotic Drugs,https://www.youtube.com/watch?v=b1EgkVczFfo,Module 10: Cardiovascular & CNS Pharmacology,10,12th,English/Hindi
3307,Medicine,Pharmacology,,Parkinson's Disease Drugs,https://www.youtube.com/watch?v=pp_kYg7mcqs,Module 10: Cardiovascular & CNS Pharmacology,10,12th,English/Hindi
