Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
4051,Medicine,Learning Radiology Playlist,14hrs 5min,LearningRadiology 01 (5 Radiographic Densities),https://www.youtube.com/watch?v=-iCoSWvP2Zo,Module 1: Introduction to Radiology,1,12th,English/Hindi
4052,Medicine,Learning Radiology Playlist,,LearningRadiology 02 (Sihouette Signs),https://www.youtube.com/watch?v=pP2JmqZMU14,Module 1: Introduction to Radiology,1,12th,English/Hindi
4053,Medicine,Learning Radiology Playlist,,LearningRadiology 03 (Orthogonal Views),https://www.youtube.com/watch?v=PZZVRCC9j0s,Module 1: Introduction to Radiology,1,12th,English/Hindi
4054,Medicine,Learning Radiology Playlist,,LearningRadiology 04 (Pulmonary Imaging),https://www.youtube.com/watch?v=KotGzplXONA,Module 1: Introduction to Radiology,1,12th,English/Hindi
4055,Medicine,Learning Radiology Playlist,,LearningRadiology 05 (Chest Imaging DDx II),https://www.youtube.com/watch?v=90FC1bR6snY,Module 2: Chest Imaging,2,12th,English/Hindi
4056,Medicine,Learning Radiology Playlist,,LearningRadiology 06 (Salter-Harris Classification),https://www.youtube.com/watch?v=Ban96uFZ-6A,Module 2: Chest Imaging,2,12th,English/Hindi
4057,Medicine,Learning Radiology Playlist,,LearningRadiology 07 (Cardiac Imaging DDx),https://www.youtube.com/watch?v=Hr_jXbkA0j0,Module 2: Chest Imaging,2,12th,English/Hindi
4058,Medicine,Learning Radiology Playlist,,LearningRadiology 08 (MSK Lateral Neck),https://www.youtube.com/watch?v=o4V9F3-nEfE,Module 2: Chest Imaging,2,12th,English/Hindi
4059,Medicine,Learning Radiology Playlist,,LearningRadiology 09 (MSK Imaging DDx I),https://www.youtube.com/watch?v=i_1WhhGowiI,Module 3: MSK Imaging I,3,12th,English/Hindi
4060,Medicine,Learning Radiology Playlist,,LearningRadiology 10 (MSK Imaging DDx II),https://www.youtube.com/watch?v=c-E80JYwOJQ,Module 3: MSK Imaging I,3,12th,English/Hindi
4061,Medicine,Learning Radiology Playlist,,LearningRadiology 11 Cervical Fractures Subluxations,https://www.youtube.com/watch?v=6QZaMoSy4JQ,Module 3: MSK Imaging I,3,12th,English/Hindi
4062,Medicine,Learning Radiology Playlist,,LearningRadiology 12 (Chest Imaging DDx I),https://www.youtube.com/watch?v=FJAeHO0p1QA,Module 3: MSK Imaging I,3,12th,English/Hindi
4063,Medicine,Learning Radiology Playlist,,LearningRadiology 13 (Chest Imaging DDx II),https://www.youtube.com/watch?v=FBfzFRzn39U,Module 4: Chest and MSK Imaging,4,12th,English/Hindi
4064,Medicine,Learning Radiology Playlist,,LearningRadiology 14 (Thoracolumbar Fracture/Disclocations),https://www.youtube.com/watch?v=XMjDLf34gS0,Module 4: Chest and MSK Imaging,4,12th,English/Hindi
4065,Medicine,Learning Radiology Playlist,,LearningRadiology 15 (Most Commons Cardiac Imaging),https://www.youtube.com/watch?v=sFVpn80aKn0,Module 4: Chest and MSK Imaging,4,12th,English/Hindi
4066,Medicine,Learning Radiology Playlist,,LearningRadiology 16 (Wrist Trauma Imaging),https://www.youtube.com/watch?v=wwZvcupILcI,Module 4: Chest and MSK Imaging,4,12th,English/Hindi
4067,Medicine,Learning Radiology Playlist,,LearningRadiology 17 (10 Imaging Cases),https://www.youtube.com/watch?v=_zJ_kpe2LWM,Module 5: Trauma and Imaging Cases,5,12th,English/Hindi
4068,Medicine,Learning Radiology Playlist,,LearningRadiology 18 (Neonatal Lung Disease),https://www.youtube.com/watch?v=r5-pEJfQ6wk,Module 5: Trauma and Imaging Cases,5,12th,English/Hindi
4069,Medicine,Learning Radiology Playlist,,LearningRadiology 19 Shoulder Disclocations,https://www.youtube.com/watch?v=TdHRIAg8FFs,Module 5: Trauma and Imaging Cases,5,12th,English/Hindi
4070,Medicine,Learning Radiology Playlist,,LearningRadiology 20 (Hip Fracture/Disclocations),https://www.youtube.com/watch?v=uR4TkD6ycdk,Module 5: Trauma and Imaging Cases,5,12th,English/Hindi
4071,Medicine,Learning Radiology Playlist,,LearningRadiology 21 (Most Commons Chest Imaging),https://www.youtube.com/watch?v=hYvc09N042c,Module 6: Common Imaging Findings,6,12th,English/Hindi
4072,Medicine,Learning Radiology Playlist,,LearningRadiology 22 Pelvic Trauma I,https://www.youtube.com/watch?v=TK7VBa-neoQ,Module 6: Common Imaging Findings,6,12th,English/Hindi
4073,Medicine,Learning Radiology Playlist,,LearningRadiology 23 Pelvic Trauma II,https://www.youtube.com/watch?v=Lfgo7KoeEDM,Module 6: Common Imaging Findings,6,12th,English/Hindi
4074,Medicine,Learning Radiology Playlist,,LearningRadiology 24 (Imaging Pitfalls),https://www.youtube.com/watch?v=oBy7l_M4MI4,Module 6: Common Imaging Findings,6,12th,English/Hindi
4075,Medicine,Learning Radiology Playlist,,LearningRadiology 25 (Most Commons GI Imaging),https://www.youtube.com/watch?v=lU2MwRP4Ung,Module 7: Pelvic and Soft Tissue,7,12th,English/Hindi
4076,Medicine,Learning Radiology Playlist,,LearningRadiology 26 Soft Tissue Calcifications I,https://www.youtube.com/watch?v=efGQi30VYWw,Module 7: Pelvic and Soft Tissue,7,12th,English/Hindi
4077,Medicine,Learning Radiology Playlist,,LearningRadiology 27 Soft Tissue Calcifications II,https://www.youtube.com/watch?v=FGAkKlK9jYA,Module 7: Pelvic and Soft Tissue,7,12th,English/Hindi
4078,Medicine,Learning Radiology Playlist,,LearningRadiology 28 (Aspirated and Ingested FB),https://www.youtube.com/watch?v=aBS6ux7sPpc,Module 7: Pelvic and Soft Tissue,7,12th,English/Hindi
4079,Medicine,Learning Radiology Playlist,,LearningRadiology 29 (10 More Great Cases),https://www.youtube.com/watch?v=sgFGUh6T3Rg,Module 8: Imaging Cases and Findings,8,12th,English/Hindi
4080,Medicine,Learning Radiology Playlist,,LearningRadiology 30 (Aortic Arches),https://www.youtube.com/watch?v=GQSwgxsTnZY,Module 8: Imaging Cases and Findings,8,12th,English/Hindi
4081,Medicine,Learning Radiology Playlist,,LearningRadiology 31 (Radiation Injury imaging),https://www.youtube.com/watch?v=SsGjbsebjmg,Module 8: Imaging Cases and Findings,8,12th,English/Hindi
4082,Medicine,Learning Radiology Playlist,,LearningRadiology 32 (Hand Trauma),https://www.youtube.com/watch?v=yENFkWCY7xE,Module 8: Imaging Cases and Findings,8,12th,English/Hindi
4083,Medicine,Learning Radiology Playlist,,LearningRadiology 33 (Umbilical Catheters),https://www.youtube.com/watch?v=-UlPW7i2nts,Module 9: Trauma and Imaging,9,12th,English/Hindi
4084,Medicine,Learning Radiology Playlist,,LearningRadiology 34 (Foot Trauma l),https://www.youtube.com/watch?v=3MF9YSrIPxQ,Module 9: Trauma and Imaging,9,12th,English/Hindi
4085,Medicine,Learning Radiology Playlist,,LearningRadiology 35 (Foot Trauma lI),https://www.youtube.com/watch?v=NgwihC493tw,Module 9: Trauma and Imaging,9,12th,English/Hindi
4086,Medicine,Learning Radiology Playlist,,LearningRadiology 36 (10 Imaging Cases),https://www.youtube.com/watch?v=NX-tNf8OQi4,Module 9: Trauma and Imaging,9,12th,English/Hindi
4087,Medicine,Learning Radiology Playlist,,LearningRadiology 37 (Sacroiliitis),https://www.youtube.com/watch?v=Wkgis2auan0,Module 10: Foot Trauma and Imaging Cases,10,12th,English/Hindi
