Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
9875,Mathematics,Number Theory,52hrs 5min,1. Introduction to Number Theory | Queen of mathematics | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=l4C7IL-MdOk,Module 1: Introduction to Number Theory,1,12th,English/Hindi
9876,Mathematics,Number Theory,,2. Divisibility Theory | Division Algorithm | Number Theory | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=q1QbgsUzVG4,Module 1: Divisibility Theory,1,12th,English/Hindi
9877,Mathematics,Number Theory,,3. GCD | Euclid's Algorithm | Existence & Uniqueness of GCD | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=EGWtL9Dfpfo,Module 1: GCD & Euclid's Algorithm,1,12th,English/Hindi
9878,Mathematics,Number Theory,,"4. gcd(a,b) = ax+ by | GCD | Number Theory | Ravina Tutorial | in Hindi",https://www.youtube.com/watch?v=qEP4423KURw,Module 1: Theorems on GCD,1,12th,English/Hindi
9879,Mathematics,Number Theory,,5. Theorems on GCD | Euclid' lemma | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=X0E9kxGqZKQ,Module 2: LCM & Applications,2,12th,English/Hindi
9880,Mathematics,Number Theory,,"6. LCM | gcd(a,b) lcm(a,b) = ab | Theorems on LCM | Ravina Tutorial | in Hindi",https://www.youtube.com/watch?v=ZAqhQiyfArU,Module 2: Linear Diophantine Equations,2,12th,English/Hindi
9881,Mathematics,Number Theory,,7. Example on GCD & LCM | Number Theory | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=NN-Fe-vus8Q,Module 2: Fundamental Theorem of Arithmetic,2,12th,English/Hindi
9882,Mathematics,Number Theory,,8. Linear Diophantine Equation | Theorem | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=UKkt5atytlg,Module 3: Theory of Congruency,3,12th,English/Hindi
9883,Mathematics,Number Theory,,9. Examples on Linear Diophantine Equation | Number Theory | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=xPSB0uGPil0,Module 3: Linear Congruency & Applications,3,12th,English/Hindi
9884,Mathematics,Number Theory,,10. Fundamental Theorem of Arithmetic | Number Theory | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=CSjFOGh9gkk,Module 4: Fermat's Little Theorem,4,12th,English/Hindi
9885,Mathematics,Number Theory,,11. Theory of Congruency | Congruence | Number Theory | Ravina Tutorial | in  Hindi,https://www.youtube.com/watch?v=MElKI2WpW9Y,Module 4: Wilson's Theorem,4,12th,English/Hindi
9886,Mathematics,Number Theory,,12. Example on Congruency | Finding remainder | Theory of Congruency | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=ScT6SqTy1rU,Module 5: Number Theoretic Functions,5,12th,English/Hindi
9887,Mathematics,Number Theory,,13. Linear Congruency | Chinese Remainder Theorem | Examples | Number Theory | Ravina Tutorial,https://www.youtube.com/watch?v=sGF-rFoIt20,Module 5: Mobius Function & Inversion Formula,5,12th,English/Hindi
9888,Mathematics,Number Theory,,14. Fermat's Little Theorem | Proof & Example | Number Theory | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=JRTVF4LM5tI,Module 6: Greatest Integer Function,6,12th,English/Hindi
9889,Mathematics,Number Theory,,15. Wilson's Theorem | Theorems | Example | Number Theory | Ravina Tutorial | in HIndi,https://www.youtube.com/watch?v=EK5bPAfK_Fg,Module 6: Euler's Function & Theorem,6,12th,English/Hindi
9890,Mathematics,Number Theory,,16. Number Theoretic Function | Tau & Sigma Function | Number Theory | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=ZLS5yU9Lm00,Module 7: Cryptography & Number Theory,7,12th,English/Hindi
9891,Mathematics,Number Theory,,17. Mobius Function | Mobius Inversion Formula | Number Theory | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=fmTDMdi3QWY,Module 7: Applications of Number Theory,7,12th,English/Hindi
9892,Mathematics,Number Theory,,18. Greatest Integer Function | Number Theory | Ravina Tutorial | in hindi,https://www.youtube.com/watch?v=9OJnQHLZJEo,Module 8: Advanced Topics in Number Theory,8,12th,English/Hindi
9893,Mathematics,Number Theory,,19. Euler's Function | Phi function | Euler's Theorem | Number Theory | in Hindi,https://www.youtube.com/watch?v=eDW6u42wPBs,Module 8: Research Directions in Number Theory,8,12th,English/Hindi
