Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
6186,Psychology,CrashCourse - Abnormal Psychology,0hrs 609min,Psychological Disorders: Crash Course Psychology #28,https://www.youtube.com/watch?v=wuhJ-GkRRQc,Module 1: Introduction to Psychological Disorders,1,12th,English/Hindi
6187,Psychology,CrashCourse - Abnormal Psychology,,OCD and Anxiety Disorders: Crash Course Psychology #29,https://www.youtube.com/watch?v=aX7jnVXXG5o,Module 1: Introduction to Psychological Disorders,1,12th,English/Hindi
6188,Psychology,CrashCourse - Abnormal Psychology,,Depressive and Bipolar Disorders: Crash Course Psychology #30,https://www.youtube.com/watch?v=ZwMlHkWKDwM,Module 1: Introduction to Psychological Disorders,1,12th,English/Hindi
6189,Psychology,CrashCourse - Abnormal Psychology,,Schizophrenia and Dissociative Disorders: Crash Course Psychology #32,https://www.youtube.com/watch?v=uxktavpRdzU,Module 1: Introduction to Psychological Disorders,1,12th,English/Hindi
6190,Psychology,CrashCourse - Abnormal Psychology,,Getting Help - Psychotherapy: Crash Course Psychology #35,https://www.youtube.com/watch?v=6nEL44QkL9w,"Module 2: Anxiety, Trauma, and Obsessive-Compulsive Disorders",2,12th,English/Hindi
6191,Psychology,CrashCourse - Abnormal Psychology,,Trauma and Addiction: Crash Course Psychology #31,https://www.youtube.com/watch?v=343ORgL3kIc,"Module 2: Anxiety, Trauma, and Obsessive-Compulsive Disorders",2,12th,English/Hindi
6192,Psychology,CrashCourse - Abnormal Psychology,,Eating and Body Dysmorphic Disorders: Crash Course Psychology #33,https://www.youtube.com/watch?v=eMVyZ6Ax-74,"Module 2: Anxiety, Trauma, and Obsessive-Compulsive Disorders",2,12th,English/Hindi
6193,Psychology,CrashCourse - Abnormal Psychology,,Personality Disorders: Crash Course Psychology #34,https://www.youtube.com/watch?v=4E1JiDFxFGk,Module 3: Mood Disorders and Schizophrenia,3,12th,English/Hindi
6194,Psychology,CrashCourse - Abnormal Psychology,,Strange answers to the psychopath test | Jon Ronson | TED,https://www.youtube.com/watch?v=xYemnKEKx0c,Module 3: Mood Disorders and Schizophrenia,3,12th,English/Hindi
6195,Psychology,CrashCourse - Abnormal Psychology,,Kenneth Bianchi - The Hillside Strangler - A Serial Killer Under The Microscope (Part1),https://www.youtube.com/watch?v=vCUR2M3-4CE,Module 3: Mood Disorders and Schizophrenia,3,12th,English/Hindi
6196,Psychology,CrashCourse - Abnormal Psychology,,Schizophrenia in A Beautiful Mind,https://www.youtube.com/watch?v=Yqj1DhUKJco,Module 3: Mood Disorders and Schizophrenia,3,12th,English/Hindi
6197,Psychology,CrashCourse - Abnormal Psychology,,Biomedical Treatments: Crash Course Psychology #36,https://www.youtube.com/watch?v=w2efaHgJ93A,"Module 4: Dissociative, Eating, and Personality Disorders",4,12th,English/Hindi
6198,Psychology,CrashCourse - Abnormal Psychology,,Living with Schizophrenia - Ashley,https://www.youtube.com/watch?v=ZHpKvmTJOhA,"Module 4: Dissociative, Eating, and Personality Disorders",4,12th,English/Hindi
