Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
13518,Economics,Health Economics,15hrs 0min,Health Economics By Prof. Pratap C. Mohanty IIT Roorkee,https://www.youtube.com/watch?v=nwX0omzMQSE,Module 1: Introduction to Health Economics,12th,English/Hindi
13519,Economics,Health Economics,,"Lecture 01- Health Economics: Overview, Structure, and Beneficiaries",https://www.youtube.com/watch?v=I2HJ2hKD1Gk,Module 1: Introduction to Health Economics,12th,English/Hindi
13520,Economics,Health Economics,,Lecture 02- Concepts and Terminologies in Health  Economics,https://www.youtube.com/watch?v=NL8O0g9qNG8,Module 1: Introduction to Health Economics,12th,English/Hindi
13521,Economics,Health Economics,,Lecture 03- Health as an Economic Good,https://www.youtube.com/watch?v=SdrCKzT1gvY,Module 1: Introduction to Health Economics,12th,English/Hindi
13522,Economics,Health Economics,,Lecture 04- Economics of Health v/s Economics of Healthcare,https://www.youtube.com/watch?v=S1f2jr7LI2o,Module 2: Demand for Health,12th,English/Hindi
13523,Economics,Health Economics,,Lecture 05- Arrow's Perspective of Healthcare,https://www.youtube.com/watch?v=6CSwVOvSwDQ,Module 2: Demand for Health,12th,English/Hindi
13524,Economics,Health Economics,,Lecture 06 - Utility and Health,https://www.youtube.com/watch?v=WBOEiX88Y5c,Module 2: Demand for Health,12th,English/Hindi
13525,Economics,Health Economics,,Lecture 07- Demand for Health care,https://www.youtube.com/watch?v=hGogeAw1e1M,Module 2: Demand for Health,12th,English/Hindi
13526,Economics,Health Economics,,Lecture 08- Demand for Health: Grossman model-I,https://www.youtube.com/watch?v=jgDphT-Obdk,Module 3: Health Providers and Production,12th,English/Hindi
13527,Economics,Health Economics,,Lecture 09- Demand for Health: Grossman model-II,https://www.youtube.com/watch?v=tuv1xr75IKw,Module 3: Health Providers and Production,12th,English/Hindi
13528,Economics,Health Economics,,Lecture 10- Grossman model and Health disparities,https://www.youtube.com/watch?v=5u9JifImV98,Module 3: Health Providers and Production,12th,English/Hindi
13529,Economics,Health Economics,,Lecture 11- Physicians as Health Provider-I,https://www.youtube.com/watch?v=B1IvPK_E3TE,Module 4: Health Care Financing and Insurance,12th,English/Hindi
13530,Economics,Health Economics,,Lecture 12- Physicians as Health Provider-II,https://www.youtube.com/watch?v=-_pINwgwLok,Module 4: Health Care Financing and Insurance,12th,English/Hindi
13531,Economics,Health Economics,,Lecture 13- Hospitals as Health Provider,https://www.youtube.com/watch?v=ED2MF54MXZI,Module 4: Health Care Financing and Insurance,12th,English/Hindi
13532,Economics,Health Economics,,Lecture 14- Production and Costs of Health Care,https://www.youtube.com/watch?v=3XQzy244pK0,Module 4: Health Care Financing and Insurance,12th,English/Hindi
13533,Economics,Health Economics,,Lecture 15- Profit and Non-profit Maximization Models in Health care,https://www.youtube.com/watch?v=Wyx7DZIIgD0,Module 5: Behavioral Economics and Health,12th,English/Hindi
13534,Economics,Health Economics,,Lecture 21- Health Care Financing,https://www.youtube.com/watch?v=doIo4ST3xiQ,Module 5: Behavioral Economics and Health,12th,English/Hindi
13535,Economics,Health Economics,,Lecture 22- Uncertainty and Risk: Health Insurance-I,https://www.youtube.com/watch?v=cmLyh5jCM68,Module 5: Behavioral Economics and Health,12th,English/Hindi
13536,Economics,Health Economics,,Lecture 23- Uncertainty and Risk: Health Insurance-II,https://www.youtube.com/watch?v=efulNATJxZI,Module 5: Behavioral Economics and Health,12th,English/Hindi
13537,Economics,Health Economics,,Lecture 24- Information Economics in Health: Moral Hazard,https://www.youtube.com/watch?v=v_0nEmis9WA,Module 6: Equity in Healthcare,12th,English/Hindi
13538,Economics,Health Economics,,Lecture 25- Information Economics in Health: Adverse Selection,https://www.youtube.com/watch?v=zK4KbtowV4o,Module 6: Equity in Healthcare,12th,English/Hindi
13539,Economics,Health Economics,,Lecture 26- Introduction of Behavioral Economics,https://www.youtube.com/watch?v=VzSIdzcHmQ4,Module 6: Equity in Healthcare,12th,English/Hindi
13540,Economics,Health Economics,,Lecture 27- Expected Utility Theory,https://www.youtube.com/watch?v=g2AStwXUXqE,Module 6: Equity in Healthcare,12th,English/Hindi
13541,Economics,Health Economics,,Lecture 28- Prospect Theory,https://www.youtube.com/watch?v=bk8udHv3VlE,Module 6: Equity in Healthcare,12th,English/Hindi
13542,Economics,Health Economics,,Lecture 29- Nudge Theory,https://www.youtube.com/watch?v=8T89aaFOQ9k,Module 7: Health Systems and Financing Mechanisms,12th,English/Hindi
13543,Economics,Health Economics,,Lecture 30- Time Inconsistency and Health: Discounting,https://www.youtube.com/watch?v=nEuLmb7yRiU,Module 7: Health Systems and Financing Mechanisms,12th,English/Hindi
13544,Economics,Health Economics,,Lecture 16- Equity in Healthcare,https://www.youtube.com/watch?v=HulEobsrK9I,Module 7: Health Systems and Financing Mechanisms,12th,English/Hindi
13545,Economics,Health Economics,,Lecture 17- Equity and Redistribution: Theory,https://www.youtube.com/watch?v=pW4TAiTT3eE,Module 7: Health Systems and Financing Mechanisms,12th,English/Hindi
13546,Economics,Health Economics,,Lecture 18- Equity in Health Financing,https://www.youtube.com/watch?v=eV6OA9dr2OE,Module 7: Health Systems and Financing Mechanisms,12th,English/Hindi
13547,Economics,Health Economics,,Lecture 19- Equity in Distribution,https://www.youtube.com/watch?v=L7_AZFzghzI,Module 8: Economic Evaluation in Healthcare,12th,English/Hindi
13548,Economics,Health Economics,,Lecture 20- Equity Measurement: A Practical,https://www.youtube.com/watch?v=RvE8WMQVUag,Module 8: Economic Evaluation in Healthcare,12th,English/Hindi
13549,Economics,Health Economics,,Lecture 31- Health Systems,https://www.youtube.com/watch?v=ktIeFgzze1k,Module 8: Economic Evaluation in Healthcare,12th,English/Hindi
13550,Economics,Health Economics,,Lecture 32- Tax and Social Health Insurance Mechanism I,https://www.youtube.com/watch?v=q_Epvk04WEE,Module 8: Economic Evaluation in Healthcare,12th,English/Hindi
13551,Economics,Health Economics,,Lecture 33- Tax and Social Health Insurance Mechanism II,https://www.youtube.com/watch?v=1VeM2ICpOEQ,Module 8: Economic Evaluation in Healthcare,12th,English/Hindi
13552,Economics,Health Economics,,Lecture 34- Private Financing Mechanisms,https://www.youtube.com/watch?v=jjGBXU5q9JU,Module 8: Economic Evaluation in Healthcare,12th,English/Hindi
13553,Economics,Health Economics,,Lecture 35- Health Systems Around the World,https://www.youtube.com/watch?v=ik1F7X51wjk,Module 8: Economic Evaluation in Healthcare,12th,English/Hindi
13554,Economics,Health Economics,,Lecture 36- Theoretical Foundations of Economic Evaluation- I,https://www.youtube.com/watch?v=fmWceq-q0ek,Module 8: Economic Evaluation in Healthcare,12th,English/Hindi
13555,Economics,Health Economics,,Lecture 37- Theoretical Foundations of Economic Evaluation- II,https://www.youtube.com/watch?v=HO69VmKXRZA,"Module 9: Productivity, Efficiency, and Data Analysis",12th,English/Hindi
13556,Economics,Health Economics,,Lecture 38-  Principles of Economic Evaluation​: Introduction,https://www.youtube.com/watch?v=m3pJkPgR9JI,"Module 9: Productivity, Efficiency, and Data Analysis",12th,English/Hindi
13557,Economics,Health Economics,,"Lecture 39-  Principles of Economic Evaluation​: CMA, CCA, Cost- Benefit Analysis (CBA)",https://www.youtube.com/watch?v=cT1rvp0y8N8,"Module 9: Productivity, Efficiency, and Data Analysis",12th,English/Hindi
13558,Economics,Health Economics,,Lecture 40- Principles of Economic Evaluation​: Cost-Effectiveness Analysis (CEA),https://www.youtube.com/watch?v=2MQyJf6FQe0,"Module 9: Productivity, Efficiency, and Data Analysis",12th,English/Hindi
13559,Economics,Health Economics,,Lecture 41- Principles of Economic Evaluation​: Cost-Utility Analysis (CUA),https://www.youtube.com/watch?v=2TDtNtFd-YA,"Module 9: Productivity, Efficiency, and Data Analysis",12th,English/Hindi
