Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
1120,Aerospace Engineering,A Course on Orbital Mechanics and Spacecraft Dynamics,163hrs 13min,"AEE462 Lecture 1, Part A/B - Orbits and the Greeks",https://www.youtube.com/watch?v=bLXDyNbkp08,Module 1: Introduction to Orbits,1
1121,Aerospace Engineering,A Course on Orbital Mechanics and Spacecraft Dynamics,,"AEE462 Lecture 1, Part C - Orbits and the Scientific Revolution",https://www.youtube.com/watch?v=9XZ-rpxGcAk,Module 1: Introduction to Orbits,1
1122,Aerospace Engineering,A Course on Orbital Mechanics and Spacecraft Dynamics,,"AEE462 Lecture 1, Part D - Kepler's 3 Laws of Planetary motion and Newton's Universal Gravitation",https://www.youtube.com/watch?v=OU02qX0FcNc,Module 1: Introduction to Orbits,1
1123,Aerospace Engineering,A Course on Orbital Mechanics and Spacecraft Dynamics,,"AEE462 Lecture 2, Part A - The N-body Problem and Physical Invariants",https://www.youtube.com/watch?v=yKek44zDZF0,Module 1: Introduction to Orbits,1
1124,Aerospace Engineering,A Course on Orbital Mechanics and Spacecraft Dynamics,,"AEE462 Lecture 2, Part B - The 2 body problem, gravitational constants and Energy Cons. Examples",https://www.youtube.com/watch?v=OFT9_TdthbE,Module 2: The Two-Body Problem,2
1125,Aerospace Engineering,A Course on Orbital Mechanics and Spacecraft Dynamics,,"AEE462 Lecture 3, Part A - The Eccentricity Vector and the Polar Equation",https://www.youtube.com/watch?v=lQTM-ZI3L_g,Module 2: The Two-Body Problem,2
1126,Aerospace Engineering,A Course on Orbital Mechanics and Spacecraft Dynamics,,"AEE462 Lecture 3, Part B - Parameters of Elliptic and Hyperbolic Motion",https://www.youtube.com/watch?v=-nNMjQstlzQ,Module 2: The Two-Body Problem,2
1127,Aerospace Engineering,A Course on Orbital Mechanics and Spacecraft Dynamics,,"AEE462 Lecture 3, Part C - Proving Kepler's 2nd and 3rd Law and Turning Angle for Hyperbolic Orbits",https://www.youtube.com/watch?v=hzGZikXGW4I,Module 3: Elliptical and Hyperbolic Orbits,3
1128,Aerospace Engineering,A Course on Orbital Mechanics and Spacecraft Dynamics,,"AEE462 Lecture 4, Part A - Moving Elliptic Orbits in Time",https://www.youtube.com/watch?v=Awxrcqf8Nck,Module 3: Elliptical and Hyperbolic Orbits,3
1129,Aerospace Engineering,A Course on Orbital Mechanics and Spacecraft Dynamics,,"AEE462 Lecture 4, Part B - Newton-Raphson Iteration and Kepler's Equation",https://www.youtube.com/watch?v=fqHdfJ7d7SY,Module 3: Elliptical and Hyperbolic Orbits,3
1130,Aerospace Engineering,A Course on Orbital Mechanics and Spacecraft Dynamics,,"AEE462 Lecture 5, Part A - Moving Hyperbolic Orbits in Time",https://www.youtube.com/watch?v=ZzAXWsbme3c,Module 4: Time-Dependent Orbits,4
1131,Aerospace Engineering,A Course on Orbital Mechanics and Spacecraft Dynamics,,"AEE462 Lecture 6, Part A - Coordinate Systems in Space",https://www.youtube.com/watch?v=OOSQm8R9AsY,Module 4: Time-Dependent Orbits,4
1132,Aerospace Engineering,A Course on Orbital Mechanics and Spacecraft Dynamics,,"AEE462 Lecture 6, Part B (rev 1) - 3D Orbital Elements: Inclination, RAAN, and Argument of Periapse",https://www.youtube.com/watch?v=fPKPrGs7ACA,Module 5: Coordinate Systems and Orbital Elements,5
1133,Aerospace Engineering,A Course on Orbital Mechanics and Spacecraft Dynamics,,"AEE462 Lecture 7, Part A - A Summary of the Method for Orbit Propagation",https://www.youtube.com/watch?v=fq0dnGRiWwM,Module 5: Coordinate Systems and Orbital Elements,5
1134,Aerospace Engineering,A Course on Orbital Mechanics and Spacecraft Dynamics,,"AEE462 Lecture 7, Part B - A Review of Rotation Matrices and Conversion between Coordinate Systems",https://www.youtube.com/watch?v=qEdHZP_jRIE,Module 5: Coordinate Systems and Orbital Elements,5
1135,Aerospace Engineering,A Course on Orbital Mechanics and Spacecraft Dynamics,,"AEE462 Lecture 7, Part C - Using Orbital Elements to Find Position and Velocity Vectors",https://www.youtube.com/watch?v=ZiLxfVevkI8,Module 6: Orbit Propagation and Coordinate Transformations,6
