Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
1224,Aerospace Engineering,Aerospace - Advanced Control System Design for Aerospace Vehicles,147hrs 8min,Mod-01 Lec-01 Introduction and Motivation for Advanced Control Design,https://www.youtube.com/watch?v=SzNtrmk8_HA,Module 1: Introduction to Advanced Control Design & Classical Control Overview,1
1225,Aerospace Engineering,Aerospace - Advanced Control System Design for Aerospace Vehicles,,Mod-02 Lec-02 Classical Control Overview - I,https://www.youtube.com/watch?v=4VTBw192rA4,Module 1: Introduction to Advanced Control Design & Classical Control Overview,1
1226,Aerospace Engineering,Aerospace - Advanced Control System Design for Aerospace Vehicles,,Mod-02 Lec-03 Classical Control Overview - II,https://www.youtube.com/watch?v=2mCO_HOfR5s,Module 1: Introduction to Advanced Control Design & Classical Control Overview,1
1227,Aerospace Engineering,Aerospace - Advanced Control System Design for Aerospace Vehicles,,Mod-02 Lec-04 Classical Control Overview - III,https://www.youtube.com/watch?v=SE54TXY409g,Module 1: Introduction to Advanced Control Design & Classical Control Overview,1
1228,Aerospace Engineering,Aerospace - Advanced Control System Design for Aerospace Vehicles,,Mod-02 Lec-05 Classical Control Overview -- IV,https://www.youtube.com/watch?v=c5PFd1UmSSA,Module 2: Flight Mechanics & Dynamics,2
1229,Aerospace Engineering,Aerospace - Advanced Control System Design for Aerospace Vehicles,,Mod-03 Lec-06 Basic Principles of Atmospheric Flight Mechanics,https://www.youtube.com/watch?v=pXjcYinsz5I,Module 2: Flight Mechanics & Dynamics,2
1230,Aerospace Engineering,Aerospace - Advanced Control System Design for Aerospace Vehicles,,Mod-03 Lec-07 Overview of Flight Dynamics - I,https://www.youtube.com/watch?v=v5fQXpZ0yr0,Module 2: Flight Mechanics & Dynamics,2
1231,Aerospace Engineering,Aerospace - Advanced Control System Design for Aerospace Vehicles,,Mod-03 Lec-08 Overview of Flight Dynamics -- II,https://www.youtube.com/watch?v=RkDept61fyo,Module 3: Dynamical Systems Representation,3
1232,Aerospace Engineering,Aerospace - Advanced Control System Design for Aerospace Vehicles,,Mod-04 Lec-09 Representation of Dynamical Systems -- I,https://www.youtube.com/watch?v=B6XN3WsmRv4,Module 3: Dynamical Systems Representation,3
1233,Aerospace Engineering,Aerospace - Advanced Control System Design for Aerospace Vehicles,,Mod-04 Lec-10 Representation of Dynamical Systems -- II,https://www.youtube.com/watch?v=XGzprkI2NP8,Module 3: Dynamical Systems Representation,3
