Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
6513,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,0hrs 3000min,Rapid Revision | MSOE 001 | IGNOU MA Sociology | Important Topics,https://www.youtube.com/watch?v=gFHKlstQjSc,Module 1: Introduction to Sociology of Education,1,12th,English/Hindi
6514,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,MSOE 001 | Important Questions | June 2024 | IGNOU MA Sociology,https://www.youtube.com/watch?v=QiDd0DK28Ss,Module 1: Introduction to Sociology of Education,1,12th,English/Hindi
6515,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,Sociology of Education | Major concepts related to Sociology of Education | IGNOU MSOE 001,https://www.youtube.com/watch?v=C3iK7nUzWUI,Module 1: Introduction to Sociology of Education,1,12th,English/Hindi
6516,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,Dimensions of Education | Concept of Education | IGNOU MSOE 001,https://www.youtube.com/watch?v=lf33B9iVrvs,Module 1: Introduction to Sociology of Education,1,12th,English/Hindi
6517,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,Sociological Perspective on Education | Educational Sociology | IGNOU MSOE 001,https://www.youtube.com/watch?v=OuRm0oeu4vE,Module 2: Sociological Perspectives on Education,2,12th,English/Hindi
6518,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,Functionalism approach of Education | Durkheim & Parsons contribution | Criticism | IGNOU MSOE 001,https://www.youtube.com/watch?v=cc_7j9-Zuoo,Module 2: Sociological Perspectives on Education,2,12th,English/Hindi
6519,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,"Conflict Theory on Education | Contribution of Althusser, Bowles and Bourdieu | IGNOU MSOE 001",https://www.youtube.com/watch?v=EfZPhA1-KJQ,Module 2: Sociological Perspectives on Education,2,12th,English/Hindi
6520,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,Perpetuation of Inequality through Education | Banking Concept of Education | IGNOU MSOE 001,https://www.youtube.com/watch?v=w_Ohd8X6B10,Module 3: Education and Social Change,3,12th,English/Hindi
6521,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,Education and Nation-Building | Nation-building in India | Role of History IGNOU MSOE 001,https://www.youtube.com/watch?v=-2sKFNDT0LU,Module 3: Education and Social Change,3,12th,English/Hindi
6522,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,Politics of Educational Curriculum | IGNOU MSOE 001,https://www.youtube.com/watch?v=eAna7Fjs3o4,Module 3: Education and Social Change,3,12th,English/Hindi
6523,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,"Education and Socialization | Role of Family, Social Class and Gender | IGNOU MSOE 001",https://www.youtube.com/watch?v=YHQ_x3JI1-Q,Module 3: Education and Social Change,3,12th,English/Hindi
6524,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,Multicultural Education | Features and Dimensions of Multicultural Education | IGNOU MSOE 001,https://www.youtube.com/watch?v=BDrlCnu7m7g,Module 4: Education and Social Inequalities,4,12th,English/Hindi
6525,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,Goals and Strategies of Multicultural Education | Approaches to Multiculturalism | IGNOU MSOE 001,https://www.youtube.com/watch?v=0P7xp3wtcUU,Module 4: Education and Social Inequalities,4,12th,English/Hindi
6526,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,Education and Social Change | Role of Education in Social Change | IGNOU MSOE 001,https://www.youtube.com/watch?v=XUiykhsFi-U,Module 4: Education and Social Inequalities,4,12th,English/Hindi
6527,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,Social Mobility | Types of Social Mobility | IGNOU MSOE 001,https://www.youtube.com/watch?v=tuUJicJDd3s,Module 5: Contemporary Issues in Education,5,12th,English/Hindi
6528,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,"Higher Education | Major Issues, Emerging Challenges and Alternatives | IGNOU MSOE 001",https://www.youtube.com/watch?v=mzvrqSv-rd0,Module 5: Contemporary Issues in Education,5,12th,English/Hindi
6529,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,Private Sector in Education | Concerns Regarding Private Sector Participation | IGNOU MSOE 001,https://www.youtube.com/watch?v=SLOH8Y_o9Mw,Module 5: Contemporary Issues in Education,5,12th,English/Hindi
6530,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,Commodification of Education | Ambani-Birla Report | Social Implications | IGNOU MSOE 001,https://www.youtube.com/watch?v=4x7Xyeukk-c,Module 5: Contemporary Issues in Education,5,12th,English/Hindi
6531,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,"Open and Distance Learning | Characteristics, Importance and Critical issues of ODL | IGNOU MSOE 001",https://www.youtube.com/watch?v=C-NDYlA4pv0,Module 6: Key Thinkers and Regional Perspectives,6,12th,English/Hindi
6532,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,Universalization of Elementary Education | IGNOU MSOE 001,https://www.youtube.com/watch?v=QCps0MrH09k,Module 6: Key Thinkers and Regional Perspectives,6,12th,English/Hindi
6533,Sociology,MA Sociology | IGNOU MSOE 001 | Sociology of Education,,Policy of Positive Discrimination and Affirmative Action | IGNOU MSOE 001,https://www.youtube.com/watch?v=OVo5msSUyHQ,Module 6: Key Thinkers and Regional Perspectives,6,12th,English/Hindi
