Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
6486,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,0hrs 3344min,Rapid Revision | MSOE 004 | Urban Sociology | IGNOU MA Sociology | Important Topics,https://www.youtube.com/watch?v=tylNeKmRzfc,Module 1: Introduction to Urban Sociology,1.1 Rapid Revision | MSOE 004 | Urban Sociology | IGNOU MA Sociology | Important Topics,12th,English/Hindi
6487,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,MSOE 004 | Important Questions | June 2024 | IGNOU MA Sociology,https://www.youtube.com/watch?v=K6egG5rYVZo,Module 1: Introduction to Urban Sociology,1.2 MSOE 004 | Important Questions | June 2024 | IGNOU MA Sociology,12th,English/Hindi
6488,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,"Urban Sociology | Origin, Development, Subject matter & Scope | IGNOU MSOE 004",https://www.youtube.com/watch?v=rbsQgP8-EnM,Module 1: Introduction to Urban Sociology,"1.3 Urban Sociology | Origin, Development, Subject matter & Scope | IGNOU MSOE 004",12th,English/Hindi
6489,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,City | Indian Census & City | Definitions of City | IGNOU MSOE 004,https://www.youtube.com/watch?v=uAUGT6Q0INo,Module 1: Introduction to Urban Sociology,1.4 City | Indian Census & City | Definitions of City | IGNOU MSOE 004,12th,English/Hindi
6490,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Rural Urban Continuum | Robert Redfield | Tribal Urban Continuum | IGNOU MSOE 004,https://www.youtube.com/watch?v=7GjhJHgqXB8,Module 2: Urban Growth and Structure,2.1 Rural Urban Continuum | Robert Redfield | Tribal Urban Continuum | IGNOU MSOE 004,12th,English/Hindi
6491,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Concentric Zone Model | Models of Urban Growth | IGNOU MSOE 004,https://www.youtube.com/watch?v=KaQaJxnS-CU,Module 2: Urban Growth and Structure,2.2 Concentric Zone Model | Models of Urban Growth | IGNOU MSOE 004,12th,English/Hindi
6492,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Sectors Model | Multiple Nuclei Model | Models of Urban Growth | IGNOU MSOE 004,https://www.youtube.com/watch?v=9GHR3EC6dLs,Module 2: Urban Growth and Structure,2.3 Sectors Model | Multiple Nuclei Model | Models of Urban Growth | IGNOU MSOE 004,12th,English/Hindi
6493,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Exploitative Model | Models of Urban Growth | IGNOU MSOE 004,https://www.youtube.com/watch?v=5eGsllwjs-Q,Module 2: Urban Growth and Structure,2.4 Exploitative Model | Models of Urban Growth | IGNOU MSOE 004,12th,English/Hindi
6494,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Social Area Analysis | Factorial Ecology | IGNOU MSOE 004,https://www.youtube.com/watch?v=AwjaQJ32ciU,Module 3: Urban Ecology and Processes,3.1 Social Area Analysis | Factorial Ecology | IGNOU MSOE 004,12th,English/Hindi
6495,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Ecological Perspective | Robert Ezra Park | Urban Sociology | IGNOU MSOE 004,https://www.youtube.com/watch?v=QNvD6UhsuSA,Module 3: Urban Ecology and Processes,3.2 Ecological Perspective | Robert Ezra Park | Urban Sociology | IGNOU MSOE 004,12th,English/Hindi
