Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
7696,Data Science,Playlist to Big Data Analytics 🔥🔥,,Distance Measures in Big Data Analytics in Hindi,https://www.youtube.com/watch?v=YzjS9acPo9w,Module 5: Clustering and Recommendation Systems,12th,English/Hindi
7697,Data Science,Playlist to Big Data Analytics 🔥🔥,,Euclidean Distance in Big Data Analytics in Hindi ( Solved Problems ! ),https://www.youtube.com/watch?v=N5BjD1YVxPE,Module 5: Clustering and Recommendation Systems,12th,English/Hindi
7698,Data Science,Playlist to Big Data Analytics 🔥🔥,,Jaccard Distance in Big Data Analytics in Hindi ( Solved Problem ! ),https://www.youtube.com/watch?v=kDD7uSaTRjA,Module 5: Clustering and Recommendation Systems,12th,English/Hindi
7699,Data Science,Playlist to Big Data Analytics 🔥🔥,,Cosine Distance in Big Data Analytics in Hindi ( Solved Problem ! ),https://www.youtube.com/watch?v=JsEHEGUMch0,Module 5: Clustering and Recommendation Systems,12th,English/Hindi
7700,Data Science,Playlist to Big Data Analytics 🔥🔥,,Edit Distance in Big Data analytics in Hindi ( Solved Problems ! ),https://www.youtube.com/watch?v=9t5RGyFht5U,Module 5: Clustering and Recommendation Systems,12th,English/Hindi
7701,Data Science,Playlist to Big Data Analytics 🔥🔥,,Hamming Distance in Big Data Analytics in Hindi ( Solved Problem ! ),https://www.youtube.com/watch?v=ZbzQyuYRDrw,Module 5: Clustering and Recommendation Systems,12th,English/Hindi
7702,Data Science,Playlist to Big Data Analytics 🔥🔥,,What is Clustering in Big Data Analytics in Hindi,https://www.youtube.com/watch?v=BdVgeaYXgbg,Module 5: Clustering and Recommendation Systems,12th,English/Hindi
7703,Data Science,Playlist to Big Data Analytics 🔥🔥,,K mean clustering algorithm ( Solved problem ),https://www.youtube.com/watch?v=TsjXvANsN0c,Module 5: Clustering and Recommendation Systems,12th,English/Hindi
7704,Data Science,Playlist to Big Data Analytics 🔥🔥,,Recommendation Systems in Big Data Analytics in Hindi,https://www.youtube.com/watch?v=LK9yIuk7gSg,Module 5: Clustering and Recommendation Systems,12th,English/Hindi
7705,Data Science,Playlist to Big Data Analytics 🔥🔥,,Collaborative Filtering in Big Data Analytics in Hindi,https://www.youtube.com/watch?v=xUJs_tpcCw0,Module 5: Clustering and Recommendation Systems,12th,English/Hindi
7706,Data Science,Playlist to Big Data Analytics 🔥🔥,,Content based recommendation system in big data analytics in hindi,https://www.youtube.com/watch?v=yxGRawv4zWM,Module 5: Clustering and Recommendation Systems,12th,English/Hindi
