Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5178,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,21hrs 12min,Pharmaceutical Analysis - Introduction || Pharmaceutical Analysis 1st semester || Carewell Pharma,https://www.youtube.com/watch?v=IlGzliQu_-U,Module 1: Introduction to Pharmaceutical Analysis,1,12th,English/Hindi
5179,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,Pharmaceutical Analysis 1st semester || Definition || Scope || Types || L1 Ch1 U 1 | Carewell Pharma,https://www.youtube.com/watch?v=KCcHgJx0_RA,Module 1: Introduction to Pharmaceutical Analysis,1,12th,English/Hindi
5180,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,Methods of Expressing Concentration || Primary and Secondary Standards || L2 Ch1 U1 || P Analysis,https://www.youtube.com/watch?v=aFCx34xVluw,Module 2: Basic Concepts,2,12th,English/Hindi
5181,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,Preparation and standardization of Various molar and normal solutions || 0.1 M & 0.1 N || P Analysis,https://www.youtube.com/watch?v=JDKbvaSgxSM,Module 2: Basic Concepts,2,12th,English/Hindi
5182,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,Errors Complete | Acuracy and Precision | Significant figures | Ch 2 U 1 | p analysis 1st semester,https://www.youtube.com/watch?v=2hYBfDu-BfU,Module 3: Errors and Acid-Base Titrations,3,12th,English/Hindi
5183,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,Acid Base Titration | Titration | Introduction | Part 1 Unit 2 | Pharmaceutical Analysis 1 Semester,https://www.youtube.com/watch?v=rvkWIAF4uDE,Module 3: Errors and Acid-Base Titrations,3,12th,English/Hindi
5184,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,Theories Of Acid Base Indicators | Ostwald's Theory | Quinonoid Theory | Pharmaceutical Analysis,https://www.youtube.com/watch?v=-cJvPTsCWVg,Module 4: Theories and Applications of Acid-Base Titrations,4,12th,English/Hindi
5185,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,Neutralization Curves | Classification of Acid Base Titration | Part 3 U 2 | Pharmaceutical Analysis,https://www.youtube.com/watch?v=EUTWEELBdM8,Module 4: Theories and Applications of Acid-Base Titrations,4,12th,English/Hindi
5186,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,Non Aqueous Titration (Complete) | Solvent Used In Non Aqueous Titration | Part 4 Unit 2 |P Analysis,https://www.youtube.com/watch?v=r77x5QFfb3U,Module 5: Non-Aqueous and Precipitation Titrations,5,12th,English/Hindi
5187,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,Precipitation Titration | Mohr Method | Volhard Method | Fajan Method | ch1 Unit 3 Analysis 1st sem,https://www.youtube.com/watch?v=A_K5-martBY,Module 5: Non-Aqueous and Precipitation Titrations,5,12th,English/Hindi
