Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
2851,Photography,Wildlife Photography,0hrs 602min,A CHANGE OF DIRECTION-WILDLIFE PHOTOGRAPHY,https://www.youtube.com/watch?v=qkuCIe_aGOo,Module 1: Introduction to Wildlife Photography,1,12th,English/Hindi
2852,Photography,Wildlife Photography,,Bird/Wildlife Photography  Photographing Jays and other woodland birds from my field hide,https://www.youtube.com/watch?v=PfLo6RbLBQc,Module 1: Bird Photography Basics,1,12th,English/Hindi
2853,Photography,Wildlife Photography,,How To Capture The Perfect Bird Photograph (Creating A Suitable Prop),https://www.youtube.com/watch?v=K1H5QjQvGDM,Module 1: Essential Gear and Fieldcraft,1,12th,English/Hindi
2854,Photography,Wildlife Photography,,Coastal Bird Photography in a storm,https://www.youtube.com/watch?v=B3pz6WdzgEI,Module 1: Photographing Birds in Flight,1,12th,English/Hindi
2855,Photography,Wildlife Photography,,Beginner's Guide to Wildlife Photography Essentials (What's In My Bag?),https://www.youtube.com/watch?v=4imE_B64SwI,Module 2: Wildlife Photography Techniques,2,12th,English/Hindi
2856,Photography,Wildlife Photography,,WILDLIFE PHOTOGRAPHY- RABBITS.  Tricky Subjects,https://www.youtube.com/watch?v=Ua30iwFW0aU,Module 2:  Mammal Photography,2,12th,English/Hindi
2857,Photography,Wildlife Photography,,How To Photograph Birds In Your Garden (Beginner's Guide),https://www.youtube.com/watch?v=NmPLjNpFmpA,Module 2:  Working with Hides,2,12th,English/Hindi
2858,Photography,Wildlife Photography,,BIRD PHOTOGRAPHY. Barn Owls. A perfect evening behind the lens. featuring Tragopans Monal V2 Hide,https://www.youtube.com/watch?v=iZwbyfcah3E,Module 2: Composition and Storytelling,2,12th,English/Hindi
2859,Photography,Wildlife Photography,,Photographing Kingfishers - Trying To Capture The Perfect Image (Amazing Results!),https://www.youtube.com/watch?v=zJjWER46Gis,Module 3: Advanced Bird Photography,3,12th,English/Hindi
2860,Photography,Wildlife Photography,,PREPARING YOUR HIDE FOR THE WINTER SEASON- Maintenance and essential tasks,https://www.youtube.com/watch?v=HFl1HLNXBeQ,Module 3:  Bird Photography in Different Habitats,3,12th,English/Hindi
