Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
1361,Automotive Engineering,Engineering Design - Vehicle Dynamics,117hrs 12min,Mod-01 Lec-01 Introduction to Vehicle Dynamics,https://www.youtube.com/watch?v=LZ82iANWBL0,Module 1: Introduction to Vehicle Dynamics and Longitudinal Dynamics,1
1362,Automotive Engineering,Engineering Design - Vehicle Dynamics,,Mod-01 Lec-02 Longitudinal Dynamics,https://www.youtube.com/watch?v=T7el7XL1aK8,Module 1: Introduction to Vehicle Dynamics and Longitudinal Dynamics,1
1363,Automotive Engineering,Engineering Design - Vehicle Dynamics,,Mod-01 Lec-03 Vehicle Load Distribution – Acceleration and Braking,https://www.youtube.com/watch?v=qxNTQozl5fE,Module 2: Vehicle Load Distribution and Brake Force Distribution,2
1364,Automotive Engineering,Engineering Design - Vehicle Dynamics,,"Mod-01 Lec-04 Brake Force Distribution, Braking Efficiency and Braking Distance",https://www.youtube.com/watch?v=dtjb-djWnfg,Module 2: Vehicle Load Distribution and Brake Force Distribution,2
1365,Automotive Engineering,Engineering Design - Vehicle Dynamics,,Mod-01 Lec-05 Tractor – Semi Trailer,https://www.youtube.com/watch?v=6YK-r4jCir8,Module 3: Tractor-Semi Trailer and Tire Mechanics,3
1366,Automotive Engineering,Engineering Design - Vehicle Dynamics,,Mod-01 Lec-06 Tire Mechanics – An Introduction,https://www.youtube.com/watch?v=J1R6ueVMY1Q,Module 3: Tractor-Semi Trailer and Tire Mechanics,3
1367,Automotive Engineering,Engineering Design - Vehicle Dynamics,,Mod-01 Lec-07 Mechanical Properties of Rubber,https://www.youtube.com/watch?v=ppdkT8TGHbI,"Module 4: Mechanical Properties of Rubber and Slip, Grip, Rolling Resistance",4
1368,Automotive Engineering,Engineering Design - Vehicle Dynamics,,"Mod-01 Lec-08 Slip, Grip and Rolling Resistance",https://www.youtube.com/watch?v=zzpPOfXW1yw,"Module 4: Mechanical Properties of Rubber and Slip, Grip, Rolling Resistance",4
1369,Automotive Engineering,Engineering Design - Vehicle Dynamics,,Mod-01 Lec-09 Tire Construction and Force Development,https://www.youtube.com/watch?v=oqtZRLUDDtQ,Module 5: Tire Construction and Force Development,5
1370,Automotive Engineering,Engineering Design - Vehicle Dynamics,,Mod-01 Lec-10 Contact Patch and Contact Pressure Distribution,https://www.youtube.com/watch?v=0Z5yC67h5Ys,Module 5: Tire Construction and Force Development,5
1371,Automotive Engineering,Engineering Design - Vehicle Dynamics,,Mod-01 Lec-11  Tire Brush Model,https://www.youtube.com/watch?v=AOEJaWaM-bs,"Module 6: Contact Patch, Contact Pressure Distribution, Tire Brush Model",6
1372,Automotive Engineering,Engineering Design - Vehicle Dynamics,,Mod-01 Lec-12 Lateral Force Generation,https://www.youtube.com/watch?v=NM-muILqCyI,"Module 6: Contact Patch, Contact Pressure Distribution, Tire Brush Model",6
1373,Automotive Engineering,Engineering Design - Vehicle Dynamics,,Mod-01 Lec-13 Ply Steer and Conicity (Part 1),https://www.youtube.com/watch?v=GkwzUOZMfRQ,Module 7: Lateral Force Generation and Ply Steer and Conicity,7
