Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
8511,Healthcare Management,4.1 - Epidemiology,78hrs 22min,"Endemic, Epidemic, Pandemic & Sporadic | PSM lecture | Community Medicine lecture | PSM made easy",https://www.youtube.com/watch?v=NLMSPJDMeq4,Module 1: Introduction to Epidemiology
8512,Healthcare Management,4.1 - Epidemiology,,Steps of Investigation of an Epidemic | PSM lecture | Community Medicine lecture | PSM made easy,https://www.youtube.com/watch?v=FsFG3D3DGVY,Module 1: Introduction to Epidemiology
8513,Healthcare Management,4.1 - Epidemiology,,Case Control Study | PSM lectures | Community Medicine lectures | PSM made easy | PSM rapid revision,https://www.youtube.com/watch?v=WDhCW2wddus,Module 1: Introduction to Epidemiology
8514,Healthcare Management,4.1 - Epidemiology,,Cohort study | PSM lectures | Community Medicine lectures | Arpit | PSM made easy | PSM revision,https://www.youtube.com/watch?v=NM1S3X-10rQ,Module 1: Introduction to Epidemiology
8515,Healthcare Management,4.1 - Epidemiology,,Difference between Case Control study and Cohort study | PSM lecture | Community Medicine lecture,https://www.youtube.com/watch?v=JWDeyZYhyGY,Module 2: Observational Studies
8516,Healthcare Management,4.1 - Epidemiology,,Cross Sectional Study | PSM lecture | Community Medicine lecture | PSM made easy | PSM revision,https://www.youtube.com/watch?v=zSdPxyTsZIY,Module 2: Observational Studies
8517,Healthcare Management,4.1 - Epidemiology,,Nested Case Control Study | PSM lecture | Community Medicine lecture | PSM made easy | Arpit,https://www.youtube.com/watch?v=MNi64gpKqhc,Module 2: Observational Studies
8518,Healthcare Management,4.1 - Epidemiology,,Ecological study | PSM lecture | Community Medicine lecture | PSM made easy | PSM rapid revision,https://www.youtube.com/watch?v=gvYsEzc7oXk,Module 2: Observational Studies
8519,Healthcare Management,4.1 - Epidemiology,,Case Series Study | PSM lecture | Community Medicine lecture | PSM made easy | PSM rapid revision,https://www.youtube.com/watch?v=s9U4_S_MhRE,Module 3: Experimental and Other Study Designs
8520,Healthcare Management,4.1 - Epidemiology,,Study designs | Case Control Study | Cohort Study | PSM lecture | Community Medicine lecture | Arpit,https://www.youtube.com/watch?v=CPrcGiSRGV0,Module 3: Experimental and Other Study Designs
8521,Healthcare Management,4.1 - Epidemiology,,RCT Randomized Control Trial | Experimental Epidemiology | PSM lecture | Community Medicine lecture,https://www.youtube.com/watch?v=1HkJjLKnLIE,Module 3: Experimental and Other Study Designs
8522,Healthcare Management,4.1 - Epidemiology,,Clinical trials | PSM lecture | Community Medicine lecture | PSM made easy | PSM rapid revision,https://www.youtube.com/watch?v=4ZdQTmhNb1M,Module 3: Experimental and Other Study Designs
8523,Healthcare Management,4.1 - Epidemiology,,Meta- analysis | PSM lecture | Community Medicine lecture | PSM made easy | PSM rapid revision,https://www.youtube.com/watch?v=aNW8w6fPMvE,Module 4: Bias and Confounding
8524,Healthcare Management,4.1 - Epidemiology,,Bias | PSM lecture | Community Medicine lecture | PSM made easy | PSM rapid revision | Arpit,https://www.youtube.com/watch?v=W40BZ9P-gfQ,Module 4: Bias and Confounding
8525,Healthcare Management,4.1 - Epidemiology,,Blinding | PSM lecture | Community Medicine lecture | PSM made easy | PSM rapidrevision | Arpits,https://www.youtube.com/watch?v=x1yW6iO8qUY,Module 4: Bias and Confounding
8526,Healthcare Management,4.1 - Epidemiology,,Confounding | PSM lecture | Community Medicine lecture | PSM made easy | PSM rapid revision | Arpit,https://www.youtube.com/watch?v=IGQngXLq1YE,Module 4: Bias and Confounding
8527,Healthcare Management,4.1 - Epidemiology,,Matching | PSM lecture | Community Medicine lecture | PSM made easy | PSM rapid revision | Arpit,https://www.youtube.com/watch?v=lMslMjeYTik,Module 5: Applications of Epidemiology
8528,Healthcare Management,4.1 - Epidemiology,,Standardization of Death Rate | PSM lecture | Community Medicine lecture | PSM made easy | Arpit,https://www.youtube.com/watch?v=k8NJ-qTQ_Nc,Module 5: Applications of Epidemiology
8529,Healthcare Management,4.1 - Epidemiology,,Association | Causation | PSM lecture | Community Medicine lecture | PSM made easy | PSM  Rivision,https://www.youtube.com/watch?v=YuUdNGVlWCA,Module 5: Applications of Epidemiology
8530,Healthcare Management,4.1 - Epidemiology,,Uses of Epidemiology | PSM lecture | Community Medicine lecture | PSM made easy | PSM rapid revision,https://www.youtube.com/watch?v=A2zZlbiNgfU,Module 5: Applications of Epidemiology
8531,Healthcare Management,4.1 - Epidemiology,,International Death Certificate | IDC | PSM lecture | Community Medicine lecture | PSM made easy,https://www.youtube.com/watch?v=2i2xPQYg3qo,Module 5: Applications of Epidemiology
