Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
6486,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,0hrs 3344min,Rapid Revision | MSOE 004 | Urban Sociology | IGNOU MA Sociology | Important Topics,https://www.youtube.com/watch?v=tylNeKmRzfc
6487,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,MSOE 004 | Important Questions | June 2024 | IGNOU MA Sociology,https://www.youtube.com/watch?v=K6egG5rYVZo
6488,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,"Urban Sociology | Origin, Development, Subject matter & Scope | IGNOU MSOE 004",https://www.youtube.com/watch?v=rbsQgP8-EnM
6489,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,City | Indian Census & City | Definitions of City | IGNOU MSOE 004,https://www.youtube.com/watch?v=uAUGT6Q0INo
6490,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Rural Urban Continuum | Robert Redfield | Tribal Urban Continuum | IGNOU MSOE 004,https://www.youtube.com/watch?v=7GjhJHgqXB8
6491,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Concentric Zone Model | Models of Urban Growth | IGNOU MSOE 004,https://www.youtube.com/watch?v=KaQaJxnS-CU
6492,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Sectors Model | Multiple Nuclei Model | Models of Urban Growth | IGNOU MSOE 004,https://www.youtube.com/watch?v=9GHR3EC6dLs
6493,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Exploitative Model | Models of Urban Growth | IGNOU MSOE 004,https://www.youtube.com/watch?v=5eGsllwjs-Q
6494,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Social Area Analysis | Factorial Ecology | IGNOU MSOE 004,https://www.youtube.com/watch?v=AwjaQJ32ciU
6495,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Ecological Perspective | Robert Ezra Park | Urban Sociology | IGNOU MSOE 004,https://www.youtube.com/watch?v=QNvD6UhsuSA
6496,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,"Urban Ecological Processes | Invasion, Succession, Concentration, Centralization & Segregation",https://www.youtube.com/watch?v=croTFjnBGJs
6497,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Typologies of Cities | Classification of Cities  | Urban Sociology | IGNOU MSOE 004,https://www.youtube.com/watch?v=NeXNDP3kPBc
6498,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Temporal analyses of Cities | Ancient Cities | Modern Cities | IGNOU MSOE 004,https://www.youtube.com/watch?v=qU1okDpN3HU
6499,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Pre Industrial and Industrial Cities | Urban Sociology | IGNOU MSOE 004,https://www.youtube.com/watch?v=gNFzodo9mbU
6500,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Functional Classification of Cities | Pilgrimage Cities | Urban Sociology | IGNOU MSOE 004,https://www.youtube.com/watch?v=ZsxiHi3h_oM
6501,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,"Development of Urban Sociology | Robert E Park, Louis Wirth, E W Burgess & McKenzie | IGNOU MSOE 004",https://www.youtube.com/watch?v=7mc54lBFTRQ
6502,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,"Political Economy of Urbanism | Rex and Moore, Manuel Castells & Harvey | Theory of Housing Class",https://www.youtube.com/watch?v=PGVanCjYTt0
6503,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Post Modern Urbanism | Features & Three Pillars | Los Angeles School | David Harvey's contribution,https://www.youtube.com/watch?v=7gnCCCE8Pl0
6504,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Impact of Urbanization & Social change in India | Urban Sociology | IGNOU MSOE 004,https://www.youtube.com/watch?v=5hllpDcFj4o
6505,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,"Continuity and Change : Institution of Marriage, Family and Kinship | IGNOU MSOE 004",https://www.youtube.com/watch?v=C20k80bhlT0
6506,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Urban influences on Rural Areas | Urban Impact through Migration | IGNOU MSOE 004,https://www.youtube.com/watch?v=LnyEQgjnDQ4
6507,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Formal and Informal Sector | Comparison between Formal and Informal Sector | IGNOU MSOE 004,https://www.youtube.com/watch?v=iIvtqXWYFXk
6508,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Poverty | Causes and Types | Theories of Poverty | Poverty in India | IGNOU MSOE 004,https://www.youtube.com/watch?v=icMbhIIJa7A
6509,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,"Slums | Types, characteristics & Functions of Slums | Approaches to Slum Problems | IGNOU MSOE 004",https://www.youtube.com/watch?v=MCPsUXV2oF8
6510,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Impact of Urbanisation on Environment | Physical and Social Environment | IGNOU MSOE 004,https://www.youtube.com/watch?v=SBs8y7zRW3o
6511,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Urban Planning : Nature and Scope| Main concerns of Urban Planning | IGNOU MSOE 004,https://www.youtube.com/watch?v=avUsemgbjyU
6512,Sociology,MA Sociology | IGNOU MSOE 004 | Urban Sociology,,Media | Role and Responsibility of Media | Types of Media in India | IGNOU MSOE 004,https://www.youtube.com/watch?v=iI8OsW0jyA8
