Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
536,Sociology,SOC615 - Environmental Sociology,39hrs 12min,SOC615_Topic001,https://www.youtube.com/watch?v=F4ilkEOOhlw
537,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic002,https://www.youtube.com/watch?v=YxNj4dXGG78
538,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic003,https://www.youtube.com/watch?v=VX2ZJDNCMgo
539,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic004,https://www.youtube.com/watch?v=S46KOpF7fkU
540,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic005,https://www.youtube.com/watch?v=hW-a_jZ9gV0
541,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic006,https://www.youtube.com/watch?v=1ZjEP967bvE
542,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic007,https://www.youtube.com/watch?v=9ihthTirxpE
543,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic008,https://www.youtube.com/watch?v=1l6UW4VmXpw
544,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic009,https://www.youtube.com/watch?v=6hS1AzQA73M
545,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic010,https://www.youtube.com/watch?v=OFUMibX80co
546,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic011,https://www.youtube.com/watch?v=SmXhvW0yVMc
547,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic012,https://www.youtube.com/watch?v=gZjDdCbcz0E
548,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic013,https://www.youtube.com/watch?v=qtBc4CCPqQc
549,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic014,https://www.youtube.com/watch?v=jGNKeHXVZho
550,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic015,https://www.youtube.com/watch?v=HU0XMYMDB9c
551,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic016,https://www.youtube.com/watch?v=8LZAOnLkcrw
552,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic017,https://www.youtube.com/watch?v=m7zkRBvdOVo
553,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic018,https://www.youtube.com/watch?v=wnVpEyPq8kY
554,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic019,https://www.youtube.com/watch?v=FJ5PjJNYLZU
555,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic020,https://www.youtube.com/watch?v=utZ6aeHdH6c
556,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic021,https://www.youtube.com/watch?v=nDsJz5Ay-N4
557,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic022,https://www.youtube.com/watch?v=kLDJX-_AAqM
558,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic023,https://www.youtube.com/watch?v=_SEWMK67CVo
559,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic024,https://www.youtube.com/watch?v=RVTZomWVYpw
560,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic025,https://www.youtube.com/watch?v=S60S5XkLbRc
561,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic026,https://www.youtube.com/watch?v=0X_d-0dD1qQ
562,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic027,https://www.youtube.com/watch?v=1Cg16N5WH60
563,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic028,https://www.youtube.com/watch?v=gf8HJ2utHKI
564,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic029,https://www.youtube.com/watch?v=lNptF6639I8
565,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic030,https://www.youtube.com/watch?v=J8EuW0qKnCk
566,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic031,https://www.youtube.com/watch?v=9Cx3YTeLq3Y
567,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic032,https://www.youtube.com/watch?v=PJugfztisa0
568,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic033,https://www.youtube.com/watch?v=-VSLwjIS8e4
569,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic034,https://www.youtube.com/watch?v=VkfDIGqjWZU
570,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic035,https://www.youtube.com/watch?v=ZemEA2Jrggc
571,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic036,https://www.youtube.com/watch?v=vEVruMTyRIo
572,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic037,https://www.youtube.com/watch?v=AC4FAfV87pg
573,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic038,https://www.youtube.com/watch?v=5iSZCC4GyXA
574,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic039,https://www.youtube.com/watch?v=pGO06g_y2u0
575,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic040,https://www.youtube.com/watch?v=7TclVbtCRdo
576,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic041,https://www.youtube.com/watch?v=N92wl0mF-zk
577,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic042,https://www.youtube.com/watch?v=jrI_pmM-Vc8
578,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic043,https://www.youtube.com/watch?v=khz_fR9Oq3Q
579,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic044,https://www.youtube.com/watch?v=bSG4jI0GPLY
580,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic045,https://www.youtube.com/watch?v=eT0Lu3hCVFw
581,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic046,https://www.youtube.com/watch?v=3UxAsH6cBqg
582,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic047,https://www.youtube.com/watch?v=lEVRoEvONmc
583,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic048,https://www.youtube.com/watch?v=9oVIqCx-wOU
584,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic049,https://www.youtube.com/watch?v=X0QPDmYdzuo
585,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic050,https://www.youtube.com/watch?v=8umr7ek-pS4
586,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic051,https://www.youtube.com/watch?v=8Gha9deSEzM
587,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic052,https://www.youtube.com/watch?v=sN06hmLpLIA
588,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic053,https://www.youtube.com/watch?v=nLXUdl3DhFU
589,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic054,https://www.youtube.com/watch?v=bGdW4t04aFA
590,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic055,https://www.youtube.com/watch?v=FiwiPHNiwG0
591,Sociology,SOC615 - Environmental Sociology,,SOC615_Topic056,https://www.youtube.com/watch?v=IWvlQyTdcJk
