Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
4931,Nursing,Palliative Care,97hrs 21min,"Gabor Maté, When The Body Says No: Mind/Body Unity and the Stress- Disease Connection",https://www.youtube.com/watch?v=qlHIWXWDuF0,Module 1: Exploring the Mind-Body Connection and Death,1,12th,English/Hindi
4932,Nursing,Palliative Care,,When do we begin to die? A Public Perspective,https://www.youtube.com/watch?v=sOfnxUPncSw,Module 1: Exploring the Mind-Body Connection and Death,1,12th,English/Hindi
4933,Nursing,Palliative Care,,How to Talk to Children About Dying: A Guide for Parents,https://www.youtube.com/watch?v=tdsnkcqVrBw,Module 1: Exploring the Mind-Body Connection and Death,1,12th,English/Hindi
4934,Nursing,Palliative Care,,A National Palliative Care Strategy (Canada),https://www.youtube.com/watch?v=Ji5-Rgekb2A,Module 2: Discussing Death with Children,2,12th,English/Hindi
4935,Nursing,Palliative Care,,"The Importance of Goals of Care Discussions for Healthcare Providers, Patients, and Their Families",https://www.youtube.com/watch?v=NgbC4G6oDnU,Module 2: Discussing Death with Children,2,12th,English/Hindi
4936,Nursing,Palliative Care,,Explaining Grief to Children,https://www.youtube.com/watch?v=X60vnw6tcsI,Module 2: Discussing Death with Children,2,12th,English/Hindi
4937,Nursing,Palliative Care,,Essential Components of Palliative Care at Home in Nova Scotia,https://www.youtube.com/watch?v=Uts3TyO2_6U,Module 3: National Palliative Care and Goals of Care,3,12th,English/Hindi
4938,Nursing,Palliative Care,,Caring for Caregivers: How mindfulness can mitigate anticipatory grief,https://www.youtube.com/watch?v=u5T_1ouyJLM,Module 3: National Palliative Care and Goals of Care,3,12th,English/Hindi
4939,Nursing,Palliative Care,,When a Loved One Expects to Die at Home in Nova Scotia,https://www.youtube.com/watch?v=l2TC-Wo565c,Module 3: National Palliative Care and Goals of Care,3,12th,English/Hindi
4940,Nursing,Palliative Care,,Advance Care Directives,https://www.youtube.com/watch?v=HAUXxAVoZXs,Module 4: Palliative Care at Home in Nova Scotia,4,12th,English/Hindi
4941,Nursing,Palliative Care,,How to Talk to your Child about Death,https://www.youtube.com/watch?v=gyd5CaDvnHw,Module 4: Palliative Care at Home in Nova Scotia,4,12th,English/Hindi
4942,Nursing,Palliative Care,,Hope and Meaning in the Context of Palliative Care,https://www.youtube.com/watch?v=UpF4HW5ucfM,Module 4: Palliative Care at Home in Nova Scotia,4,12th,English/Hindi
4943,Nursing,Palliative Care,,A Palliative Approach to Caring for the Elderly,https://www.youtube.com/watch?v=N5LIA099s-M,Module 5: Advance Care Planning and Legal Aspects,5,12th,English/Hindi
4944,Nursing,Palliative Care,,What To Expect When a Loved One Wishes To Die at Home  A Guide for Caregivers 2,https://www.youtube.com/watch?v=i8B31qj0RaQ,Module 5: Advance Care Planning and Legal Aspects,5,12th,English/Hindi
4945,Nursing,Palliative Care,,Essential Components of Quality Palliative Home Care,https://www.youtube.com/watch?v=blYs_URPLdA,Module 5: Advance Care Planning and Legal Aspects,5,12th,English/Hindi
4946,Nursing,Palliative Care,,The Practical and Legal Aspects of Dying,https://www.youtube.com/watch?v=n73NBslGoJs,"Module 6: Hope, Meaning, and Bereavement in Palliative Care",6,12th,English/Hindi
4947,Nursing,Palliative Care,,Bereavement: What Does it Look Like in 2017?,https://www.youtube.com/watch?v=TyZwiDXXo2w,"Module 6: Hope, Meaning, and Bereavement in Palliative Care",6,12th,English/Hindi
4948,Nursing,Palliative Care,,Palliative Care Video   Mommy's Memory Tree,https://www.youtube.com/watch?v=xzwqEJKqXmQ,"Module 6: Hope, Meaning, and Bereavement in Palliative Care",6,12th,English/Hindi
