Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
4949,Nursing,Oncology,26hrs 15min,Warning Signs of Cancer - Early Sign - Mnemonic - Easy Explained ( Nursing Lecture in Hindi MSN 2 ),https://www.youtube.com/watch?v=C5IVIS0l-sQ,Module 1: Warning Signs and Surgical Treatment,1
4950,Nursing,Oncology,,Cancer Surgery Treatment - Oncology - Methods - Biopsy - Palliative (Nursing Lecture in Hindi MSN 2),https://www.youtube.com/watch?v=l_FachbVeDw,Module 1: Warning Signs and Surgical Treatment,1
4951,Nursing,Oncology,,Radiation Therapy for Cancer - Types - Side Effects - Treatment ( Nursing Lecture in Hindi MSN 2 ),https://www.youtube.com/watch?v=_awrcffNlQ0,Module 1: Warning Signs and Surgical Treatment,1
4952,Nursing,Oncology,,Cervical Cancer - HPV - Pap Smear - Staging - Symptoms - Treatment ( Nursing Lecture in Hindi MSN2 ),https://www.youtube.com/watch?v=THStQZxnVII,Module 1: Warning Signs and Surgical Treatment,1
4953,Nursing,Oncology,,Breast Cancer - Symptoms - Treatment - Surgery - Risk Factors (Nursing Lecture in Hindi MSN Part 1),https://www.youtube.com/watch?v=7RDJjo2gU2c,Module 2: Radiation and Cervical Cancer,2
4954,Nursing,Oncology,,Breast Cancer - Oncology - Symptoms - Treatment - Notes ( Nursing Lecture in Hindi MSN Part 2 ),https://www.youtube.com/watch?v=t7e_P6_FXxI,Module 2: Radiation and Cervical Cancer,2
4955,Nursing,Oncology,,Ovarian Cancer - Cyst - Symptoms - Treatment - Prevention ( Nursing Lecture in Hindi MSN 2 ),https://www.youtube.com/watch?v=MMS9xsoECsU,Module 2: Radiation and Cervical Cancer,2
4956,Nursing,Oncology,,Brain Tumor in Hindi - Causes - Symptoms ( Nursing Lectures MSN Part 1 ),https://www.youtube.com/watch?v=V0UwP9FE_I4,Module 3: Breast Cancer,3
4957,Nursing,Oncology,,Brain Tumor Management in Hindi ( Nursing Lecture MSN Part 2 ),https://www.youtube.com/watch?v=g--h4y35YJ8,Module 3: Breast Cancer,3
4958,Nursing,Oncology,,Stomach Cancer ( Nursing Lectures in Hindi MSN 1 ),https://www.youtube.com/watch?v=URhs0vauLfk,"Module 4: Ovarian Cancer, Brain Tumors, and Stomach Cancer",4
4959,Nursing,Oncology,,Benign Prostate Hyperplasia/Enlargement - BPH in Hindi ( Nursing Lecture in Hindi MSN 1 ),https://www.youtube.com/watch?v=0-a_mU3egfY,"Module 4: Ovarian Cancer, Brain Tumors, and Stomach Cancer",4
4960,Nursing,Oncology,,Spinal Cord Tumor / Cancer in Hindi - Symptoms - Treatment ( Nursing Lecture in Hindi MSN 2 ),https://www.youtube.com/watch?v=3P0EEM7bP3o,"Module 4: Ovarian Cancer, Brain Tumors, and Stomach Cancer",4
4961,Nursing,Oncology,,Kaposi Sarcoma - Causes - Herpes Virus - HIV Symptoms - Pathology ( Nursing Lecture in Hindi MSN 2 ),https://www.youtube.com/watch?v=kWS2fnO2Mf4,"Module 5: Prostate, Spinal and Kaposi's Sarcoma",5
