Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5239,Renewable Energy,Hydropower Engineering,73hrs 13min,"Useful Year Numerical,Type1 -Hydropower Engineering #dipakdahal #engineering",https://www.youtube.com/watch?v=vzUZ-X1gphU,Module 1: Introduction to Hydropower,1,12th,English/Hindi
5240,Renewable Energy,Hydropower Engineering,,"Reservoir Storage Capacity, Type2- Hydropower Engineering #dipakdahal #engineering",https://www.youtube.com/watch?v=V5QnW88ysN8,Module 1: Introduction to Hydropower,1,12th,English/Hindi
5241,Renewable Energy,Hydropower Engineering,,"Firm Energy ,Secondary Energy Numerical Type 1-Hydropower Engineering  #dipakdahal #engineering",https://www.youtube.com/watch?v=ndEFwS_HYjI,Module 1: Introduction to Hydropower,1,12th,English/Hindi
5242,Renewable Energy,Hydropower Engineering,,"Optimum Design, Firm, Secondary Energy Numerical Type 2-Hydropower Engineering  #dipakdahal",https://www.youtube.com/watch?v=HNXtR8-L6UM,Module 1: Introduction to Hydropower,1,12th,English/Hindi
5243,Renewable Energy,Hydropower Engineering,,Pondage Requirement Type3- Hydropower Engineering #dipakdahal #engineering,https://www.youtube.com/watch?v=qDp0cinS8us,Module 2: Hydropower Project Planning & Resource Assessment,2,12th,English/Hindi
5244,Renewable Energy,Hydropower Engineering,,"Firm Energy ,Secondary Energy Numerical Type 4-Hydropower Engineering  #dipakdahal #engineering",https://www.youtube.com/watch?v=zrwhyfY6Ujw,Module 2: Hydropower Project Planning & Resource Assessment,2,12th,English/Hindi
5245,Renewable Energy,Hydropower Engineering,,Gravity Dam Numerical - Hydropower Engineering #dipakdahal #engineering,https://www.youtube.com/watch?v=rHFiBuSUsCI,Module 2: Hydropower Project Planning & Resource Assessment,2,12th,English/Hindi
5246,Renewable Energy,Hydropower Engineering,,Earthen Embankment Dam Numerical Type 1 - Hydropower Engineering #dipakdahal #engineering,https://www.youtube.com/watch?v=tz1b_SeDfRI,Module 2: Hydropower Project Planning & Resource Assessment,2,12th,English/Hindi
5247,Renewable Energy,Hydropower Engineering,,Earthen Embankment Dam Numerical Type 2 - Hydropower Engineering #dipakdahal #engineering,https://www.youtube.com/watch?v=lXEAT3tBLYc,Module 3: Hydropower Structures,3,12th,English/Hindi
5248,Renewable Energy,Hydropower Engineering,,All types Settling Basin Numerical- Hydropower Engineering #dipakdahal #engineering,https://www.youtube.com/watch?v=7DCfD-Ku_bI,Module 3: Hydropower Structures,3,12th,English/Hindi
