Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
435,Robotics,Robot Simulation & Offline Programming,13hrs 11min,RoboDK Tutorial App (Part 1) - RoboDK,https://www.youtube.com/watch?v=RML6OgbdYPI,Module 1: Introduction to RoboDK,1,12th,English/Hindi
436,Robotics,Robot Simulation & Offline Programming,,RoboDK Tutorial App (Part 2) - RoboDK,https://www.youtube.com/watch?v=MyHpSntuKhw,Module 1: RoboDK Tutorial App (Part 1),1,12th,English/Hindi
437,Robotics,Robot Simulation & Offline Programming,,Spot welding simulation with RoboDK,https://www.youtube.com/watch?v=GLMjJOO-_x8,Module 1: RoboDK Tutorial App (Part 2),1,12th,English/Hindi
438,Robotics,Robot Simulation & Offline Programming,,How to Create Augmented Reality Videos - RoboDK,https://www.youtube.com/watch?v=Phj3_sQNSp0,Module 1: Spot welding simulation with RoboDK,1,12th,English/Hindi
439,Robotics,Robot Simulation & Offline Programming,,Model your robot arm - Part 1,https://www.youtube.com/watch?v=-woD7T27hGQ,Module 2: Augmented Reality and Robot Modeling,2,12th,English/Hindi
440,Robotics,Robot Simulation & Offline Programming,,Model your robot arm - Part 2,https://www.youtube.com/watch?v=OSY_BGlUpFc,Module 2: How to Create Augmented Reality Videos,2,12th,English/Hindi
441,Robotics,Robot Simulation & Offline Programming,,Prepare your robot 3D model,https://www.youtube.com/watch?v=9BDpiBaOYuM,Module 2: Model your robot arm - Part 1,2,12th,English/Hindi
442,Robotics,Robot Simulation & Offline Programming,,Recoloring your robot,https://www.youtube.com/watch?v=20dJN1r9wjo,Module 2: Model your robot arm - Part 2,2,12th,English/Hindi
443,Robotics,Robot Simulation & Offline Programming,,Model your 6 axis cobot,https://www.youtube.com/watch?v=aEEMrnW0B5Y,Module 3: Robot Modeling Techniques,3,12th,English/Hindi
444,Robotics,Robot Simulation & Offline Programming,,Model your turntable,https://www.youtube.com/watch?v=18HKgBaE7Ag,Module 3: Prepare your robot 3D model,3,12th,English/Hindi
445,Robotics,Robot Simulation & Offline Programming,,Model your linear axis,https://www.youtube.com/watch?v=KTRDmHTOy0M,Module 3: Recoloring your robot,3,12th,English/Hindi
446,Robotics,Robot Simulation & Offline Programming,,Model a 3-axis Cartesian Robot,https://www.youtube.com/watch?v=L1wG93rRZS0,Module 3: Model your 6 axis cobot,3,12th,English/Hindi
447,Robotics,Robot Simulation & Offline Programming,,How to model a 2-finger parallel gripper,https://www.youtube.com/watch?v=kK4PRTjOZ48,Module 4: Advanced Robot Modeling,4,12th,English/Hindi
