Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
3700,Hospitality Management,Introduction to Hospitality Marketing,0hrs 29min,Intro Video_ Introduction to Hospitality Marketing,https://www.youtube.com/watch?v=En4MxsBF-bo,Module 1: Introduction to Hospitality Marketing,1,12th,English/Hindi
3701,Hospitality Management,Introduction to Hospitality Marketing,,Lesson 1.1 Introduction to Hospitality Marketing,https://www.youtube.com/watch?v=VgGf07ii1WQ,Module 1: Introduction to Hospitality Marketing,1,12th,English/Hindi
3702,Hospitality Management,Introduction to Hospitality Marketing,,Lesson 1.2 The Marketing Planning Process,https://www.youtube.com/watch?v=wXq_DZXIGy8,Module 1: Introduction to Hospitality Marketing,1,12th,English/Hindi
3703,Hospitality Management,Introduction to Hospitality Marketing,,Lesson 2.1 Interview: Customer Needs and Wants,https://www.youtube.com/watch?v=Xq2ke927Bts,Module 2: Understanding the Customer,2,12th,English/Hindi
3704,Hospitality Management,Introduction to Hospitality Marketing,,Lesson 2.2 The Customer's Decision Making Process,https://www.youtube.com/watch?v=bhzahtEiAok,Module 2: Understanding the Customer,2,12th,English/Hindi
3705,Hospitality Management,Introduction to Hospitality Marketing,,"Lesson 3.1 STP (Segmentation, Targeting and Positioning)",https://www.youtube.com/watch?v=HgHpcK-6mhg,"Module 3: Segmentation, Targeting, and Positioning",3,12th,English/Hindi
3706,Hospitality Management,Introduction to Hospitality Marketing,,Lesson 3.2 Innovation in Responding to Customer Needs,https://www.youtube.com/watch?v=2oiXOuFH6Us,"Module 3: Segmentation, Targeting, and Positioning",3,12th,English/Hindi
3707,Hospitality Management,Introduction to Hospitality Marketing,,Lesson 4.1 Distribution Channels and Promotions,https://www.youtube.com/watch?v=1gkAfV_sy6M,"Module 4: Distribution, Promotion, and Trends",4,12th,English/Hindi
3708,Hospitality Management,Introduction to Hospitality Marketing,,Lesson 4.2 Interview: Hospitality Marketing Trends,https://www.youtube.com/watch?v=2wTYGZJjvNQ,"Module 4: Distribution, Promotion, and Trends",4,12th,English/Hindi
3709,Hospitality Management,Introduction to Hospitality Marketing,,Lesson 5.1 Digital Marketing,https://www.youtube.com/watch?v=G8VOYIrb4no,Module 5: Digital Marketing in Hospitality,5,12th,English/Hindi
3710,Hospitality Management,Introduction to Hospitality Marketing,,Lesson 5.2 A Hotel's Website,https://www.youtube.com/watch?v=VYtxQirnWV8,Module 5: Digital Marketing in Hospitality,5,12th,English/Hindi
3711,Hospitality Management,Introduction to Hospitality Marketing,,Lesson 5.3 Content Marketing,https://www.youtube.com/watch?v=XgDaDZxeg-s,Module 5: Digital Marketing in Hospitality,5,12th,English/Hindi
3712,Hospitality Management,Introduction to Hospitality Marketing,,Lesson 5.4 Social Media Marketing,https://www.youtube.com/watch?v=QjSDF1EfzqA,Module 5: Digital Marketing in Hospitality,5,12th,English/Hindi
3713,Hospitality Management,Introduction to Hospitality Marketing,,Lesson 5.5 Interview: Online Advertising and Analytics,https://www.youtube.com/watch?v=7rluGoPEPpI,Module 5: Digital Marketing in Hospitality,5,12th,English/Hindi
