Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5950,Public Health,DISASTER MANAGEMENT (DM),9hrs 11min,1.1 Disaster,https://www.youtube.com/watch?v=z8VDdZxEG2M,Module 1: Introduction to Disaster Management,1,12th,English/Hindi
5951,Public Health,DISASTER MANAGEMENT (DM),,1.2 Disaster management,https://www.youtube.com/watch?v=wlKAotfqOHQ,Module 1: Introduction to Disaster Management,1,12th,English/Hindi
5952,Public Health,DISASTER MANAGEMENT (DM),,1.3 Hazard,https://www.youtube.com/watch?v=UctJLJIh2Dw,Module 1: Introduction to Disaster Management,1,12th,English/Hindi
5953,Public Health,DISASTER MANAGEMENT (DM),,1.4 Vulnerability,https://www.youtube.com/watch?v=sj2ZC1J09j0,Module 1: Introduction to Disaster Management,1,12th,English/Hindi
5954,Public Health,DISASTER MANAGEMENT (DM),,1.5 Risk,https://www.youtube.com/watch?v=jTIEvXaTawQ,Module 1: Introduction to Disaster Management,1,12th,English/Hindi
5955,Public Health,DISASTER MANAGEMENT (DM),,1.6 Resilience,https://www.youtube.com/watch?v=BxwYt76nf7c,Module 1: Introduction to Disaster Management,1,12th,English/Hindi
5956,Public Health,DISASTER MANAGEMENT (DM),,1.7 Natural and man made disasters,https://www.youtube.com/watch?v=OUhC7PihDzY,Module 1: Introduction to Disaster Management,1,12th,English/Hindi
5957,Public Health,DISASTER MANAGEMENT (DM),,1.8 Review of past Disasters,https://www.youtube.com/watch?v=80L77eMkUSQ,Module 2: Types and Causes of Disasters,2,12th,English/Hindi
5958,Public Health,DISASTER MANAGEMENT (DM),,1.9 All about floods,https://www.youtube.com/watch?v=IhiY4glYmZc,Module 2: Types and Causes of Disasters,2,12th,English/Hindi
5959,Public Health,DISASTER MANAGEMENT (DM),,1.10 All about droughts,https://www.youtube.com/watch?v=WLvglXULDFo,Module 2: Types and Causes of Disasters,2,12th,English/Hindi
5960,Public Health,DISASTER MANAGEMENT (DM),,2.1 Causes of Disaster,https://www.youtube.com/watch?v=TtFYtvrzSpY,Module 2: Types and Causes of Disasters,2,12th,English/Hindi
5961,Public Health,DISASTER MANAGEMENT (DM),,2.2 impacts of Disaster,https://www.youtube.com/watch?v=xOIITRXctoc,Module 2: Types and Causes of Disasters,2,12th,English/Hindi
5962,Public Health,DISASTER MANAGEMENT (DM),,2.3 urban disaster,https://www.youtube.com/watch?v=n1mXSRB06XA,Module 2: Types and Causes of Disasters,2,12th,English/Hindi
