Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5674,Public Health,Ethics,31hrs 6min,Core Ethical Principles (Part 1),https://www.youtube.com/watch?v=7JkRncMz9xc,Module 1: Core Ethical Principles,1,12th,English/Hindi
5675,Public Health,Ethics,,Core Ethical Principles (Part 2),https://www.youtube.com/watch?v=-xVdLbD4NZY,Module 1: Core Ethical Principles,1,12th,English/Hindi
5676,Public Health,Ethics,,Capacity vs. Competency,https://www.youtube.com/watch?v=JBUIiuYQWzk,Module 1: Capacity vs. Competency,1,12th,English/Hindi
5677,Public Health,Ethics,,Informed Consent,https://www.youtube.com/watch?v=RWL2enliFgY,Module 1: Informed Consent,1,12th,English/Hindi
5678,Public Health,Ethics,,EMTALA Laws,https://www.youtube.com/watch?v=ffzA73n-PCI,Module 2: EMTALA Laws & Emancipated Minors,2,12th,English/Hindi
5679,Public Health,Ethics,,Emancipated Minors,https://www.youtube.com/watch?v=V9MtIg72dv0,Module 2: Consent vs. Assent,2,12th,English/Hindi
5680,Public Health,Ethics,,Consent vs. Assent,https://www.youtube.com/watch?v=d5zIUCsO8EM,"Module 2: Next of Kin, Living Wills, & Power of Attorney",2,12th,English/Hindi
5681,Public Health,Ethics,,"Next of Kin, Living Wills, & Power of Attorney",https://www.youtube.com/watch?v=jOOLMHGwCRg,Module 3: Patient Centered Care & Breaking Bad News (SPIKES Model),3,12th,English/Hindi
5682,Public Health,Ethics,,Patient Centered Care & Breaking Bad News (SPIKES Model),https://www.youtube.com/watch?v=cg2v97-9z9s,"Module 3: Confidentiality (HIPAA, Covered Entities, Therapeutic Privilege, & Expedited Partner Therapy)",3,12th,English/Hindi
5683,Public Health,Ethics,,"Confidentiality (HIPAA, Covered Entities, Therapeutic Privilege, & Expedited Partner Therapy)",https://www.youtube.com/watch?v=6AdrkyQ6jKU,"Module 4: Insurance (Medicare, Medicaid, COBRA, CHIP, Payments, and Plans)",4,12th,English/Hindi
5684,Public Health,Ethics,,"Insurance (Medicare, Medicaid, COBRA, CHIP, Payments, and Plans)",https://www.youtube.com/watch?v=t3gRoYNFY3s,Module 4: Medical Malpractice,4,12th,English/Hindi
5685,Public Health,Ethics,,Medical Malpractice,https://www.youtube.com/watch?v=hIzGEcOE73Q,"Module 5: Healthcare Fraud & Abuse (Stark Law, Anti-Kickback, etc.)",5,12th,English/Hindi
5686,Public Health,Ethics,,"Healthcare Fraud & Abuse (Stark Law, Anti-Kickback, etc.)",https://www.youtube.com/watch?v=6IVcs5MTeF8,"Module 5: Stages of Change (Pre-contemplation, Contemplation, Preparation, Action, Maintenance, & Relapse)",5,12th,English/Hindi
5687,Public Health,Ethics,,"Stages of Change (Pre-contemplation, Contemplation, Preparation, Action, Maintenance, & Relapse)",https://www.youtube.com/watch?v=-6JdOb5eXvU,Module 6: Ethics (USMLE/COMLEX Practice Questions),6,12th,English/Hindi
5688,Public Health,Ethics,,Ethics (USMLE/COMLEX Practice Questions),https://www.youtube.com/watch?v=0OsS8Hj0aAY,Module 6: USMLE Communications Questions,6,12th,English/Hindi
5689,Public Health,Ethics,,USMLE Communications Questions,https://www.youtube.com/watch?v=a7mUhaOj79A,Module 6: Ethics Review,6,12th,English/Hindi
