Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
3308,Medicine,Pathology | Dr Priyanka Sachdev,136hrs 16min,General Pathology | Cell Adaptations | Pathology | Unacademy Future Doctors | Dr Priyanka Sachdev,https://www.youtube.com/watch?v=c9_kKue9BHo,Module 1: Introduction to General Pathology,1
3309,Medicine,Pathology | Dr Priyanka Sachdev,,General Pathology | Cell Injury | Pathology | Unacademy Future Doctors | Dr Priyanka Sachdev,https://www.youtube.com/watch?v=U8i9xgqzRkQ,Module 1: Introduction to General Pathology,1
3310,Medicine,Pathology | Dr Priyanka Sachdev,,Super simplified Pathology | Cell Injury | Dr. Priyanka Sachdev,https://www.youtube.com/watch?v=wUkctJrN7tE,Module 1: Introduction to General Pathology,1
3311,Medicine,Pathology | Dr Priyanka Sachdev,,Super simplified Pathology | Apoptosis | Dr. Priyanka Sachdev,https://www.youtube.com/watch?v=_HSYRIWSIS8,Module 1: Introduction to General Pathology,1
3312,Medicine,Pathology | Dr Priyanka Sachdev,,Super simplified Pathology | Necrosis - Types and Morphology | Dr. Priyanka Sachdev,https://www.youtube.com/watch?v=A0SzH-yxOtw,Module 2: Cell Injury and Adaptation,2
3313,Medicine,Pathology | Dr Priyanka Sachdev,,Differences in Dystrophic & Metastatic Calcification | Pathologic Calcification | MBBS 2nd Year,https://www.youtube.com/watch?v=E5q8Wp63jHk,Module 2: Cell Injury and Adaptation,2
3314,Medicine,Pathology | Dr Priyanka Sachdev,,Target FMGE Dec 21 | Pathology | Inflammation | Let's crack NEET PG | Dr. Priyanka Sachdev,https://www.youtube.com/watch?v=o0aZ7vlBjCI,Module 2: Cell Injury and Adaptation,2
3315,Medicine,Pathology | Dr Priyanka Sachdev,,Amyloidosis | Classification and Stains | MedLive | Dr. Priyanka Sachdev,https://www.youtube.com/watch?v=e8QtprfeBBk,Module 2: Cell Injury and Adaptation,2
3316,Medicine,Pathology | Dr Priyanka Sachdev,,General Pathology | Hemodynamics E01 | Pathology | Unacademy Future Doctors | Dr Priyanka Sachdev,https://www.youtube.com/watch?v=r7Jt0M63Fa0,Module 3: Inflammation and Hemodynamics,3
3317,Medicine,Pathology | Dr Priyanka Sachdev,,General Pathology | Thrombosis & Embolism | Pathology | Unacademy Future Doctors | Dr Priyanka,https://www.youtube.com/watch?v=pSPxtyTS4fU,Module 3: Inflammation and Hemodynamics,3
3318,Medicine,Pathology | Dr Priyanka Sachdev,,General Pathology | Shock | Pathology | Unacademy Future Doctors | Dr Priyanka Sachdev,https://www.youtube.com/watch?v=6AcjxZB0FD8,Module 3: Inflammation and Hemodynamics,3
3319,Medicine,Pathology | Dr Priyanka Sachdev,,Shock | Pathogenesis and Types | MedLive by Dr. Priyanka Sachdev,https://www.youtube.com/watch?v=Hb6tdXKD8Dk,Module 4: Neoplasia,4
3320,Medicine,Pathology | Dr Priyanka Sachdev,,General Pathology | Neoplasia E01 | Pathology | Unacademy Future Doctors | Dr Priyanka Sachdev,https://www.youtube.com/watch?v=uBkit2wPNUE,Module 4: Neoplasia,4
3321,Medicine,Pathology | Dr Priyanka Sachdev,,General Pathology | Neoplasia E02 | Pathology | Unacademy Future Doctors | Dr Priyanka Sachdev,https://www.youtube.com/watch?v=rFTMLjb266Y,Module 4: Neoplasia,4
3322,Medicine,Pathology | Dr Priyanka Sachdev,,General Pathology | Neoplasia E03 | Pathology | Unacademy Future Doctors | Dr Priyanka Sachdev,https://www.youtube.com/watch?v=6tv3iOz60vc,Module 4: Neoplasia,4
3323,Medicine,Pathology | Dr Priyanka Sachdev,,General Pathology | Neoplasia E04 | Pathology | Unacademy Future Doctors | Dr Priyanka Sachdev,https://www.youtube.com/watch?v=6UbUDIe-ecA,Module 4: Neoplasia,4
3324,Medicine,Pathology | Dr Priyanka Sachdev,,General Pathology | Neoplasia E05 | Pathology | Unacademy Future Doctors | Dr Priyanka Sachdev,https://www.youtube.com/watch?v=LXWBwiTSfz4,Module 4: Neoplasia,4
3325,Medicine,Pathology | Dr Priyanka Sachdev,,Biological Carcinogens | Oncology | NEET PG | Let's Crack NEET PG | Dr.Priyanka,https://www.youtube.com/watch?v=CZHoGE802ao,Module 4: Neoplasia,4
3326,Medicine,Pathology | Dr Priyanka Sachdev,,Diagnosis of Cancers | Oncology | NEET PG | Let's Crack NEET PG | Dr.Priyanka,https://www.youtube.com/watch?v=n8trs3r1xaA,Module 5: Oncology I,5
3327,Medicine,Pathology | Dr Priyanka Sachdev,,Tumor Markers | Oncology | NEET PG | Let's Crack NEET PG | Dr.Priyanka,https://www.youtube.com/watch?v=oKzSkuceu3w,Module 5: Oncology I,5
3328,Medicine,Pathology | Dr Priyanka Sachdev,,Basics of Genetics | MedLive | Dr. Priyanka Sachdev,https://www.youtube.com/watch?v=q5hX6d0E9jw,Module 5: Oncology I,5
3329,Medicine,Pathology | Dr Priyanka Sachdev,,Conquer NEET PG 2022; Iron Deficiency Anemia | Pathology | Let's crack NEET PG | Dr.Priyanka Sachdev,https://www.youtube.com/watch?v=3qaQu_OFu9M,Module 5: Oncology I,5
3330,Medicine,Pathology | Dr Priyanka Sachdev,,Conquer NEET PG 2022; Megaloblastic Anemia | Pathology | Let's crack NEET PG | Dr.Priyanka Sachdev,https://www.youtube.com/watch?v=cAv0HXw8vNY,Module 6: Hematology I: Anemia,6
3331,Medicine,Pathology | Dr Priyanka Sachdev,,Conquer NEET PG 2022; Hemolytic Anemias | Pathology | Let's crack NEET PG | Dr.Priyanka Sachdev,https://www.youtube.com/watch?v=Ibcec7fGyk4,Module 6: Hematology I: Anemia,6
3332,Medicine,Pathology | Dr Priyanka Sachdev,,Sickle Cell Anaemia | Pathogenesis | Factors | Diagnosis by DR. Priyanka Sachdev | MedLive,https://www.youtube.com/watch?v=3RaSZaGipGA,Module 6: Hematology I: Anemia,6
3333,Medicine,Pathology | Dr Priyanka Sachdev,,Aplastic Anemia - Dry Tap | Dr. Priyanka Sachdev,https://www.youtube.com/watch?v=PTBTfLybomY,Module 6: Hematology I: Anemia,6
3334,Medicine,Pathology | Dr Priyanka Sachdev,,Blood Grouping - ABO Grouping and Rh Factor | Pathology | MedLive by Dr. Priyanka Sachdev,https://www.youtube.com/watch?v=KfjekXwHhe0,Module 6: Hematology I: Anemia,6
3335,Medicine,Pathology | Dr Priyanka Sachdev,,Differences in Spur Cell & Burr Cell RBC | Acanthocyte | Echinocyte,https://www.youtube.com/watch?v=SBDi4ZSwUYY,Module 7: Hematology II: Blood Disorders,7
3336,Medicine,Pathology | Dr Priyanka Sachdev,,Mechanism of Rouleaux Formation | Multiple Myeloma | Pathology,https://www.youtube.com/watch?v=EkJeJVxWcf4,Module 7: Hematology II: Blood Disorders,7
3337,Medicine,Pathology | Dr Priyanka Sachdev,,Super simplified Pathology | Chronic venous congestion | Unacademy Future Doctors | Dr.Priyanka,https://www.youtube.com/watch?v=d3CDSf8w7WM,Module 7: Hematology II: Blood Disorders,7
3338,Medicine,Pathology | Dr Priyanka Sachdev,,Super simplified Pathology | Platelet Disorders | Dr Priyanka Sachdev | Unacademy NEET PG,https://www.youtube.com/watch?v=x27_APJh190,Module 7: Hematology II: Blood Disorders,7
3339,Medicine,Pathology | Dr Priyanka Sachdev,,Super simplified Pathology | Leukemias and Lymphomas | Dr Priyanka Sachdev | Unacademy NEET PG,https://www.youtube.com/watch?v=PtdRMkHUAk8,Module 7: Hematology II: Blood Disorders,7
3340,Medicine,Pathology | Dr Priyanka Sachdev,,Lymphoma | Comprehensive Pathology | NEET PG | Dr.Priyanka Sachdev,https://www.youtube.com/watch?v=ZUh-U8EYoyw,Module 8: Vascular Pathology,8
3341,Medicine,Pathology | Dr Priyanka Sachdev,,"Super simplified Pathology | Vasculitis, Atherosclerosis, Aneurysm | Dr Priyanka Sachdev | NEET PG",https://www.youtube.com/watch?v=moW7xhgsf9A,Module 8: Vascular Pathology,8
3342,Medicine,Pathology | Dr Priyanka Sachdev,,Classification of Vasculitis | MedLive | Dr. Priyanka Sachdev,https://www.youtube.com/watch?v=w_DvtxWdY4A,Module 8: Vascular Pathology,8
3343,Medicine,Pathology | Dr Priyanka Sachdev,,Supersimplified Pathology | Ischemic heart Disease (Myocardial infarction) | Dr. Priyanka Sachdev,https://www.youtube.com/watch?v=o4aDJDnVKMw,Module 8: Vascular Pathology,8
3344,Medicine,Pathology | Dr Priyanka Sachdev,,Supersimplified Pathology | Endocarditis (Rheumatic heart disease) | Dr. Priyanka Sachdev,https://www.youtube.com/watch?v=j_xcaT81DfE,Module 9: Cardiac Pathology,9
3345,Medicine,Pathology | Dr Priyanka Sachdev,,GIT | Superfast Course-Pathology | Unacademy Future Doctors | Dr.Priyanka,https://www.youtube.com/watch?v=0TwLlWZ6oBM,Module 9: Cardiac Pathology,9
3346,Medicine,Pathology | Dr Priyanka Sachdev,,Barrett's Oesophagus | Pathogenesis | MedLive | Dr. Priyanka Sachdev,https://www.youtube.com/watch?v=4iPHdF9FKnE,Module 9: Cardiac Pathology,9
3347,Medicine,Pathology | Dr Priyanka Sachdev,,Conquer NEET PG 2022: Peptic Ulcer & Gastritis | Pathology | Let's crack NEET PG | Dr.Priyanka,https://www.youtube.com/watch?v=b-lQW79o92I,Module 10: Gastrointestinal Pathology I,10
