Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
10995,Marketing,Integrated Marketing Communication,12hrs 11min,Integrated Marketing Communication,https://www.youtube.com/watch?v=iGZZqpytetE,Module 1: Introduction to Integrated Marketing Communication,1
10996,Marketing,Integrated Marketing Communication,,Lecture 01 : Introduction to Integrated Marketing Communication (IMC),https://www.youtube.com/watch?v=GyxdlocMSpY,Module 1: Introduction to Integrated Marketing Communication,1
10997,Marketing,Integrated Marketing Communication,,"Lecture 02 : Defining Marketing Communication, Marketing, and IMC",https://www.youtube.com/watch?v=O7ehYXaJF74,Module 1: Introduction to Integrated Marketing Communication,1
10998,Marketing,Integrated Marketing Communication,,Lecture 03 : Relationship with Marketing and IMC,https://www.youtube.com/watch?v=J41_4h5UisM,Module 1: Introduction to Integrated Marketing Communication,1
10999,Marketing,Integrated Marketing Communication,,Lecture 04 : Effective Marketing Communication,https://www.youtube.com/watch?v=-n3nzuPewAo,Module 2: Defining Marketing Communication and IMC,2
11000,Marketing,Integrated Marketing Communication,,Lecture 05 : Emerging trends in IMC,https://www.youtube.com/watch?v=tvBUg9T4R8I,Module 2: Defining Marketing Communication and IMC,2
11001,Marketing,Integrated Marketing Communication,,Lecture 06 : Emerging Trends in IMC  Part-II,https://www.youtube.com/watch?v=oBEALqAn-4U,Module 2: Defining Marketing Communication and IMC,2
11002,Marketing,Integrated Marketing Communication,,Lecture 07 : Design Thinking in IMC   Part – I,https://www.youtube.com/watch?v=P46Cr4LY49o,Module 3: Relationship with Marketing & Effective IMC,3
11003,Marketing,Integrated Marketing Communication,,Lecture 08 : Design Thinking in IMC   Part – II,https://www.youtube.com/watch?v=o__rpOh9W0I,Module 3: Relationship with Marketing & Effective IMC,3
11004,Marketing,Integrated Marketing Communication,,Lecture 9 : Effectiveness of Communication  Part - I,https://www.youtube.com/watch?v=CSZrKXAxUEs,Module 3: Relationship with Marketing & Effective IMC,3
11005,Marketing,Integrated Marketing Communication,,Lecture 10 : Effectiveness of Communication  Part - II,https://www.youtube.com/watch?v=11VDNZn6Cb8,Module 4: Emerging Trends in IMC,4
11006,Marketing,Integrated Marketing Communication,,Lecture 11 : Communication Process & Reflexivity in IMC,https://www.youtube.com/watch?v=iL-DS443E-A,Module 4: Emerging Trends in IMC,4
11007,Marketing,Integrated Marketing Communication,,Lecture 12 : Role of Consumer Behaviour in IMC,https://www.youtube.com/watch?v=nmePuwN4GM8,Module 4: Emerging Trends in IMC,4
11008,Marketing,Integrated Marketing Communication,,Lecture 13 : Consumer Decision Making Process PART 1,https://www.youtube.com/watch?v=Ep4-3mhNTx8,Module 5: Design Thinking in IMC,5
11009,Marketing,Integrated Marketing Communication,,Lecture 14 : Consumer Decision Making Process PART 2,https://www.youtube.com/watch?v=-UmwjRi7zl8,Module 5: Design Thinking in IMC,5
11010,Marketing,Integrated Marketing Communication,,Lecture 15 Relationship Between Consumer Behaviour & IMC,https://www.youtube.com/watch?v=uM8UohI82LI,Module 5: Design Thinking in IMC,5
11011,Marketing,Integrated Marketing Communication,,Lecture 16 : Role of Persuasion in IMC,https://www.youtube.com/watch?v=ZkPEjlSdc-Q,Module 6: Effectiveness of Communication,6
11012,Marketing,Integrated Marketing Communication,,Lecture 17 : Objectives & Budgeting,https://www.youtube.com/watch?v=ud_vqwcOZPc,Module 6: Effectiveness of Communication,6
11013,Marketing,Integrated Marketing Communication,,Lecture 18 : IMC as a Strategic Tool Part- I,https://www.youtube.com/watch?v=_bJMnjNXEjQ,Module 6: Effectiveness of Communication,6
11014,Marketing,Integrated Marketing Communication,,Lecture 19 : IMC as a Strategic Tool Part - II,https://www.youtube.com/watch?v=4lV_5Duk73k,Module 7: Communication & Consumer Behaviour in IMC,7
11015,Marketing,Integrated Marketing Communication,,Lecture 20 : IMC & Branding,https://www.youtube.com/watch?v=H5Eb8Qy4auk,Module 7: Communication & Consumer Behaviour in IMC,7
11016,Marketing,Integrated Marketing Communication,,Lecture 21 : History of Advertising,https://www.youtube.com/watch?v=J6by9ljoAr8,Module 7: Communication & Consumer Behaviour in IMC,7
11017,Marketing,Integrated Marketing Communication,,Lecture 22 : History of Advertising – Indian Perspective,https://www.youtube.com/watch?v=B-HMgDWcUb4,Module 8: Consumer Decision Making Process,8
11018,Marketing,Integrated Marketing Communication,,Lecture 23 : Contribution of IMC in Brand Attitude,https://www.youtube.com/watch?v=AfUVi1eYCxI,Module 8: Consumer Decision Making Process,8
11019,Marketing,Integrated Marketing Communication,,Lecture 24 : Advertising Agencies,https://www.youtube.com/watch?v=HftJ6ZApihU,Module 8: Consumer Decision Making Process,8
11020,Marketing,Integrated Marketing Communication,,Lecture 25 : Association of Research with IMC,https://www.youtube.com/watch?v=7iQK9Tydf4Q,"Module 9: Consumer Behaviour, Persuasion & IMC",9
11021,Marketing,Integrated Marketing Communication,,Lecture 26 : Advertising Research Methods,https://www.youtube.com/watch?v=Zbdm-OxRKfs,"Module 9: Consumer Behaviour, Persuasion & IMC",9
11022,Marketing,Integrated Marketing Communication,,Lecture 27 : IMC Planning Part - I,https://www.youtube.com/watch?v=8lVDpNXKgtU,"Module 9: Consumer Behaviour, Persuasion & IMC",9
11023,Marketing,Integrated Marketing Communication,,Lecture 28 : IMC Planning Part - II,https://www.youtube.com/watch?v=JhmB1kXCysg,Module 10: Objectives & Budgeting in IMC,10
11024,Marketing,Integrated Marketing Communication,,Lecture 29 : IMC Planning Part - III,https://www.youtube.com/watch?v=zVnFaG03f5U,Module 10: Objectives & Budgeting in IMC,10
11025,Marketing,Integrated Marketing Communication,,Lecture 30 : Case Studies,https://www.youtube.com/watch?v=zRkZnp8J23E,Module 10: Objectives & Budgeting in IMC,10
11026,Marketing,Integrated Marketing Communication,,Lecture 31 : Advertising & Marketing Mix,https://www.youtube.com/watch?v=qe0peJgYU8M,Module 11: IMC as a Strategic Tool,11
11027,Marketing,Integrated Marketing Communication,,Lecture 32 : Advertising & Support Media,https://www.youtube.com/watch?v=9jklLLK9Yng,Module 11: IMC as a Strategic Tool,11
11028,Marketing,Integrated Marketing Communication,,Lecture 33 : Media Planning – Part I,https://www.youtube.com/watch?v=9TV9YSGgMLg,Module 11: IMC as a Strategic Tool,11
11029,Marketing,Integrated Marketing Communication,,Lecture 34 : Media Planning – Part II,https://www.youtube.com/watch?v=N2LbTN_VoNs,Module 12: IMC & Branding,12
11030,Marketing,Integrated Marketing Communication,,Lecture 35 : Introduction to Creativity,https://www.youtube.com/watch?v=A7OAUZ5-kQ8,Module 12: IMC & Branding,12
11031,Marketing,Integrated Marketing Communication,,Lecture 36 : Creativity Elements – Part I,https://www.youtube.com/watch?v=V0BPmA3U4Uo,Module 12: IMC & Branding,12
11032,Marketing,Integrated Marketing Communication,,Lecture 37 : Creativity Elements – Part II,https://www.youtube.com/watch?v=vDOCJGenOeo,Module 13: History of Advertising,13
11033,Marketing,Integrated Marketing Communication,,Lecture 38 : Creative Execution in Advertising – Part I,https://www.youtube.com/watch?v=RqlDfeiyJ0A,Module 13: History of Advertising,13
11034,Marketing,Integrated Marketing Communication,,Lecture 39 : Creative Execution in Advertising – Part II,https://www.youtube.com/watch?v=T1ifz5lxshE,Module 13: History of Advertising,13
11035,Marketing,Integrated Marketing Communication,,Lecture 40 : Creative Execution in Print Advertising,https://www.youtube.com/watch?v=QTYYQdi0FMg,Module 14: Advertising & IMC's Contribution,14
11036,Marketing,Integrated Marketing Communication,,Lecture 41 : Sales Promotion – Part I,https://www.youtube.com/watch?v=4BtlXgJeYFM,Module 14: Advertising & IMC's Contribution,14
11037,Marketing,Integrated Marketing Communication,,Lecture 42 : Sales Promotion – Part II,https://www.youtube.com/watch?v=_TMC9GOPjEc,Module 14: Advertising & IMC's Contribution,14
11038,Marketing,Integrated Marketing Communication,,Lecture 43 : Sales Promotion – Part III,https://www.youtube.com/watch?v=_1yzPihp3LE,Module 15: Advertising Agencies & Research,15
11039,Marketing,Integrated Marketing Communication,,Lecture 44 : Personal Selling – Part I,https://www.youtube.com/watch?v=LyWQE6EP3E8,Module 15: Advertising Agencies & Research,15
11040,Marketing,Integrated Marketing Communication,,Lecture 45 : Personal Selling – Part II,https://www.youtube.com/watch?v=xwfmbXFu8HA,Module 15: Advertising Agencies & Research,15
11041,Marketing,Integrated Marketing Communication,,Lecture 46 : Direct Marketing – Part I,https://www.youtube.com/watch?v=tnmc06bdMfU,Module 16: Advertising Research Methods,16
11042,Marketing,Integrated Marketing Communication,,Lecture 47 :  Direct Marketing – Part II,https://www.youtube.com/watch?v=2hKGzsMCF9I,Module 16: Advertising Research Methods,16
11043,Marketing,Integrated Marketing Communication,,Lecture 48 : Cause-Related Marketing,https://www.youtube.com/watch?v=3c-Rb_MQVfw,Module 16: Advertising Research Methods,16
11044,Marketing,Integrated Marketing Communication,,Lecture 49 : Public Relations,https://www.youtube.com/watch?v=8rNeBRbclzc,Module 17: IMC Planning,17
