Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
13299,Fine Arts,Art History Lessons,12hrs 1min,Prehistoric Cave Paintings | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=OH2bBdT_wAA,Module 1: Introduction to Prehistoric and Ancient Art,1,12th,English/Hindi
13300,Fine Arts,Art History Lessons,,Stonehenge | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=3JjjgM4ueqk,Module 1: Introduction to Prehistoric and Ancient Art,1,12th,English/Hindi
13301,Fine Arts,Art History Lessons,,Mesopotamian Art | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=wl5kUC2EOug,Module 1: Introduction to Prehistoric and Ancient Art,1,12th,English/Hindi
13302,Fine Arts,Art History Lessons,,Egyptian Art | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=iI1cvXoIEI0,Module 1: Introduction to Prehistoric and Ancient Art,1,12th,English/Hindi
13303,Fine Arts,Art History Lessons,,Minoan Art | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=MQ31L6aWtZA,Module 2: Ancient Mediterranean Art,2,12th,English/Hindi
13304,Fine Arts,Art History Lessons,,Introduction to Greek Culture | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=RXbUctQQTLM,Module 2: Ancient Mediterranean Art,2,12th,English/Hindi
13305,Fine Arts,Art History Lessons,,Greek Sculpture | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=u9WLkpnV_eM,Module 2: Ancient Mediterranean Art,2,12th,English/Hindi
13306,Fine Arts,Art History Lessons,,Classical Art | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=Ijk6IHou0zY,Module 2: Ancient Mediterranean Art,2,12th,English/Hindi
13307,Fine Arts,Art History Lessons,,Roman Art | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=fWh7CAb2DAI,Module 3: The Classical World,3,12th,English/Hindi
13308,Fine Arts,Art History Lessons,,Early Christian Byzantine | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=8KyFTY0YOtw,Module 3: The Classical World,3,12th,English/Hindi
13309,Fine Arts,Art History Lessons,,Carolingian and Ottonian Art | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=bXhnhB6iP80,Module 4: Early Christian and Medieval Art,4,12th,English/Hindi
13310,Fine Arts,Art History Lessons,,Medieval Culture | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=tKws5BNmJg4,Module 4: Early Christian and Medieval Art,4,12th,English/Hindi
13311,Fine Arts,Art History Lessons,,Romanesque Architecture | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=dmAJ7xPQWjw,Module 4: Early Christian and Medieval Art,4,12th,English/Hindi
13312,Fine Arts,Art History Lessons,,Gothic Architecture | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=qUgSsm3ASLQ,Module 5: Gothic and Early Renaissance Art,5,12th,English/Hindi
13313,Fine Arts,Art History Lessons,,Early Renaissance in Tuscany | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=CF7BtPWJ8wM,Module 5: Gothic and Early Renaissance Art,5,12th,English/Hindi
13314,Fine Arts,Art History Lessons,,Otis Art History 16 - Italian Renaissance - Florence,https://www.youtube.com/watch?v=s29QCZCCJ-g,Module 5: Gothic and Early Renaissance Art,5,12th,English/Hindi
13315,Fine Arts,Art History Lessons,,High Renaissance in Rome | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=R-FlyGpMXdM,Module 6: The Italian Renaissance,6,12th,English/Hindi
13316,Fine Arts,Art History Lessons,,Iconography in Northern Renaissance Art | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=tiYmkMgBECk,Module 6: The Italian Renaissance,6,12th,English/Hindi
13317,Fine Arts,Art History Lessons,,Mannerism | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=ombPQ6egLE8,Module 6: The Italian Renaissance,6,12th,English/Hindi
13318,Fine Arts,Art History Lessons,,Comparison of Renaissance and Baroque | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=vnV_S2z1ZMs,Module 7: Renaissance to Baroque,7,12th,English/Hindi
13319,Fine Arts,Art History Lessons,,Italian Baroque | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=oa0e1ssw6m0,Module 7: Renaissance to Baroque,7,12th,English/Hindi
13320,Fine Arts,Art History Lessons,,Baroque Art and Power | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=LIveej1GcoA,Module 8: Baroque Art,8,12th,English/Hindi
13321,Fine Arts,Art History Lessons,,Dutch Baroque | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=xbDsmXZ9ONk,Module 8: Baroque Art,8,12th,English/Hindi
13322,Fine Arts,Art History Lessons,,French Rococo | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=fLWUbmkshp8,Module 8: Baroque Art,8,12th,English/Hindi
13323,Fine Arts,Art History Lessons,,French Academy | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=VxIYrM4pUxk,Module 9: 18th Century European Art,9,12th,English/Hindi
13324,Fine Arts,Art History Lessons,,Neo-Classicism | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=F1IaMgha9fk,Module 9: 18th Century European Art,9,12th,English/Hindi
13325,Fine Arts,Art History Lessons,,Romanticism | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=WMlqSZvyOoA,Module 9: 18th Century European Art,9,12th,English/Hindi
