Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
3670,Accounting,Income Tax 2023-24,54hrs 5min,Income Tax 2022-23 Lecture 1 | b.com sem 3 income tax chapter 1,https://www.youtube.com/watch?v=tp3tFy7AGIs,Module 1: Introduction to Income Tax,1
3671,Accounting,Income Tax 2023-24,,Income Tax Lecture-2 Basic Concept ( Important Definition ) | Income tax bcom 2022 23,https://www.youtube.com/watch?v=ekl2fQIXIsg,Module 1: Introduction to Income Tax,1
3672,Accounting,Income Tax 2023-24,,Income Tax Lecture-3 Computation Of total Income & Tax Liability | Income Tax Bcom /BBA 2022-23,https://www.youtube.com/watch?v=BEvXoGEJH4g,Module 1: Introduction to Income Tax,1
3673,Accounting,Income Tax 2023-24,,Income Tax Lecture-4 Residential Status income tax  | Income Tax Bcom /BBA 2022-23,https://www.youtube.com/watch?v=LTALvig4SzU,Module 1: Introduction to Income Tax,1
3674,Accounting,Income Tax 2023-24,,Income Tax Lecture-5 Residential Status income tax  | Income Tax Bcom /BBA 2022-23 | CWG For B.com,https://www.youtube.com/watch?v=Yiwt8IXcB9U,Module 2: Income Tax - Key Concepts,2
3675,Accounting,Income Tax 2023-24,,Income Tax Slab 2022-23 Lecture-6 | Income Tax B.com 3rd Year,https://www.youtube.com/watch?v=WM_AH6C7kwE,Module 2: Income Tax - Key Concepts,2
3676,Accounting,Income Tax 2023-24,,Income from salary Lecture-7 | income from salary b.com 3rd year,https://www.youtube.com/watch?v=M5pkPTtICtQ,Module 2: Income Tax - Key Concepts,2
3677,Accounting,Income Tax 2023-24,,Income From Salary Lecture-8 | income from salary b.com 3rd year,https://www.youtube.com/watch?v=IxJASykE6qk,Module 3: Residential Status and its Implications,3
3678,Accounting,Income Tax 2023-24,,Pay Scale | Income from Salary | Income tax Lecture-9,https://www.youtube.com/watch?v=OeFC-bjr69E,Module 3: Residential Status and its Implications,3
3679,Accounting,Income Tax 2023-24,,Allowances | Income From Salary | Lecture-10 Income Tax 2022-23,https://www.youtube.com/watch?v=4yUlMwW-SvQ,Module 3: Residential Status and its Implications,3
3680,Accounting,Income Tax 2023-24,,Allowances | Income From Salary | Income Tax 2022-23 Lecture-11,https://www.youtube.com/watch?v=9_mLS-syA5s,Module 4: Income Tax Slabs and Rates,4
3681,Accounting,Income Tax 2023-24,,Perquisites Income from Salary | Income Tax Lecture-12,https://www.youtube.com/watch?v=0vJMkDjpLco,Module 4: Income Tax Slabs and Rates,4
3682,Accounting,Income Tax 2023-24,,Perquisites Income from Salary | Income Tax Lecture-13 Rent Free Accomodation,https://www.youtube.com/watch?v=HlYtPKVQ4II,Module 5: Income From Salary - Part 1,5
3683,Accounting,Income Tax 2023-24,,Motor Car Perquisites Income from Salary | Income Tax Lecture-14,https://www.youtube.com/watch?v=GD-LsRtN24c,Module 5: Income From Salary - Part 1,5
3684,Accounting,Income Tax 2023-24,,Perqiuistes | Income from Salary | Income tax lecture-15,https://www.youtube.com/watch?v=bMS1LxxgV5k,Module 5: Income From Salary - Part 1,5
3685,Accounting,Income Tax 2023-24,,Gratuity | Income from salary retirement | Income tax Lecture-16,https://www.youtube.com/watch?v=KrskME7Qe7M,Module 6: Income From Salary - Part 2,6
3686,Accounting,Income Tax 2023-24,,Pension | Income from salary retirement | Income tax Lecture-17,https://www.youtube.com/watch?v=Ay4mDkiCOT0,Module 6: Income From Salary - Part 2,6
3687,Accounting,Income Tax 2023-24,,Provident Fund | Income from salary | Income Tax Lecture-18,https://www.youtube.com/watch?v=mQeRoCCiVIM,Module 6: Income From Salary - Part 2,6
3688,Accounting,Income Tax 2023-24,,Earned Leave Salary | Income Tax Lecture-19,https://www.youtube.com/watch?v=PVpWW524nT8,Module 7: Allowances and Perquisites,7
3689,Accounting,Income Tax 2023-24,,Compensation on Voluntary Retirement | Income Tax Lecture-20,https://www.youtube.com/watch?v=PnGiT8uHlMo,Module 7: Allowances and Perquisites,7
3690,Accounting,Income Tax 2023-24,,Compensation on Retrenchment | Income tax Lecture-21,https://www.youtube.com/watch?v=EB3oijBmjPE,Module 7: Allowances and Perquisites,7
3691,Accounting,Income Tax 2023-24,,income from house property | Part-1 | Income Tax B.com/BBA,https://www.youtube.com/watch?v=sBljFJxCwIw,Module 8: Retirement Benefits and Income Tax,8
3692,Accounting,Income Tax 2023-24,,income from house property | part 2 | Income Tax 2022-23,https://www.youtube.com/watch?v=bs7MAMupdls,Module 8: Retirement Benefits and Income Tax,8
3693,Accounting,Income Tax 2023-24,,income from house property | part 3 Annual Value | Income Tax 2022-23,https://www.youtube.com/watch?v=lwkPaGnV0oo,Module 8: Retirement Benefits and Income Tax,8
3694,Accounting,Income Tax 2023-24,,income from house property | part 4 Interest | Income tax 2022-23,https://www.youtube.com/watch?v=H5X8y0Lm3J8,Module 9: Income From House Property,9
3695,Accounting,Income Tax 2023-24,,Income from Business and Profession | Income Tax 2022-23,https://www.youtube.com/watch?v=-ra0gCXWQH0,Module 9: Income From House Property,9
3696,Accounting,Income Tax 2023-24,,Part-2 Income from Business and Profession | Income tax bcom 3rd year,https://www.youtube.com/watch?v=Cpby7yn94Ao,Module 9: Income From House Property,9
3697,Accounting,Income Tax 2023-24,,Part-3 Income from Business and Profession | Depreciation Section 32,https://www.youtube.com/watch?v=qNQ-aodjNGI,Module 10: Income From Business & Profession - Part 1,10
3698,Accounting,Income Tax 2023-24,,Part-4 Income from Business and Profession | Section 35,https://www.youtube.com/watch?v=xR9fffYeZGI,Module 10: Income From Business & Profession - Part 1,10
3699,Accounting,Income Tax 2023-24,,Part-5 Income from Business and Profession | Section 35AD,https://www.youtube.com/watch?v=I9IaHvQ3fZs,Module 11: Income From Business & Profession - Part 2,11
3700,Accounting,Income Tax 2023-24,,Section 35 PGBP | Income Tax B.com/BBA | Income from business and profession,https://www.youtube.com/watch?v=piif4-WyPbQ,Module 11: Income From Business & Profession - Part 2,11
3701,Accounting,Income Tax 2023-24,,Section 36 PGBP | Income Tax B.com/BBA | Income from business and profession,https://www.youtube.com/watch?v=_uJPh6xv6vA,Module 12: Income From Business & Profession - Part 3,12
3702,Accounting,Income Tax 2023-24,,Section 37 | PGBP | Income tax bcom class,https://www.youtube.com/watch?v=ugTOD9tczJ0,Module 12: Income From Business & Profession - Part 3,12
3703,Accounting,Income Tax 2023-24,,Section 44AA | PGBP | Income tax bcom class | Sem 3/ Sem 5,https://www.youtube.com/watch?v=HVQckRAIE8A,Module 13: Income From Business & Profession - Part 4,13
3704,Accounting,Income Tax 2023-24,,PGBP Numerical Question | Income tax online class,https://www.youtube.com/watch?v=jbh5v8gd_yw,Module 13: Income From Business & Profession - Part 4,13
3705,Accounting,Income Tax 2023-24,,PGBP Numerical Question Part-2 | Income tax online class,https://www.youtube.com/watch?v=mn2V2z1pKz0,Module 14: Practical Aspects of PGBP,14
3706,Accounting,Income Tax 2023-24,,Additional Depreciation | Income Tax online Class,https://www.youtube.com/watch?v=MFT_sCXc7Tc,Module 14: Practical Aspects of PGBP,14
3707,Accounting,Income Tax 2023-24,,Capital Gain part-1 | Income Tax B.com/BBA/CA,https://www.youtube.com/watch?v=X6gBy2v6ge0,Module 15: Capital Gains - Concepts and Calculations,15
3708,Accounting,Income Tax 2023-24,,Capital Gain Part-2 | Income Tax 2022-23,https://www.youtube.com/watch?v=rZ1XpKG81Ds,Module 15: Capital Gains - Concepts and Calculations,15
3709,Accounting,Income Tax 2023-24,,Capital Gain Part-3 | Income Tax 2022-23,https://www.youtube.com/watch?v=Ui3ZnjaE514,Module 15: Capital Gains - Concepts and Calculations,15
3710,Accounting,Income Tax 2023-24,,Capital Gain Part-4 | Cost of Acquisition | Income Tax 2022-23,https://www.youtube.com/watch?v=tFdgjbPo61c,Module 16: Exemptions on Capital Gains,16
3711,Accounting,Income Tax 2023-24,,Capital Gain Numerical problem solution part-4,https://www.youtube.com/watch?v=YcM_2c3Lcxw,Module 16: Exemptions on Capital Gains,16
3712,Accounting,Income Tax 2023-24,,"Capital gain exemption under section 54, 54B, 54D, 54EC, 54F, 54G, 54GGA, 54GB",https://www.youtube.com/watch?v=w7g8x2kwcAo,Module 17: Income From Other Sources,17
3713,Accounting,Income Tax 2023-24,,Income from other sources part-1 | Income tax B.com/BBA/CA,https://www.youtube.com/watch?v=0tR0mJpFfQg,Module 17: Income From Other Sources,17
3714,Accounting,Income Tax 2023-24,,Income tax important questions 2023 | BCom/BBA/CA,https://www.youtube.com/watch?v=zzfizkQABqQ,Module 17: Income From Other Sources,17
3715,Accounting,Income Tax 2023-24,,Income from other sources part-3 Dividend Income,https://www.youtube.com/watch?v=L-0l4yy9_Qw,Module 18: Clubbing of Income,18
3716,Accounting,Income Tax 2023-24,,Income from other sources part-4 | Casual income | Interest on securities,https://www.youtube.com/watch?v=sar3MXwMa9k,Module 18: Clubbing of Income,18
3717,Accounting,Income Tax 2023-24,,Bond Washing Transactions | Income from other sources part-5,https://www.youtube.com/watch?v=bKwph1iAx7w,Module 19: Important Questions for Exams,19
3718,Accounting,Income Tax 2023-24,,Clubbing of income in income tax | Income tax 2022-23,https://www.youtube.com/watch?v=6dBLWbZkbbw,Module 19: Important Questions for Exams,19
