Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
8729,Healthcare Management,Health Economics,15hrs 0min,Health Economics By Prof. Pratap C. Mohanty IIT Roorkee,https://www.youtube.com/watch?v=nwX0omzMQSE,Module 1: Introduction to Health Economics,12th,English/Hindi
8730,Healthcare Management,Health Economics,,"Lecture 01- Health Economics: Overview, Structure, and Beneficiaries",https://www.youtube.com/watch?v=I2HJ2hKD1Gk,Module 1: Introduction to Health Economics,12th,English/Hindi
8731,Healthcare Management,Health Economics,,Lecture 02- Concepts and Terminologies in Health  Economics,https://www.youtube.com/watch?v=NL8O0g9qNG8,Module 1: Introduction to Health Economics,12th,English/Hindi
8732,Healthcare Management,Health Economics,,Lecture 03- Health as an Economic Good,https://www.youtube.com/watch?v=SdrCKzT1gvY,Module 1: Introduction to Health Economics,12th,English/Hindi
8733,Healthcare Management,Health Economics,,Lecture 04- Economics of Health v/s Economics of Healthcare,https://www.youtube.com/watch?v=S1f2jr7LI2o,Module 2: Demand for Healthcare,12th,English/Hindi
8734,Healthcare Management,Health Economics,,Lecture 05- Arrow's Perspective of Healthcare,https://www.youtube.com/watch?v=6CSwVOvSwDQ,Module 2: Demand for Healthcare,12th,English/Hindi
8735,Healthcare Management,Health Economics,,Lecture 06 - Utility and Health,https://www.youtube.com/watch?v=WBOEiX88Y5c,Module 2: Demand for Healthcare,12th,English/Hindi
8736,Healthcare Management,Health Economics,,Lecture 07- Demand for Health care,https://www.youtube.com/watch?v=hGogeAw1e1M,Module 2: Demand for Healthcare,12th,English/Hindi
8737,Healthcare Management,Health Economics,,Lecture 08- Demand for Health: Grossman model-I,https://www.youtube.com/watch?v=jgDphT-Obdk,Module 3: Healthcare Providers and Costs,12th,English/Hindi
8738,Healthcare Management,Health Economics,,Lecture 09- Demand for Health: Grossman model-II,https://www.youtube.com/watch?v=tuv1xr75IKw,Module 3: Healthcare Providers and Costs,12th,English/Hindi
8739,Healthcare Management,Health Economics,,Lecture 10- Grossman model and Health disparities,https://www.youtube.com/watch?v=5u9JifImV98,Module 3: Healthcare Providers and Costs,12th,English/Hindi
8740,Healthcare Management,Health Economics,,Lecture 11- Physicians as Health Provider-I,https://www.youtube.com/watch?v=B1IvPK_E3TE,Module 4: Health Financing and Insurance,12th,English/Hindi
8741,Healthcare Management,Health Economics,,Lecture 12- Physicians as Health Provider-II,https://www.youtube.com/watch?v=-_pINwgwLok,Module 4: Health Financing and Insurance,12th,English/Hindi
8742,Healthcare Management,Health Economics,,Lecture 13- Hospitals as Health Provider,https://www.youtube.com/watch?v=ED2MF54MXZI,Module 4: Health Financing and Insurance,12th,English/Hindi
8743,Healthcare Management,Health Economics,,Lecture 14- Production and Costs of Health Care,https://www.youtube.com/watch?v=3XQzy244pK0,Module 4: Health Financing and Insurance,12th,English/Hindi
8744,Healthcare Management,Health Economics,,Lecture 15- Profit and Non-profit Maximization Models in Health care,https://www.youtube.com/watch?v=Wyx7DZIIgD0,Module 5: Behavioral Economics in Healthcare,12th,English/Hindi
