Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
5614,Linguistics,Sociolinguistics,0hrs 913min,Sociolinguistics in Urdu/Hindi| Sociolinguistics and Linguistics| Sociolinguistics and Sociology.,https://www.youtube.com/watch?v=OKVu-WrGWAc,Module 1: Introduction to Sociolinguistics,1.1 Sociolinguistics: An Overview
5615,Linguistics,Sociolinguistics,,Speech Community in Sociolinguistics in Urdu/Hindi| Linguistics| Sociolinguistics| Community.,https://www.youtube.com/watch?v=65G_CObt7X4,Module 1: Introduction to Sociolinguistics,1.2 Relationship Between Sociolinguistics and Linguistics
5616,Linguistics,Sociolinguistics,,Varieties of Language| Varieties of Language in Sociolinguistics and Linguistics in Urdu/Hindi.,https://www.youtube.com/watch?v=lOlw9h-vkHA,Module 1: Introduction to Sociolinguistics,1.3 Relationship Between Sociolinguistics and Sociology
5617,Linguistics,Sociolinguistics,,Language Contact and Variation in Sociolinguistics in Urdu/Hindi| Language Contact and Variation.,https://www.youtube.com/watch?v=dE2k3uNMFwI,Module 1: Introduction to Sociolinguistics,1.4 The Concept of Speech Community
5618,Linguistics,Sociolinguistics,,Language Varieties and  Dialects in Sociolinguistics in Urdu/Hindi| Language and Dialect Difference.,https://www.youtube.com/watch?v=7lRQl2aEtHE,Module 2: Language Variation and Dialects,2.1 Varieties of Language
5619,Linguistics,Sociolinguistics,,Regional Dialectology in Sociolinguistics| Regional Dialectology| Work of William Labov.,https://www.youtube.com/watch?v=i0atFWxvU5A,Module 2: Language Variation and Dialects,2.2 Language Contact and Variation
5620,Linguistics,Sociolinguistics,,Register in Sociolinguistics in Urdu/Hindi| Jargon in Sociolinguistics in Urdu/Hindi|Types of Jargon,https://www.youtube.com/watch?v=QynkqX_2xgw,Module 2: Language Variation and Dialects,2.3 Language Varieties and Dialects
5621,Linguistics,Sociolinguistics,,Accent in Sociolinguistics in Urdu/Hindi| Style in Sociolinguistics in Urdu/Hindi| Types of Style.,https://www.youtube.com/watch?v=LLXkna2VNOs,Module 2: Language Variation and Dialects,2.4 Regional Dialectology
5622,Linguistics,Sociolinguistics,,Communicative Competence in Sociolinguistics in Urdu/Hindi| Types of Communicative Competence.,https://www.youtube.com/watch?v=Tp_mPoR5AKs,Module 3: Language and Social Identity,3.1 Register and Jargon
5623,Linguistics,Sociolinguistics,,Code Switching and Code Mixing in Sociolinguistics in Urdu/Hindi| Types of Code Switching and Mixing,https://www.youtube.com/watch?v=lB7IghJUhBs,Module 3: Language and Social Identity,3.2 Accent and Style in Sociolinguistics
5624,Linguistics,Sociolinguistics,,Sex and Gender in Sociolinguistics in Urdu/Hindi| Difference Between Sex and Gender.,https://www.youtube.com/watch?v=S-BJ9NapHyM,Module 3: Language and Social Identity,3.3 Communicative Competence
5625,Linguistics,Sociolinguistics,,Social Class in Sociolinguistics in Urdu/Hindi| Types of Social Class| Status and it's Types.,https://www.youtube.com/watch?v=5eIt_03-Ypc,Module 3: Language and Social Identity,3.4 Code-Switching and Code-Mixing
5626,Linguistics,Sociolinguistics,,Language and Identity in Sociolinguistics in Urdu/Hindi| Language and Context| Online Identities.,https://www.youtube.com/watch?v=2UGQD-iuS_k,Module 4: Language Contact and Change,4.1 Sex and Gender in Language
5627,Linguistics,Sociolinguistics,,Linguistic Rights in Sociolinguistics in Urdu/Hindi| Language Rights in Sociolinguistics.,https://www.youtube.com/watch?v=J7bCOpVN4ao,Module 4: Language Contact and Change,4.2 Social Class and Language
5628,Linguistics,Sociolinguistics,,Diglossia in Sociolinguistics in Urdu/Hindi| Characteristics of Diglossia| Varieties of Diglossia.,https://www.youtube.com/watch?v=YoHIADKpnG4,Module 4: Language Contact and Change,4.3 Language and Identity
5629,Linguistics,Sociolinguistics,,Linguistic Imperialism in Sociolinguistics in Urdu/Hindi| Linguistic Imposition in Urdu/Hindi.,https://www.youtube.com/watch?v=QI8EQZ1T1co,Module 4: Language Contact and Change,4.4 Linguistic Rights
5630,Linguistics,Sociolinguistics,,Sapir Whorf Hypothesis in Sociolinguistics in Urdu/Hindi|Linguistic Determinism and  Relativity.,https://www.youtube.com/watch?v=yz3IP3pFJIg,Module 5: Sociolinguistics and Education,5.1 Diglossia
5631,Linguistics,Sociolinguistics,,Pidgin in Sociolinguistics| Creole in Sociolinguistics| Characteristics of Pidgin and Creole.,https://www.youtube.com/watch?v=EKhHuLirHac,Module 5: Sociolinguistics and Education,5.2 Linguistic Imperialism 
5632,Linguistics,Sociolinguistics,,Language Shift in Sociolinguistics in Urdu/Hindi| Types of Language Shift| Factors of Language Shift,https://www.youtube.com/watch?v=h-Nzbx0qBTc,Module 5: Sociolinguistics and Education,5.3 The Sapir-Whorf Hypothesis
