Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
4792,Human Resource Management,Workplace Health and Safety,10hrs 20min,"Workplace violence | How to Prevent Workplace Violence | Health, Safety and Environment | HSE",https://www.youtube.com/watch?v=gPxJukBwg2I,Module 1: Introduction to Workplace Safety,1
4793,Human Resource Management,Workplace Health and Safety,,Five Common Causes of Workplace Accidents,https://www.youtube.com/watch?v=BgB1SEucfD0,Module 1: Introduction to Workplace Safety,1
4794,Human Resource Management,Workplace Health and Safety,,What are the Positive indicator of Health & Safety of an Organization | Positive culture,https://www.youtube.com/watch?v=dyCaXwr7LbU,Module 1: Introduction to Workplace Safety,1
4795,Human Resource Management,Workplace Health and Safety,,What are the Negative indicator of Health & Safety with in Organization | HSE| Safety,https://www.youtube.com/watch?v=adqX6MzBPI8,Module 1: Introduction to Workplace Safety,1
4796,Human Resource Management,Workplace Health and Safety,,What are the Health and safety performance indicators | Workplace Inspection,https://www.youtube.com/watch?v=AVkp4HQRWh8,Module 2: Accident Prevention and Control,2
4797,Human Resource Management,Workplace Health and Safety,,Benefits of Carrying out Health and Safety Inspections | Inspection frequency | Heath and safety,https://www.youtube.com/watch?v=bszeAxxmicU,Module 2: Accident Prevention and Control,2
4798,Human Resource Management,Workplace Health and Safety,,What Prompt the  labour inspector to issue the orders | Labour inspector | Health & Safety,https://www.youtube.com/watch?v=WMa6uTesvXo,Module 2: Accident Prevention and Control,2
4799,Human Resource Management,Workplace Health and Safety,,How the Labour Inspector Exercised Their Powers with in organization Health and Safety,https://www.youtube.com/watch?v=LLnWLk3E0Ew,Module 3: Risk Assessment and Management,3
4800,Human Resource Management,Workplace Health and Safety,,What are the Uninsured costs incurred from the accident |  health and safety,https://www.youtube.com/watch?v=AyY3Vbdv8Vg,Module 3: Risk Assessment and Management,3
4801,Human Resource Management,Workplace Health and Safety,,What are the Benefits of a Formal Health and safety Management System,https://www.youtube.com/watch?v=rr4krVvYHLg,Module 3: Risk Assessment and Management,3
4802,Human Resource Management,Workplace Health and Safety,,what are the Benefits of combined worker and employer involvement in workplace health & Safety HSE,https://www.youtube.com/watch?v=fYsspXkKZqY,Module 4: Health and Safety Management Systems,4
4803,Human Resource Management,Workplace Health and Safety,,Ineffectiveness of roles and responsibilities in relation to health and safety management system HSE,https://www.youtube.com/watch?v=-V2QX5zbmU8,Module 4: Health and Safety Management Systems,4
4804,Human Resource Management,Workplace Health and Safety,,what are the information should be included in the induction session of temprorary workers,https://www.youtube.com/watch?v=E_7sIil34nA,Module 4: Health and Safety Management Systems,4
4805,Human Resource Management,Workplace Health and Safety,,Administrative Control measures could the employer put in place to help avoid a repeated accident,https://www.youtube.com/watch?v=I42GNJryKh8,Module 5: Roles and Responsibilities in Health and Safety,5
4806,Human Resource Management,Workplace Health and Safety,,what are the Financial Arguments used to improve the health and safety of an organization,https://www.youtube.com/watch?v=wGVZWNHWKoA,Module 5: Roles and Responsibilities in Health and Safety,5
4807,Human Resource Management,Workplace Health and Safety,,Effectiveness of roles and responsibilities in health & Safety Management System HSE,https://www.youtube.com/watch?v=XtmuFM6Gu9E,Module 5: Roles and Responsibilities in Health and Safety,5
4808,Human Resource Management,Workplace Health and Safety,,How to Improve the Verbal Communication between the workers with in the Organization Health & Safety,https://www.youtube.com/watch?v=e_s4u_L4NVA,Module 6: Communication and Training in Health and Safety,6
4809,Human Resource Management,Workplace Health and Safety,,What Administrative control measures could be put in place to prevent a recurrence of the accident,https://www.youtube.com/watch?v=0ln63Mv26Bw,Module 6: Communication and Training in Health and Safety,6
4810,Human Resource Management,Workplace Health and Safety,,What are the Financial Arguments to Convince the Director that health and Safety need to be improved,https://www.youtube.com/watch?v=Jmjtcsf-nhk,Module 6: Communication and Training in Health and Safety,6
4811,Human Resource Management,Workplace Health and Safety,,why organization should regularly review their health and safety policies,https://www.youtube.com/watch?v=RiXIukpsNPw,Module 7: Financial Arguments for Health and Safety,7
4812,Human Resource Management,Workplace Health and Safety,,what are the Legal Reason to Manage the Health and Safety of an Organization,https://www.youtube.com/watch?v=817stTFK2v4,Module 7: Financial Arguments for Health and Safety,7
4813,Human Resource Management,Workplace Health and Safety,,The Importance of Risk Assessment in Workplace Safety,https://www.youtube.com/watch?v=51o0lKb6u_s,Module 7: Financial Arguments for Health and Safety,7
4814,Human Resource Management,Workplace Health and Safety,,"""Personal Protective Equipment (PPE) Explained: Importance and Proper Usage""  | Health & Safety",https://www.youtube.com/watch?v=28tV8zg8CKE,Module 8: Legal Aspects of Health and Safety,8
4815,Human Resource Management,Workplace Health and Safety,,What is Near misses | A Step in the Right Direction for Workplace Safety | Health and Safety,https://www.youtube.com/watch?v=Np7wewp0W0A,Module 8: Legal Aspects of Health and Safety,8
4816,Human Resource Management,Workplace Health and Safety,,"What is toolbox meeting |Importance, topics cover and effectiveness of toolbox meeting |HSE",https://www.youtube.com/watch?v=W1zv5Ox6dKY,Module 8: Legal Aspects of Health and Safety,8
4817,Human Resource Management,Workplace Health and Safety,,What is Health and safety culture of an organization |  Positive Culture Negative Culture | HSE,https://www.youtube.com/watch?v=qWu0kL92Meo,Module 9: Personal Protective Equipment (PPE),9
4818,Human Resource Management,Workplace Health and Safety,,Colour code of Web Sling | SWL of web sling |Important safety tips for using web slings,https://www.youtube.com/watch?v=i-zIbivvb88,Module 9: Personal Protective Equipment (PPE),9
4819,Human Resource Management,Workplace Health and Safety,,Lost Time Injury Lost Time Accident LTI LTA,https://www.youtube.com/watch?v=cHVDtVfTD9w,Module 9: Personal Protective Equipment (PPE),9
4820,Human Resource Management,Workplace Health and Safety,,Housekeeping At Workplace | Housekeeping safety | Benefits of Good Housekeeping | Poor Housekeeping,https://www.youtube.com/watch?v=aYEuRc0vk7U,Module 10: Near Misses and Incident Investigation,10
4821,Human Resource Management,Workplace Health and Safety,,5Es Accident Prevention Method | What are the 5Es of safety  |5Es Method | HSE Interview,https://www.youtube.com/watch?v=sIfToDuqikM,Module 10: Near Misses and Incident Investigation,10
4822,Human Resource Management,Workplace Health and Safety,,Health and Safety Induction Training Induction | Training Types | HSE | Workplace Safety,https://www.youtube.com/watch?v=we7a3pSmkfg,Module 10: Near Misses and Incident Investigation,10
4823,Human Resource Management,Workplace Health and Safety,,What are the Responsibilities of an HSE Officer | HSE | Safety,https://www.youtube.com/watch?v=eEWGg7Ivgd8,Module 11: Toolbox Talks and Safety Culture,11
4824,Human Resource Management,Workplace Health and Safety,,What is Permit to work System | Permit to Work Procedure | Health & Safety,https://www.youtube.com/watch?v=iIWBFklBbi0,Module 11: Toolbox Talks and Safety Culture,11
4825,Human Resource Management,Workplace Health and Safety,,Six Types of work permits Health and Safety,https://www.youtube.com/watch?v=In7qGo1exsU,Module 11: Toolbox Talks and Safety Culture,11
4826,Human Resource Management,Workplace Health and Safety,,Confined space precautions & related hazard in health and safety | HSE,https://www.youtube.com/watch?v=xN0HTO7pFPE,Module 12: Working at Height and Fall Protection,12
4827,Human Resource Management,Workplace Health and Safety,,What are the Welding and Cutting hazards,https://www.youtube.com/watch?v=JuMo3-lfbnk,Module 12: Working at Height and Fall Protection,12
4828,Human Resource Management,Workplace Health and Safety,,Manual Handling Safety | Everything You Need to Know | HSE | Safety for all,https://www.youtube.com/watch?v=KF9iVV3cMm0,Module 12: Working at Height and Fall Protection,12
4829,Human Resource Management,Workplace Health and Safety,,Excavation hazard | Causes of Excavation hazard | Health and Safety,https://www.youtube.com/watch?v=XvzkkC_ZrwM,Module 13: Manual Handling and Ergonomics,13
4830,Human Resource Management,Workplace Health and Safety,,What is health and safety | Why is health and safety important | Safety officer | Safety Supervisor,https://www.youtube.com/watch?v=2uLnc6Be4Io,Module 13: Manual Handling and Ergonomics,13
4831,Human Resource Management,Workplace Health and Safety,,What is fall protection | When do you need fall protection | Types of fall protection | Harnesses,https://www.youtube.com/watch?v=aeLO54n88Dk,Module 13: Manual Handling and Ergonomics,13
4832,Human Resource Management,Workplace Health and Safety,,Heavy machinery safety | How to avoid Heavy machinery hazard  | Health and Safety,https://www.youtube.com/watch?v=7HBddhqUxX0,Module 14: Fire Safety and Emergency Procedures,14
4833,Human Resource Management,Workplace Health and Safety,,safety signages in the workplace and their uses,https://www.youtube.com/watch?v=t7ebtTj_nJU,Module 14: Fire Safety and Emergency Procedures,14
4834,Human Resource Management,Workplace Health and Safety,,Workplace Safety Training | Safety First,https://www.youtube.com/watch?v=qkTIdTcmeYA,Module 14: Fire Safety and Emergency Procedures,14
4835,Human Resource Management,Workplace Health and Safety,,The Effects of Exposure to Noise | physical Effects | psychological Effects,https://www.youtube.com/watch?v=eWUGKt6lN1w,Module 15: Hazardous Materials and Chemical Safety,15
4836,Human Resource Management,Workplace Health and Safety,,The Dangers of Vibration Exposure (What You Need to Know),https://www.youtube.com/watch?v=Xk1rgkA2Xfg,Module 15: Hazardous Materials and Chemical Safety,15
4837,Human Resource Management,Workplace Health and Safety,,Good handling Technique | Controlling Manual Handling Risk,https://www.youtube.com/watch?v=mkyVycAYSSE,Module 15: Hazardous Materials and Chemical Safety,15
4838,Human Resource Management,Workplace Health and Safety,,Lagging and Leading indicators in Health & Safety | Examples,https://www.youtube.com/watch?v=hc1G2QivulE,Module 16: Noise and Vibration Hazards,16
4839,Human Resource Management,Workplace Health and Safety,,10 Safety Rules for Every Employee | Workplace Safety Rules,https://www.youtube.com/watch?v=YbSDnPhY84Y,Module 16: Noise and Vibration Hazards,16
4840,Human Resource Management,Workplace Health and Safety,,"Types of Health Hazards | Health, Safety and Environment",https://www.youtube.com/watch?v=vflsABMI558,Module 16: Noise and Vibration Hazards,16
4841,Human Resource Management,Workplace Health and Safety,,Top 10 Workplace Hazards | Workplace Safety Tips for Everyone,https://www.youtube.com/watch?v=0e0jkiucZqA,Module 17: Workplace Inspections and Audits,17
4842,Human Resource Management,Workplace Health and Safety,,Oil and Gas Field Hazards |  Your Safety Guide,https://www.youtube.com/watch?v=u0XDRjAlMb4,Module 17: Workplace Inspections and Audits,17
4843,Human Resource Management,Workplace Health and Safety,,Types of Permits in Engineering: Cold Work Permits and Hot Work Permits,https://www.youtube.com/watch?v=PY3cbUICV7A,Module 17: Workplace Inspections and Audits,17
4844,Human Resource Management,Workplace Health and Safety,,10 Safety Rules at the Workplace,https://www.youtube.com/watch?v=sUjHfNfQmUg,Module 18: Leading and Lagging Indicators in Health and Safety,18
4845,Human Resource Management,Workplace Health and Safety,,Fire watcher | Duties & Responsibilities,https://www.youtube.com/watch?v=x8zRbsGfQnY,Module 18: Leading and Lagging Indicators in Health and Safety,18
4846,Human Resource Management,Workplace Health and Safety,,Top 70 Safety Abbreviations for Interview | Health & Safety,https://www.youtube.com/watch?v=BPhAkeKmEeE,Module 18: Leading and Lagging Indicators in Health and Safety,18
4847,Human Resource Management,Workplace Health and Safety,,Safety Audit | Purposes | Types|  Benefits | Process of safety Audit | Auditing Approach,https://www.youtube.com/watch?v=t3u0CtEH_b8,Module 19: Safety Rules and Procedures,19
4848,Human Resource Management,Workplace Health and Safety,,The Essential Role of Investigating Near Misses to Prevent accident,https://www.youtube.com/watch?v=T9SV6fgZmjY,Module 19: Safety Rules and Procedures,19
4849,Human Resource Management,Workplace Health and Safety,,Job Factors can negatively affect health and safety | categories of Job Factors,https://www.youtube.com/watch?v=TU9rMc5g-w0,Module 19: Safety Rules and Procedures,19
4850,Human Resource Management,Workplace Health and Safety,,Reasons for a lack of Understanding Emergency Procedures,https://www.youtube.com/watch?v=EP9zjp6-rUI,Module 20: Industry-Specific Hazards,20
4851,Human Resource Management,Workplace Health and Safety,,Recommendations  to improve first-aid provisions | Improve First-aid Provision,https://www.youtube.com/watch?v=H8nRNSrV_I8,Module 20: Industry-Specific Hazards,20
4852,Human Resource Management,Workplace Health and Safety,,Dangers of a Negative Safety Culture | Negative safety Culture,https://www.youtube.com/watch?v=2ZcemiZNiZQ,Module 20: Industry-Specific Hazards,20
4853,Human Resource Management,Workplace Health and Safety,,Fall Protection Harnesses | Types of  Harness | Personal Protective equipment (PPE),https://www.youtube.com/watch?v=na2DuouOLJk,Module 21:  Safety Officer Roles and Responsibilities,21
4854,Human Resource Management,Workplace Health and Safety,,How to Make Safety Officer Resume | Safety Officer CV,https://www.youtube.com/watch?v=Q-q6UBWCmXQ,Module 21:  Safety Officer Roles and Responsibilities,21
4855,Human Resource Management,Workplace Health and Safety,,10 Critical Workplace Hazards & How to Stay Safe,https://www.youtube.com/watch?v=JOGVrAzsirM,Module 21:  Safety Officer Roles and Responsibilities,21
4856,Human Resource Management,Workplace Health and Safety,,CSM Safety Audit Report | Safety Audit Checklist  | What is Safety Audit,https://www.youtube.com/watch?v=aNYysy8o80g,Module 22:  NEBOSH Standards and Certifications,22
4857,Human Resource Management,Workplace Health and Safety,,How to Write NCR | NONCONFORMANCE Report |  NCR With Example,https://www.youtube.com/watch?v=GE-MovuxdLQ,Module 22:  NEBOSH Standards and Certifications,22
4858,Human Resource Management,Workplace Health and Safety,,D Shackle Calculation  | D Shackle Load Capacity | How To Calculate SWL of D Shackle,https://www.youtube.com/watch?v=_FweTrh5eHU,Module 22:  NEBOSH Standards and Certifications,22
4859,Human Resource Management,Workplace Health and Safety,,Difference between slips and trips | slips and trips hazard,https://www.youtube.com/watch?v=6xtM3fueADU,Module 23: Setting SMART Health and Safety Objectives,23
4860,Human Resource Management,Workplace Health and Safety,,How your NEBOSH exam is marked | Reason of refer NEBOSH paper,https://www.youtube.com/watch?v=c2zoXM_wO8o,Module 23: Setting SMART Health and Safety Objectives,23
4861,Human Resource Management,Workplace Health and Safety,,Causes of Work related mental ill health | Workplace health and safety,https://www.youtube.com/watch?v=BEBgXOBAj6g,Module 23: Setting SMART Health and Safety Objectives,23
4862,Human Resource Management,Workplace Health and Safety,,NEBOSH Level 6 International Diploma | Course Learning Outcomes | DI1,https://www.youtube.com/watch?v=XlWaiJu_RxE,Module 23: Setting SMART Health and Safety Objectives,23
4863,Human Resource Management,Workplace Health and Safety,,Setting SMART Health and Safety Objectives for Your Organisation,https://www.youtube.com/watch?v=zUPovtYVMZk,Module 23: Setting SMART Health and Safety Objectives,23
4864,Human Resource Management,Workplace Health and Safety,,Fire Watcher Interview Questions and Answers | Fire Watcher Interview | HSE Insights,https://www.youtube.com/watch?v=E1RkrZCGyiY,Module 23: Setting SMART Health and Safety Objectives,23
